event_index,true_population,condition,replicate
3374,junk_dead,control,5
3375,junk_doublet,control,5
3376,junk_doublet,control,5
3377,CD8_T,control,5
3378,junk_doublet,control,5
3379,CD4_T,control,5
3380,junk_doublet,control,5
3381,junk_doublet,control,5
3382,junk_dead,control,5
3383,junk_dead,control,5
3384,junk_dead,control,5
3385,B,control,5
3386,junk_noise,control,5
3387,B,control,5
3388,CD8_T,control,5
3389,junk_debris,control,5
3390,junk_debris,control,5
3391,B,control,5
3392,junk_noise,control,5
3393,NK,control,5
3394,junk_debris,control,5
3395,junk_debris,control,5
3396,junk_debris,control,5
3397,CD4_T,control,5
3398,Neutrophil,control,5
3399,DC,control,5
3400,CD4_T,control,5
3401,Myeloid,control,5
3402,junk_debris,control,5
3403,CD4_T,control,5
3404,junk_debris,control,5
3405,junk_debris,control,5
3406,Myeloid,control,5
3407,Myeloid,control,5
3408,junk_debris,control,5
3409,junk_doublet,control,5
3410,junk_doublet,control,5
3411,Neutrophil,control,5
3412,B,control,5
3413,junk_dead,control,5
3414,CD4_T,control,5
3415,junk_debris,control,5
3416,CD4_T,control,5
3417,Myeloid,control,5
3418,junk_doublet,control,5
3419,junk_debris,control,5
3420,junk_dead,control,5
3421,junk_doublet,control,5
3422,junk_noise,control,5
3423,Myeloid,control,5
3424,junk_debris,control,5
3425,junk_noise,control,5
3426,junk_debris,control,5
3427,junk_dead,control,5
3428,junk_noise,control,5
3429,junk_debris,control,5
3430,NK,control,5
3431,junk_debris,control,5
3432,NK,control,5
3433,CD4_T,control,5
3434,junk_dead,control,5
3435,junk_doublet,control,5
3436,junk_doublet,control,5
3437,junk_noise,control,5
3438,junk_doublet,control,5
3439,junk_debris,control,5
3440,junk_doublet,control,5
3441,Myeloid,control,5
3442,junk_dead,control,5
3443,junk_dead,control,5
3444,CD4_T,control,5
3445,B,control,5
3446,Myeloid,control,5
3447,Neutrophil,control,5
3448,junk_noise,control,5
3449,junk_noise,control,5
3450,junk_noise,control,5
3451,junk_debris,control,5
3452,CD4_T,control,5
3453,junk_debris,control,5
3454,Myeloid,control,5
3455,junk_debris,control,5
3456,junk_dead,control,5
3457,junk_doublet,control,5
3458,B,control,5
3459,junk_doublet,control,5
3460,B,control,5
3461,junk_doublet,control,5
3462,junk_dead,control,5
3463,junk_debris,control,5
3464,junk_doublet,control,5
3465,junk_doublet,control,5
3466,junk_debris,control,5
3467,junk_dead,control,5
3468,CD8_T,control,5
3469,B,control,5
3470,DC,control,5
3471,B,control,5
3472,B,control,5
3473,junk_noise,control,5
3474,CD8_T,control,5
3475,junk_dead,control,5
3476,CD4_T,control,5
3477,junk_dead,control,5
3478,junk_doublet,control,5
3479,junk_doublet,control,5
3480,DC,control,5
3481,Myeloid,control,5
3482,NK,control,5
3483,Neutrophil,control,5
3484,junk_dead,control,5
3485,junk_doublet,control,5
3486,B,control,5
3487,B,control,5
3488,CD4_T,control,5
3489,B,control,5
3490,junk_debris,control,5
3491,junk_doublet,control,5
3492,junk_dead,control,5
3493,junk_debris,control,5
3494,B,control,5
3495,CD4_T,control,5
3496,junk_debris,control,5
3497,junk_debris,control,5
3498,CD8_T,control,5
3499,junk_debris,control,5
3500,junk_debris,control,5
3501,junk_debris,control,5
3502,junk_debris,control,5
3503,junk_debris,control,5
3504,Neutrophil,control,5
3505,junk_doublet,control,5
3506,junk_debris,control,5
3507,junk_noise,control,5
3508,junk_debris,control,5
3509,Myeloid,control,5
3510,junk_noise,control,5
3511,junk_debris,control,5
3512,junk_debris,control,5
3513,junk_debris,control,5
3514,junk_dead,control,5
3515,junk_debris,control,5
3516,B,control,5
3517,junk_noise,control,5
3518,CD8_T,control,5
3519,junk_debris,control,5
3520,junk_doublet,control,5
3521,junk_dead,control,5
3522,junk_debris,control,5
3523,junk_dead,control,5
3524,junk_dead,control,5
3525,junk_doublet,control,5
3526,junk_doublet,control,5
3527,B,control,5
3528,Myeloid,control,5
3529,Myeloid,control,5
3530,CD8_T,control,5
3531,B,control,5
3532,Neutrophil,control,5
3533,junk_dead,control,5
3534,junk_debris,control,5
3535,junk_dead,control,5
3536,junk_debris,control,5
3537,B,control,5
3538,DC,control,5
3539,junk_debris,control,5
3540,junk_dead,control,5
3541,Neutrophil,control,5
3542,junk_debris,control,5
3543,junk_noise,control,5
3544,DC,control,5
3545,junk_doublet,control,5
3546,junk_doublet,control,5
3547,junk_dead,control,5
3548,Myeloid,control,5
3549,B,control,5
3550,junk_debris,control,5
3551,junk_doublet,control,5
3552,junk_debris,control,5
3553,junk_debris,control,5
3554,junk_dead,control,5
3555,junk_noise,control,5
3556,junk_noise,control,5
3557,junk_dead,control,5
3558,junk_dead,control,5
3559,junk_dead,control,5
3560,junk_dead,control,5
3561,junk_dead,control,5
3562,junk_debris,control,5
3563,junk_doublet,control,5
3564,junk_doublet,control,5
3565,junk_dead,control,5
3566,junk_noise,control,5
3567,junk_doublet,control,5
3568,Neutrophil,control,5
3569,junk_dead,control,5
3570,Myeloid,control,5
3571,junk_debris,control,5
3572,junk_debris,control,5
3573,junk_noise,control,5
3574,junk_debris,control,5
3575,junk_debris,control,5
3576,CD8_T,control,5
3577,junk_dead,control,5
3578,junk_dead,control,5
3579,junk_noise,control,5
3580,junk_dead,control,5
3581,junk_debris,control,5
3582,CD4_T,control,5
3583,Myeloid,control,5
3584,junk_dead,control,5
3585,junk_dead,control,5
3586,junk_noise,control,5
3587,junk_dead,control,5
3588,junk_noise,control,5
3589,NK,control,5
3590,Myeloid,control,5
3591,junk_debris,control,5
3592,junk_dead,control,5
3593,NK,control,5
3594,junk_doublet,control,5
3595,junk_debris,control,5
3596,NK,control,5
3597,Myeloid,control,5
3598,junk_doublet,control,5
3599,junk_noise,control,5
3600,junk_debris,control,5
3601,CD8_T,control,5
3602,Neutrophil,control,5
3603,junk_debris,control,5
3604,B,control,5
3605,CD4_T,control,5
3606,junk_debris,control,5
3607,junk_dead,control,5
3608,CD8_T,control,5
3609,junk_debris,control,5
3610,B,control,5
3611,CD8_T,control,5
3612,junk_debris,control,5
3613,junk_dead,control,5
3614,junk_dead,control,5
3615,junk_doublet,control,5
3616,CD8_T,control,5
3617,CD4_T,control,5
3618,junk_dead,control,5
3619,junk_debris,control,5
3620,DC,control,5
3621,junk_debris,control,5
3622,junk_dead,control,5
3623,junk_debris,control,5
3624,Myeloid,control,5
3625,junk_noise,control,5
3626,junk_debris,control,5
3627,junk_debris,control,5
3628,B,control,5
3629,junk_doublet,control,5
3630,junk_dead,control,5
3631,junk_dead,control,5
3632,NK,control,5
3633,junk_noise,control,5
3634,junk_debris,control,5
3635,B,control,5
3636,junk_doublet,control,5
3637,Myeloid,control,5
3638,junk_dead,control,5
3639,CD8_T,control,5
3640,B,control,5
3641,B,control,5
3642,junk_dead,control,5
3643,NK,control,5
3644,CD8_T,control,5
3645,CD4_T,control,5
3646,junk_noise,control,5
3647,junk_dead,control,5
3648,junk_dead,control,5
3649,junk_noise,control,5
3650,B,control,5
3651,junk_doublet,control,5
3652,CD8_T,control,5
3653,junk_debris,control,5
3654,Neutrophil,control,5
3655,CD8_T,control,5
3656,junk_doublet,control,5
3657,junk_doublet,control,5
3658,junk_debris,control,5
3659,CD8_T,control,5
3660,junk_noise,control,5
3661,junk_debris,control,5
3662,CD8_T,control,5
3663,junk_debris,control,5
3664,junk_noise,control,5
3665,Neutrophil,control,5
3666,junk_debris,control,5
3667,junk_doublet,control,5
3668,junk_debris,control,5
3669,junk_dead,control,5
3670,junk_doublet,control,5
3671,junk_debris,control,5
3672,junk_dead,control,5
3673,junk_doublet,control,5
3674,junk_doublet,control,5
3675,Neutrophil,control,5
3676,junk_dead,control,5
3677,CD8_T,control,5
3678,Neutrophil,control,5
3679,junk_debris,control,5
3680,junk_noise,control,5
3681,junk_debris,control,5
3682,junk_dead,control,5
3683,junk_dead,control,5
3684,junk_debris,control,5
3685,junk_debris,control,5
3686,junk_noise,control,5
3687,junk_noise,control,5
3688,junk_noise,control,5
3689,junk_debris,control,5
3690,Neutrophil,control,5
3691,junk_doublet,control,5
3692,junk_debris,control,5
3693,junk_debris,control,5
3694,B,control,5
3695,junk_debris,control,5
3696,junk_dead,control,5
3697,junk_dead,control,5
3698,junk_dead,control,5
3699,junk_debris,control,5
3700,junk_debris,control,5
3701,junk_debris,control,5
3702,junk_debris,control,5
3703,Neutrophil,control,5
3704,Myeloid,control,5
3705,junk_debris,control,5
3706,NK,control,5
3707,CD8_T,control,5
3708,Neutrophil,control,5
3709,B,control,5
3710,CD4_T,control,5
3711,junk_debris,control,5
3712,junk_debris,control,5
3713,B,control,5
3714,junk_doublet,control,5
3715,junk_noise,control,5
3716,junk_dead,control,5
3717,junk_debris,control,5
3718,Myeloid,control,5
3719,junk_doublet,control,5
3720,junk_noise,control,5
3721,junk_dead,control,5
3722,junk_doublet,control,5
3723,junk_doublet,control,5
3724,junk_doublet,control,5
3725,junk_debris,control,5
3726,B,control,5
3727,junk_debris,control,5
3728,CD4_T,control,5
3729,junk_dead,control,5
3730,NK,control,5
3731,B,control,5
3732,junk_debris,control,5
3733,DC,control,5
3734,CD4_T,control,5
3735,junk_doublet,control,5
3736,CD4_T,control,5
3737,junk_dead,control,5
3738,junk_dead,control,5
3739,junk_doublet,control,5
3740,junk_dead,control,5
3741,junk_dead,control,5
3742,CD8_T,control,5
3743,junk_dead,control,5
3744,CD4_T,control,5
3745,junk_debris,control,5
3746,NK,control,5
3747,CD4_T,control,5
3748,junk_dead,control,5
3749,junk_debris,control,5
3750,junk_dead,control,5
3751,junk_debris,control,5
3752,CD4_T,control,5
3753,junk_debris,control,5
3754,junk_dead,control,5
3755,junk_debris,control,5
3756,junk_noise,control,5
3757,Neutrophil,control,5
3758,junk_noise,control,5
3759,Myeloid,control,5
3760,B,control,5
3761,B,control,5
3762,junk_dead,control,5
3763,B,control,5
3764,junk_debris,control,5
3765,Myeloid,control,5
3766,junk_dead,control,5
3767,junk_dead,control,5
3768,junk_debris,control,5
3769,junk_doublet,control,5
3770,junk_doublet,control,5
3771,junk_noise,control,5
3772,junk_dead,control,5
3773,junk_debris,control,5
3774,junk_debris,control,5
3775,junk_doublet,control,5
3776,junk_debris,control,5
3777,junk_debris,control,5
3778,junk_debris,control,5
3779,CD8_T,control,5
3780,Myeloid,control,5
3781,Myeloid,control,5
3782,junk_doublet,control,5
3783,junk_dead,control,5
3784,junk_noise,control,5
3785,junk_debris,control,5
3786,junk_debris,control,5
3787,junk_debris,control,5
3788,Neutrophil,control,5
3789,Myeloid,control,5
3790,junk_dead,control,5
3791,junk_doublet,control,5
3792,CD4_T,control,5
3793,junk_debris,control,5
3794,CD8_T,control,5
3795,junk_dead,control,5
3796,B,control,5
3797,B,control,5
3798,junk_doublet,control,5
3799,Myeloid,control,5
3800,CD4_T,control,5
3801,junk_debris,control,5
3802,junk_dead,control,5
3803,junk_debris,control,5
3804,B,control,5
3805,junk_debris,control,5
3806,Neutrophil,control,5
3807,junk_dead,control,5
3808,Neutrophil,control,5
3809,junk_doublet,control,5
3810,B,control,5
3811,Myeloid,control,5
3812,Myeloid,control,5
3813,junk_doublet,control,5
3814,junk_doublet,control,5
3815,CD8_T,control,5
3816,B,control,5
3817,junk_debris,control,5
3818,junk_debris,control,5
3819,junk_debris,control,5
3820,junk_debris,control,5
3821,junk_dead,control,5
3822,CD4_T,control,5
3823,junk_dead,control,5
3824,junk_debris,control,5
3825,junk_dead,control,5
3826,junk_debris,control,5
3827,junk_dead,control,5
3828,junk_noise,control,5
3829,B,control,5
3830,B,control,5
3831,junk_dead,control,5
3832,junk_noise,control,5
3833,junk_noise,control,5
3834,junk_noise,control,5
3835,B,control,5
3836,CD4_T,control,5
3837,CD4_T,control,5
3838,junk_debris,control,5
3839,Myeloid,control,5
3840,junk_debris,control,5
3841,Myeloid,control,5
3842,junk_noise,control,5
3843,CD8_T,control,5
3844,junk_noise,control,5
3845,junk_debris,control,5
3846,B,control,5
3847,Neutrophil,control,5
3848,junk_debris,control,5
3849,junk_dead,control,5
3850,junk_noise,control,5
3851,CD4_T,control,5
3852,junk_dead,control,5
3853,CD4_T,control,5
3854,junk_debris,control,5
3855,junk_debris,control,5
3856,CD4_T,control,5
3857,junk_debris,control,5
3858,junk_debris,control,5
3859,junk_doublet,control,5
3860,CD8_T,control,5
3861,junk_noise,control,5
3862,B,control,5
3863,CD4_T,control,5
3864,junk_dead,control,5
3865,junk_dead,control,5
3866,CD8_T,control,5
3867,CD8_T,control,5
3868,junk_dead,control,5
3869,Neutrophil,control,5
3870,junk_dead,control,5
3871,Neutrophil,control,5
3872,junk_noise,control,5
3873,junk_dead,control,5
3874,junk_dead,control,5
3875,junk_debris,control,5
3876,junk_dead,control,5
3877,junk_doublet,control,5
3878,junk_dead,control,5
3879,Myeloid,control,5
3880,junk_debris,control,5
3881,junk_debris,control,5
3882,B,control,5
3883,junk_dead,control,5
3884,junk_doublet,control,5
3885,junk_debris,control,5
3886,junk_debris,control,5
3887,junk_debris,control,5
3888,CD4_T,control,5
3889,junk_doublet,control,5
3890,Neutrophil,control,5
3891,CD8_T,control,5
3892,CD4_T,control,5
3893,junk_dead,control,5
3894,junk_debris,control,5
3895,CD4_T,control,5
3896,Myeloid,control,5
3897,junk_doublet,control,5
3898,Neutrophil,control,5
3899,junk_debris,control,5
3900,junk_debris,control,5
3901,junk_debris,control,5
3902,junk_debris,control,5
3903,DC,control,5
3904,B,control,5
3905,Neutrophil,control,5
3906,B,control,5
3907,junk_debris,control,5
3908,Neutrophil,control,5
3909,DC,control,5
3910,junk_dead,control,5
3911,junk_doublet,control,5
3912,Myeloid,control,5
3913,B,control,5
3914,junk_debris,control,5
3915,junk_dead,control,5
3916,junk_dead,control,5
3917,junk_doublet,control,5
3918,junk_dead,control,5
3919,junk_debris,control,5
3920,junk_dead,control,5
3921,junk_doublet,control,5
3922,CD4_T,control,5
3923,junk_debris,control,5
3924,junk_noise,control,5
3925,Neutrophil,control,5
3926,junk_dead,control,5
3927,junk_debris,control,5
3928,junk_debris,control,5
3929,junk_dead,control,5
3930,junk_noise,control,5
3931,junk_debris,control,5
3932,B,control,5
3933,junk_doublet,control,5
3934,B,control,5
3935,NK,control,5
3936,junk_doublet,control,5
3937,junk_dead,control,5
3938,junk_dead,control,5
3939,junk_doublet,control,5
3940,NK,control,5
3941,junk_debris,control,5
3942,junk_debris,control,5
3943,junk_dead,control,5
3944,junk_doublet,control,5
3945,junk_debris,control,5
3946,CD4_T,control,5
3947,CD4_T,control,5
3948,Neutrophil,control,5
3949,junk_dead,control,5
3950,junk_noise,control,5
3951,junk_dead,control,5
3952,CD8_T,control,5
3953,junk_debris,control,5
3954,junk_debris,control,5
3955,B,control,5
3956,junk_doublet,control,5
3957,junk_doublet,control,5
3958,CD4_T,control,5
3959,junk_doublet,control,5
3960,junk_debris,control,5
3961,CD4_T,control,5
3962,junk_noise,control,5
3963,junk_dead,control,5
3964,junk_doublet,control,5
3965,junk_debris,control,5
3966,junk_dead,control,5
3967,junk_debris,control,5
3968,CD4_T,control,5
3969,B,control,5
3970,junk_debris,control,5
3971,junk_noise,control,5
3972,junk_doublet,control,5
3973,B,control,5
3974,junk_debris,control,5
3975,B,control,5
3976,junk_noise,control,5
3977,junk_doublet,control,5
3978,junk_debris,control,5
3979,junk_doublet,control,5
3980,CD8_T,control,5
3981,junk_dead,control,5
3982,NK,control,5
3983,junk_dead,control,5
3984,Neutrophil,control,5
3985,junk_dead,control,5
3986,junk_dead,control,5
3987,junk_debris,control,5
3988,junk_debris,control,5
3989,junk_dead,control,5
3990,Myeloid,control,5
3991,junk_debris,control,5
3992,junk_doublet,control,5
3993,junk_debris,control,5
3994,junk_dead,control,5
3995,junk_doublet,control,5
3996,DC,control,5
3997,junk_dead,control,5
3998,junk_dead,control,5
3999,junk_debris,control,5
4000,junk_debris,control,5
4001,B,control,5
4002,junk_doublet,control,5
4003,junk_debris,control,5
4004,junk_debris,control,5
4005,junk_doublet,control,5
4006,Myeloid,control,5
4007,CD8_T,control,5
4008,junk_doublet,control,5
4009,junk_debris,control,5
4010,Neutrophil,control,5
4011,junk_debris,control,5
4012,Neutrophil,control,5
4013,CD8_T,control,5
4014,junk_dead,control,5
4015,CD8_T,control,5
4016,CD8_T,control,5
4017,CD4_T,control,5
4018,NK,control,5
4019,junk_debris,control,5
4020,junk_doublet,control,5
4021,junk_doublet,control,5
4022,junk_doublet,control,5
4023,Neutrophil,control,5
4024,junk_debris,control,5
4025,junk_dead,control,5
4026,junk_debris,control,5
4027,NK,control,5
4028,junk_debris,control,5
4029,CD4_T,control,5
4030,CD8_T,control,5
4031,CD4_T,control,5
4032,junk_dead,control,5
4033,junk_debris,control,5
4034,junk_debris,control,5
4035,junk_doublet,control,5
4036,junk_debris,control,5
4037,junk_debris,control,5
4038,junk_debris,control,5
4039,Myeloid,control,5
4040,junk_dead,control,5
4041,junk_dead,control,5
4042,junk_debris,control,5
4043,Myeloid,control,5
4044,junk_doublet,control,5
4045,CD4_T,control,5
4046,CD4_T,control,5
4047,CD4_T,control,5
4048,Myeloid,control,5
4049,junk_dead,control,5
4050,CD4_T,control,5
4051,junk_doublet,control,5
4052,CD8_T,control,5
4053,junk_dead,control,5
4054,junk_noise,control,5
4055,junk_doublet,control,5
4056,junk_debris,control,5
4057,junk_doublet,control,5
4058,Neutrophil,control,5
4059,junk_debris,control,5
4060,DC,control,5
4061,junk_debris,control,5
4062,Myeloid,control,5
4063,junk_debris,control,5
4064,Neutrophil,control,5
4065,junk_debris,control,5
4066,junk_dead,control,5
4067,junk_noise,control,5
4068,Myeloid,control,5
4069,junk_noise,control,5
4070,B,control,5
4071,B,control,5
4072,CD4_T,control,5
4073,junk_noise,control,5
4074,junk_debris,control,5
4075,junk_noise,control,5
4076,junk_debris,control,5
4077,junk_debris,control,5
4078,junk_noise,control,5
4079,junk_dead,control,5
4080,DC,control,5
4081,B,control,5
4082,junk_doublet,control,5
4083,B,control,5
4084,CD8_T,control,5
4085,junk_dead,control,5
4086,NK,control,5
4087,junk_debris,control,5
4088,CD8_T,control,5
4089,CD4_T,control,5
4090,CD8_T,control,5
4091,junk_doublet,control,5
4092,CD4_T,control,5
4093,junk_doublet,control,5
4094,Myeloid,control,5
4095,junk_dead,control,5
4096,junk_noise,control,5
4097,junk_debris,control,5
4098,Myeloid,control,5
4099,CD8_T,control,5
4100,junk_dead,control,5
4101,junk_debris,control,5
4102,junk_debris,control,5
4103,B,control,5
4104,DC,control,5
4105,junk_debris,control,5
4106,junk_debris,control,5
4107,DC,control,5
4108,junk_noise,control,5
4109,junk_doublet,control,5
4110,CD8_T,control,5
4111,Myeloid,control,5
4112,B,control,5
4113,junk_doublet,control,5
4114,junk_debris,control,5
4115,junk_noise,control,5
4116,junk_noise,control,5
4117,junk_doublet,control,5
4118,junk_doublet,control,5
4119,CD8_T,control,5
4120,Neutrophil,control,5
4121,junk_debris,control,5
4122,B,control,5
4123,junk_debris,control,5
4124,junk_debris,control,5
4125,junk_doublet,control,5
4126,junk_dead,control,5
4127,B,control,5
4128,junk_doublet,control,5
4129,junk_dead,control,5
4130,Myeloid,control,5
4131,junk_doublet,control,5
4132,junk_dead,control,5
4133,B,control,5
4134,junk_debris,control,5
4135,junk_debris,control,5
4136,junk_noise,control,5
4137,junk_dead,control,5
4138,CD4_T,control,5
4139,junk_doublet,control,5
4140,B,control,5
4141,junk_debris,control,5
4142,junk_debris,control,5
4143,junk_debris,control,5
4144,CD8_T,control,5
4145,junk_debris,control,5
4146,junk_noise,control,5
4147,Neutrophil,control,5
4148,junk_debris,control,5
4149,junk_debris,control,5
4150,junk_doublet,control,5
4151,B,control,5
4152,junk_debris,control,5
4153,junk_debris,control,5
4154,CD4_T,control,5
4155,junk_debris,control,5
4156,Neutrophil,control,5
4157,B,control,5
4158,junk_doublet,control,5
4159,B,control,5
4160,junk_debris,control,5
4161,junk_debris,control,5
4162,CD4_T,control,5
4163,junk_dead,control,5
4164,junk_doublet,control,5
4165,junk_doublet,control,5
4166,NK,control,5
4167,CD8_T,control,5
4168,junk_noise,control,5
4169,junk_doublet,control,5
4170,junk_debris,control,5
4171,junk_debris,control,5
4172,B,control,5
4173,Neutrophil,control,5
4174,junk_debris,control,5
4175,junk_dead,control,5
4176,CD8_T,control,5
4177,junk_dead,control,5
4178,B,control,5
4179,junk_debris,control,5
4180,NK,control,5
4181,Neutrophil,control,5
4182,junk_noise,control,5
4183,junk_doublet,control,5
4184,junk_dead,control,5
4185,junk_doublet,control,5
4186,junk_debris,control,5
4187,junk_debris,control,5
4188,junk_debris,control,5
4189,junk_doublet,control,5
4190,junk_debris,control,5
4191,CD8_T,control,5
4192,junk_dead,control,5
4193,Neutrophil,control,5
4194,junk_doublet,control,5
4195,junk_noise,control,5
4196,Neutrophil,control,5
4197,junk_debris,control,5
4198,junk_noise,control,5
4199,CD8_T,control,5
4200,junk_debris,control,5
4201,junk_noise,control,5
4202,junk_doublet,control,5
4203,CD8_T,control,5
4204,junk_debris,control,5
4205,junk_noise,control,5
4206,junk_debris,control,5
4207,CD4_T,control,5
4208,Neutrophil,control,5
4209,B,control,5
4210,Neutrophil,control,5
4211,junk_doublet,control,5
4212,junk_debris,control,5
4213,junk_debris,control,5
4214,junk_noise,control,5
4215,CD8_T,control,5
4216,B,control,5
4217,Myeloid,control,5
4218,junk_debris,control,5
4219,B,control,5
4220,B,control,5
4221,junk_dead,control,5
4222,junk_doublet,control,5
4223,Neutrophil,control,5
4224,junk_debris,control,5
4225,junk_debris,control,5
4226,CD4_T,control,5
4227,junk_debris,control,5
4228,junk_doublet,control,5
4229,junk_doublet,control,5
4230,junk_debris,control,5
4231,junk_debris,control,5
4232,Myeloid,control,5
4233,junk_doublet,control,5
4234,junk_debris,control,5
4235,junk_debris,control,5
4236,junk_dead,control,5
4237,junk_debris,control,5
4238,junk_debris,control,5
4239,B,control,5
4240,junk_debris,control,5
4241,CD4_T,control,5
4242,CD8_T,control,5
4243,B,control,5
4244,DC,control,5
4245,CD4_T,control,5
4246,junk_noise,control,5
4247,CD4_T,control,5
4248,Myeloid,control,5
4249,CD8_T,control,5
4250,junk_doublet,control,5
4251,junk_dead,control,5
4252,B,control,5
4253,junk_dead,control,5
4254,junk_debris,control,5
4255,junk_dead,control,5
4256,junk_noise,control,5
4257,junk_doublet,control,5
4258,Neutrophil,control,5
4259,junk_doublet,control,5
4260,junk_noise,control,5
4261,DC,control,5
4262,junk_doublet,control,5
4263,junk_noise,control,5
4264,junk_debris,control,5
4265,Neutrophil,control,5
4266,junk_doublet,control,5
4267,B,control,5
4268,junk_debris,control,5
4269,junk_noise,control,5
4270,junk_debris,control,5
4271,DC,control,5
4272,Myeloid,control,5
4273,Neutrophil,control,5
4274,junk_noise,control,5
4275,CD4_T,control,5
4276,junk_debris,control,5
4277,junk_noise,control,5
4278,junk_doublet,control,5
4279,B,control,5
4280,CD8_T,control,5
4281,junk_noise,control,5
4282,junk_debris,control,5
4283,junk_dead,control,5
4284,B,control,5
4285,B,control,5
4286,junk_doublet,control,5
4287,junk_doublet,control,5
4288,junk_noise,control,5
4289,CD8_T,control,5
4290,Neutrophil,control,5
4291,junk_dead,control,5
4292,junk_debris,control,5
4293,B,control,5
4294,junk_dead,control,5
4295,junk_debris,control,5
4296,junk_noise,control,5
4297,B,control,5
4298,junk_debris,control,5
4299,junk_debris,control,5
4300,junk_dead,control,5
4301,CD4_T,control,5
4302,CD4_T,control,5
4303,junk_debris,control,5
4304,junk_dead,control,5
4305,junk_debris,control,5
4306,junk_debris,control,5
4307,junk_noise,control,5
4308,junk_doublet,control,5
4309,junk_debris,control,5
4310,Myeloid,control,5
4311,junk_dead,control,5
4312,junk_noise,control,5
4313,junk_debris,control,5
4314,CD8_T,control,5
4315,junk_debris,control,5
4316,junk_noise,control,5
4317,junk_debris,control,5
4318,junk_doublet,control,5
4319,B,control,5
4320,junk_dead,control,5
4321,junk_debris,control,5
4322,Neutrophil,control,5
4323,junk_dead,control,5
4324,junk_doublet,control,5
4325,junk_noise,control,5
4326,junk_debris,control,5
4327,junk_debris,control,5
4328,B,control,5
4329,junk_doublet,control,5
4330,junk_debris,control,5
4331,junk_dead,control,5
4332,B,control,5
4333,junk_noise,control,5
4334,CD8_T,control,5
4335,junk_dead,control,5
4336,Myeloid,control,5
4337,CD4_T,control,5
4338,junk_debris,control,5
4339,junk_doublet,control,5
4340,junk_dead,control,5
4341,junk_dead,control,5
4342,junk_doublet,control,5
4343,junk_doublet,control,5
4344,junk_debris,control,5
4345,B,control,5
4346,B,control,5
4347,Neutrophil,control,5
4348,junk_debris,control,5
4349,Myeloid,control,5
4350,CD4_T,control,5
4351,CD8_T,control,5
4352,junk_debris,control,5
4353,B,control,5
4354,junk_debris,control,5
4355,junk_debris,control,5
4356,junk_dead,control,5
4357,junk_doublet,control,5
4358,junk_dead,control,5
4359,junk_debris,control,5
4360,B,control,5
4361,junk_debris,control,5
4362,junk_debris,control,5
4363,junk_doublet,control,5
4364,junk_noise,control,5
4365,junk_doublet,control,5
4366,junk_doublet,control,5
4367,junk_debris,control,5
4368,junk_dead,control,5
4369,junk_debris,control,5
4370,Myeloid,control,5
4371,CD4_T,control,5
4372,B,control,5
4373,Neutrophil,control,5
4374,B,control,5
4375,Neutrophil,control,5
4376,junk_doublet,control,5
4377,junk_noise,control,5
4378,DC,control,5
4379,Myeloid,control,5
4380,junk_noise,control,5
4381,junk_debris,control,5
4382,junk_noise,control,5
4383,junk_doublet,control,5
4384,junk_dead,control,5
4385,junk_debris,control,5
4386,junk_debris,control,5
4387,junk_debris,control,5
4388,junk_debris,control,5
4389,Myeloid,control,5
4390,CD8_T,control,5
4391,junk_debris,control,5
4392,junk_debris,control,5
4393,junk_debris,control,5
4394,CD8_T,control,5
4395,junk_debris,control,5
4396,junk_noise,control,5
4397,B,control,5
4398,Neutrophil,control,5
4399,CD8_T,control,5
4400,junk_debris,control,5
4401,junk_dead,control,5
4402,junk_doublet,control,5
4403,junk_doublet,control,5
4404,junk_noise,control,5
4405,CD4_T,control,5
4406,Neutrophil,control,5
4407,junk_doublet,control,5
4408,CD8_T,control,5
4409,junk_doublet,control,5
4410,junk_noise,control,5
4411,CD4_T,control,5
4412,NK,control,5
4413,CD8_T,control,5
4414,junk_doublet,control,5
4415,CD4_T,control,5
4416,junk_dead,control,5
4417,Myeloid,control,5
4418,junk_debris,control,5
4419,Neutrophil,control,5
4420,CD4_T,control,5
4421,junk_debris,control,5
4422,CD4_T,control,5
4423,junk_debris,control,5
4424,junk_debris,control,5
4425,junk_dead,control,5
4426,CD4_T,control,5
4427,junk_dead,control,5
4428,junk_debris,control,5
4429,junk_dead,control,5
4430,junk_debris,control,5
4431,junk_doublet,control,5
4432,CD4_T,control,5
4433,junk_doublet,control,5
4434,junk_debris,control,5
4435,junk_dead,control,5
4436,B,control,5
4437,CD4_T,control,5
4438,junk_dead,control,5
4439,junk_debris,control,5
4440,junk_debris,control,5
4441,B,control,5
4442,CD4_T,control,5
4443,junk_noise,control,5
4444,junk_dead,control,5
4445,junk_noise,control,5
4446,Myeloid,control,5
4447,B,control,5
4448,junk_doublet,control,5
4449,junk_dead,control,5
4450,Neutrophil,control,5
4451,Myeloid,control,5
4452,junk_dead,control,5
4453,junk_debris,control,5
4454,junk_noise,control,5
4455,CD4_T,control,5
4456,junk_dead,control,5
4457,B,control,5
4458,CD8_T,control,5
4459,junk_debris,control,5
4460,Myeloid,control,5
4461,B,control,5
4462,junk_debris,control,5
4463,DC,control,5
4464,junk_debris,control,5
4465,junk_debris,control,5
4466,Myeloid,control,5
4467,Neutrophil,control,5
4468,junk_debris,control,5
4469,junk_debris,control,5
4470,junk_debris,control,5
4471,junk_doublet,control,5
4472,Myeloid,control,5
