event_index,true_population,condition,replicate
3374,junk_debris,control,3
3375,junk_debris,control,3
3376,junk_doublet,control,3
3377,junk_doublet,control,3
3378,B,control,3
3379,junk_doublet,control,3
3380,junk_debris,control,3
3381,Myeloid,control,3
3382,junk_noise,control,3
3383,junk_dead,control,3
3384,Neutrophil,control,3
3385,junk_noise,control,3
3386,junk_debris,control,3
3387,Myeloid,control,3
3388,junk_debris,control,3
3389,junk_dead,control,3
3390,Myeloid,control,3
3391,junk_dead,control,3
3392,junk_debris,control,3
3393,junk_debris,control,3
3394,junk_doublet,control,3
3395,CD4_T,control,3
3396,junk_doublet,control,3
3397,CD4_T,control,3
3398,junk_dead,control,3
3399,CD4_T,control,3
3400,junk_doublet,control,3
3401,junk_debris,control,3
3402,junk_dead,control,3
3403,junk_debris,control,3
3404,junk_debris,control,3
3405,CD4_T,control,3
3406,junk_doublet,control,3
3407,junk_doublet,control,3
3408,B,control,3
3409,CD4_T,control,3
3410,B,control,3
3411,CD8_T,control,3
3412,junk_noise,control,3
3413,junk_noise,control,3
3414,Neutrophil,control,3
3415,junk_doublet,control,3
3416,junk_doublet,control,3
3417,junk_dead,control,3
3418,junk_noise,control,3
3419,CD4_T,control,3
3420,junk_debris,control,3
3421,junk_debris,control,3
3422,junk_doublet,control,3
3423,junk_debris,control,3
3424,B,control,3
3425,B,control,3
3426,junk_debris,control,3
3427,junk_doublet,control,3
3428,junk_dead,control,3
3429,Myeloid,control,3
3430,junk_dead,control,3
3431,junk_dead,control,3
3432,Neutrophil,control,3
3433,B,control,3
3434,junk_dead,control,3
3435,Neutrophil,control,3
3436,junk_dead,control,3
3437,junk_doublet,control,3
3438,junk_debris,control,3
3439,junk_debris,control,3
3440,B,control,3
3441,junk_debris,control,3
3442,B,control,3
3443,junk_debris,control,3
3444,junk_noise,control,3
3445,junk_debris,control,3
3446,junk_debris,control,3
3447,NK,control,3
3448,junk_noise,control,3
3449,CD4_T,control,3
3450,junk_dead,control,3
3451,junk_debris,control,3
3452,junk_debris,control,3
3453,CD4_T,control,3
3454,junk_dead,control,3
3455,DC,control,3
3456,B,control,3
3457,junk_noise,control,3
3458,junk_doublet,control,3
3459,junk_debris,control,3
3460,Myeloid,control,3
3461,junk_debris,control,3
3462,B,control,3
3463,junk_doublet,control,3
3464,junk_dead,control,3
3465,junk_doublet,control,3
3466,junk_doublet,control,3
3467,junk_debris,control,3
3468,B,control,3
3469,junk_doublet,control,3
3470,junk_doublet,control,3
3471,Myeloid,control,3
3472,CD8_T,control,3
3473,Neutrophil,control,3
3474,junk_dead,control,3
3475,junk_debris,control,3
3476,junk_doublet,control,3
3477,B,control,3
3478,Myeloid,control,3
3479,junk_dead,control,3
3480,junk_dead,control,3
3481,Myeloid,control,3
3482,junk_doublet,control,3
3483,junk_debris,control,3
3484,junk_debris,control,3
3485,junk_doublet,control,3
3486,junk_doublet,control,3
3487,junk_dead,control,3
3488,junk_debris,control,3
3489,junk_debris,control,3
3490,junk_debris,control,3
3491,Myeloid,control,3
3492,junk_dead,control,3
3493,CD4_T,control,3
3494,junk_dead,control,3
3495,CD4_T,control,3
3496,junk_dead,control,3
3497,junk_debris,control,3
3498,junk_dead,control,3
3499,junk_dead,control,3
3500,Myeloid,control,3
3501,junk_debris,control,3
3502,junk_doublet,control,3
3503,junk_debris,control,3
3504,Neutrophil,control,3
3505,junk_dead,control,3
3506,junk_noise,control,3
3507,CD4_T,control,3
3508,B,control,3
3509,B,control,3
3510,junk_debris,control,3
3511,junk_doublet,control,3
3512,junk_noise,control,3
3513,junk_debris,control,3
3514,junk_dead,control,3
3515,CD4_T,control,3
3516,junk_debris,control,3
3517,B,control,3
3518,junk_doublet,control,3
3519,junk_debris,control,3
3520,CD8_T,control,3
3521,CD4_T,control,3
3522,junk_debris,control,3
3523,junk_debris,control,3
3524,junk_debris,control,3
3525,junk_noise,control,3
3526,junk_doublet,control,3
3527,junk_debris,control,3
3528,junk_debris,control,3
3529,junk_debris,control,3
3530,junk_noise,control,3
3531,junk_dead,control,3
3532,junk_doublet,control,3
3533,junk_noise,control,3
3534,CD4_T,control,3
3535,junk_debris,control,3
3536,junk_dead,control,3
3537,CD4_T,control,3
3538,junk_debris,control,3
3539,junk_debris,control,3
3540,junk_debris,control,3
3541,junk_debris,control,3
3542,junk_debris,control,3
3543,junk_debris,control,3
3544,Myeloid,control,3
3545,junk_debris,control,3
3546,CD4_T,control,3
3547,junk_debris,control,3
3548,CD4_T,control,3
3549,Myeloid,control,3
3550,junk_dead,control,3
3551,junk_noise,control,3
3552,junk_dead,control,3
3553,junk_doublet,control,3
3554,junk_noise,control,3
3555,NK,control,3
3556,junk_doublet,control,3
3557,junk_debris,control,3
3558,junk_noise,control,3
3559,junk_doublet,control,3
3560,junk_debris,control,3
3561,junk_debris,control,3
3562,junk_doublet,control,3
3563,junk_debris,control,3
3564,junk_dead,control,3
3565,B,control,3
3566,junk_doublet,control,3
3567,CD4_T,control,3
3568,junk_doublet,control,3
3569,Neutrophil,control,3
3570,Myeloid,control,3
3571,CD4_T,control,3
3572,DC,control,3
3573,junk_debris,control,3
3574,Neutrophil,control,3
3575,junk_noise,control,3
3576,junk_dead,control,3
3577,B,control,3
3578,junk_dead,control,3
3579,junk_doublet,control,3
3580,CD4_T,control,3
3581,CD8_T,control,3
3582,junk_dead,control,3
3583,junk_debris,control,3
3584,junk_doublet,control,3
3585,junk_debris,control,3
3586,B,control,3
3587,Myeloid,control,3
3588,B,control,3
3589,junk_debris,control,3
3590,Neutrophil,control,3
3591,junk_debris,control,3
3592,Myeloid,control,3
3593,Myeloid,control,3
3594,junk_dead,control,3
3595,B,control,3
3596,junk_debris,control,3
3597,junk_debris,control,3
3598,junk_doublet,control,3
3599,junk_noise,control,3
3600,junk_debris,control,3
3601,junk_dead,control,3
3602,junk_dead,control,3
3603,B,control,3
3604,B,control,3
3605,junk_dead,control,3
3606,Myeloid,control,3
3607,junk_doublet,control,3
3608,CD4_T,control,3
3609,CD8_T,control,3
3610,junk_dead,control,3
3611,Myeloid,control,3
3612,junk_dead,control,3
3613,NK,control,3
3614,CD4_T,control,3
3615,junk_dead,control,3
3616,B,control,3
3617,B,control,3
3618,Myeloid,control,3
3619,junk_doublet,control,3
3620,Myeloid,control,3
3621,CD8_T,control,3
3622,B,control,3
3623,junk_debris,control,3
3624,junk_debris,control,3
3625,Myeloid,control,3
3626,junk_doublet,control,3
3627,junk_debris,control,3
3628,B,control,3
3629,junk_debris,control,3
3630,junk_dead,control,3
3631,junk_debris,control,3
3632,junk_debris,control,3
3633,junk_dead,control,3
3634,junk_noise,control,3
3635,B,control,3
3636,Myeloid,control,3
3637,NK,control,3
3638,junk_debris,control,3
3639,B,control,3
3640,junk_dead,control,3
3641,B,control,3
3642,junk_noise,control,3
3643,junk_doublet,control,3
3644,Neutrophil,control,3
3645,junk_debris,control,3
3646,junk_dead,control,3
3647,junk_debris,control,3
3648,junk_noise,control,3
3649,junk_debris,control,3
3650,CD8_T,control,3
3651,junk_doublet,control,3
3652,junk_debris,control,3
3653,junk_debris,control,3
3654,junk_dead,control,3
3655,junk_noise,control,3
3656,B,control,3
3657,junk_dead,control,3
3658,junk_debris,control,3
3659,junk_debris,control,3
3660,junk_doublet,control,3
3661,B,control,3
3662,junk_doublet,control,3
3663,Neutrophil,control,3
3664,junk_doublet,control,3
3665,junk_noise,control,3
3666,B,control,3
3667,junk_debris,control,3
3668,B,control,3
3669,junk_debris,control,3
3670,junk_debris,control,3
3671,junk_debris,control,3
3672,junk_debris,control,3
3673,junk_noise,control,3
3674,junk_doublet,control,3
3675,junk_dead,control,3
3676,junk_dead,control,3
3677,junk_doublet,control,3
3678,junk_debris,control,3
3679,junk_debris,control,3
3680,CD4_T,control,3
3681,B,control,3
3682,junk_doublet,control,3
3683,junk_debris,control,3
3684,junk_debris,control,3
3685,junk_dead,control,3
3686,CD4_T,control,3
3687,junk_doublet,control,3
3688,junk_debris,control,3
3689,B,control,3
3690,junk_noise,control,3
3691,junk_dead,control,3
3692,junk_debris,control,3
3693,junk_debris,control,3
3694,Myeloid,control,3
3695,B,control,3
3696,CD8_T,control,3
3697,CD8_T,control,3
3698,B,control,3
3699,NK,control,3
3700,junk_noise,control,3
3701,junk_doublet,control,3
3702,CD8_T,control,3
3703,junk_noise,control,3
3704,junk_dead,control,3
3705,junk_doublet,control,3
3706,Myeloid,control,3
3707,junk_debris,control,3
3708,Neutrophil,control,3
3709,NK,control,3
3710,junk_dead,control,3
3711,Myeloid,control,3
3712,junk_doublet,control,3
3713,junk_dead,control,3
3714,Neutrophil,control,3
3715,junk_debris,control,3
3716,junk_debris,control,3
3717,CD4_T,control,3
3718,Myeloid,control,3
3719,junk_debris,control,3
3720,CD4_T,control,3
3721,junk_noise,control,3
3722,junk_dead,control,3
3723,junk_dead,control,3
3724,junk_debris,control,3
3725,Neutrophil,control,3
3726,CD4_T,control,3
3727,junk_doublet,control,3
3728,CD4_T,control,3
3729,junk_doublet,control,3
3730,junk_debris,control,3
3731,junk_noise,control,3
3732,junk_debris,control,3
3733,B,control,3
3734,junk_dead,control,3
3735,Myeloid,control,3
3736,junk_dead,control,3
3737,junk_noise,control,3
3738,junk_debris,control,3
3739,CD4_T,control,3
3740,junk_doublet,control,3
3741,B,control,3
3742,junk_dead,control,3
3743,junk_debris,control,3
3744,CD8_T,control,3
3745,B,control,3
3746,Myeloid,control,3
3747,NK,control,3
3748,junk_dead,control,3
3749,B,control,3
3750,junk_doublet,control,3
3751,junk_dead,control,3
3752,B,control,3
3753,junk_dead,control,3
3754,CD8_T,control,3
3755,B,control,3
3756,junk_debris,control,3
3757,NK,control,3
3758,junk_doublet,control,3
3759,junk_dead,control,3
3760,junk_doublet,control,3
3761,Neutrophil,control,3
3762,CD4_T,control,3
3763,junk_noise,control,3
3764,junk_doublet,control,3
3765,junk_dead,control,3
3766,junk_noise,control,3
3767,junk_doublet,control,3
3768,B,control,3
3769,junk_doublet,control,3
3770,Neutrophil,control,3
3771,CD8_T,control,3
3772,junk_debris,control,3
3773,junk_debris,control,3
3774,Neutrophil,control,3
3775,junk_debris,control,3
3776,CD4_T,control,3
3777,CD8_T,control,3
3778,B,control,3
3779,junk_doublet,control,3
3780,junk_doublet,control,3
3781,junk_noise,control,3
3782,junk_doublet,control,3
3783,junk_noise,control,3
3784,junk_debris,control,3
3785,junk_dead,control,3
3786,junk_dead,control,3
3787,junk_doublet,control,3
3788,Myeloid,control,3
3789,junk_debris,control,3
3790,junk_debris,control,3
3791,junk_dead,control,3
3792,junk_debris,control,3
3793,CD8_T,control,3
3794,junk_debris,control,3
3795,junk_doublet,control,3
3796,Neutrophil,control,3
3797,junk_doublet,control,3
3798,CD4_T,control,3
3799,junk_doublet,control,3
3800,junk_debris,control,3
3801,CD4_T,control,3
3802,junk_debris,control,3
3803,CD4_T,control,3
3804,junk_doublet,control,3
3805,Myeloid,control,3
3806,junk_debris,control,3
3807,junk_debris,control,3
3808,B,control,3
3809,junk_dead,control,3
3810,Neutrophil,control,3
3811,Myeloid,control,3
3812,junk_debris,control,3
3813,B,control,3
3814,B,control,3
3815,junk_doublet,control,3
3816,junk_doublet,control,3
3817,junk_doublet,control,3
3818,junk_debris,control,3
3819,B,control,3
3820,junk_debris,control,3
3821,junk_doublet,control,3
3822,junk_dead,control,3
3823,junk_debris,control,3
3824,junk_noise,control,3
3825,junk_doublet,control,3
3826,Myeloid,control,3
3827,Myeloid,control,3
3828,junk_noise,control,3
3829,CD4_T,control,3
3830,junk_dead,control,3
3831,junk_debris,control,3
3832,junk_dead,control,3
3833,B,control,3
3834,junk_debris,control,3
3835,NK,control,3
3836,B,control,3
3837,Neutrophil,control,3
3838,junk_debris,control,3
3839,junk_noise,control,3
3840,B,control,3
3841,Myeloid,control,3
3842,Neutrophil,control,3
3843,junk_dead,control,3
3844,junk_doublet,control,3
3845,junk_doublet,control,3
3846,Myeloid,control,3
3847,Neutrophil,control,3
3848,junk_debris,control,3
3849,junk_doublet,control,3
3850,junk_dead,control,3
3851,junk_doublet,control,3
3852,junk_doublet,control,3
3853,CD8_T,control,3
3854,Myeloid,control,3
3855,Neutrophil,control,3
3856,Myeloid,control,3
3857,B,control,3
3858,junk_dead,control,3
3859,junk_doublet,control,3
3860,Myeloid,control,3
3861,junk_dead,control,3
3862,junk_doublet,control,3
3863,junk_debris,control,3
3864,B,control,3
3865,junk_debris,control,3
3866,Myeloid,control,3
3867,junk_debris,control,3
3868,junk_debris,control,3
3869,junk_debris,control,3
3870,junk_debris,control,3
3871,junk_debris,control,3
3872,junk_noise,control,3
3873,junk_debris,control,3
3874,junk_debris,control,3
3875,Neutrophil,control,3
3876,Myeloid,control,3
3877,junk_debris,control,3
3878,CD4_T,control,3
3879,junk_debris,control,3
3880,junk_noise,control,3
3881,junk_dead,control,3
3882,junk_dead,control,3
3883,CD4_T,control,3
3884,junk_debris,control,3
3885,junk_debris,control,3
3886,Neutrophil,control,3
3887,DC,control,3
3888,Neutrophil,control,3
3889,Myeloid,control,3
3890,Myeloid,control,3
3891,CD8_T,control,3
3892,junk_noise,control,3
3893,Myeloid,control,3
3894,junk_debris,control,3
3895,junk_debris,control,3
3896,Neutrophil,control,3
3897,junk_debris,control,3
3898,junk_doublet,control,3
3899,CD8_T,control,3
3900,Myeloid,control,3
3901,B,control,3
3902,junk_noise,control,3
3903,B,control,3
3904,CD4_T,control,3
3905,junk_doublet,control,3
3906,junk_noise,control,3
3907,B,control,3
3908,junk_debris,control,3
3909,junk_debris,control,3
3910,B,control,3
3911,junk_noise,control,3
3912,junk_doublet,control,3
3913,B,control,3
3914,B,control,3
3915,junk_doublet,control,3
3916,Myeloid,control,3
3917,Neutrophil,control,3
3918,junk_debris,control,3
3919,junk_doublet,control,3
3920,junk_doublet,control,3
3921,junk_dead,control,3
3922,junk_noise,control,3
3923,DC,control,3
3924,junk_debris,control,3
3925,junk_debris,control,3
3926,Myeloid,control,3
3927,junk_debris,control,3
3928,junk_doublet,control,3
3929,junk_noise,control,3
3930,CD4_T,control,3
3931,junk_debris,control,3
3932,B,control,3
3933,Neutrophil,control,3
3934,junk_debris,control,3
3935,junk_debris,control,3
3936,junk_debris,control,3
3937,junk_noise,control,3
3938,junk_doublet,control,3
3939,junk_debris,control,3
3940,B,control,3
3941,Neutrophil,control,3
3942,CD4_T,control,3
3943,junk_debris,control,3
3944,junk_noise,control,3
3945,B,control,3
3946,junk_debris,control,3
3947,junk_dead,control,3
3948,junk_noise,control,3
3949,junk_debris,control,3
3950,junk_dead,control,3
3951,B,control,3
3952,junk_doublet,control,3
3953,junk_dead,control,3
3954,CD4_T,control,3
3955,B,control,3
3956,junk_debris,control,3
3957,CD4_T,control,3
3958,junk_doublet,control,3
3959,junk_debris,control,3
3960,junk_dead,control,3
3961,junk_dead,control,3
3962,junk_dead,control,3
3963,junk_dead,control,3
3964,Neutrophil,control,3
3965,junk_debris,control,3
3966,Neutrophil,control,3
3967,CD4_T,control,3
3968,junk_dead,control,3
3969,junk_debris,control,3
3970,junk_dead,control,3
3971,junk_debris,control,3
3972,junk_noise,control,3
3973,junk_noise,control,3
3974,junk_debris,control,3
3975,Myeloid,control,3
3976,B,control,3
3977,B,control,3
3978,junk_dead,control,3
3979,junk_debris,control,3
3980,Neutrophil,control,3
3981,CD4_T,control,3
3982,CD8_T,control,3
3983,junk_debris,control,3
3984,junk_noise,control,3
3985,junk_dead,control,3
3986,junk_dead,control,3
3987,junk_debris,control,3
3988,junk_debris,control,3
3989,junk_debris,control,3
3990,CD4_T,control,3
3991,junk_debris,control,3
3992,junk_dead,control,3
3993,junk_noise,control,3
3994,junk_doublet,control,3
3995,junk_noise,control,3
3996,Myeloid,control,3
3997,junk_doublet,control,3
3998,junk_debris,control,3
3999,junk_dead,control,3
4000,junk_debris,control,3
4001,junk_dead,control,3
4002,Myeloid,control,3
4003,junk_debris,control,3
4004,junk_dead,control,3
4005,junk_debris,control,3
4006,Myeloid,control,3
4007,junk_dead,control,3
4008,CD4_T,control,3
4009,junk_noise,control,3
4010,junk_doublet,control,3
4011,junk_debris,control,3
4012,junk_debris,control,3
4013,CD8_T,control,3
4014,junk_debris,control,3
4015,junk_noise,control,3
4016,junk_debris,control,3
4017,Neutrophil,control,3
4018,junk_dead,control,3
4019,junk_debris,control,3
4020,CD8_T,control,3
4021,junk_debris,control,3
4022,junk_debris,control,3
4023,junk_noise,control,3
4024,junk_doublet,control,3
4025,Neutrophil,control,3
4026,junk_debris,control,3
4027,junk_debris,control,3
4028,CD4_T,control,3
4029,junk_doublet,control,3
4030,junk_noise,control,3
4031,CD8_T,control,3
4032,junk_noise,control,3
4033,junk_noise,control,3
4034,CD8_T,control,3
4035,NK,control,3
4036,B,control,3
4037,B,control,3
4038,junk_doublet,control,3
4039,junk_noise,control,3
4040,junk_doublet,control,3
4041,Myeloid,control,3
4042,junk_noise,control,3
4043,junk_debris,control,3
4044,junk_doublet,control,3
4045,CD4_T,control,3
4046,junk_doublet,control,3
4047,junk_dead,control,3
4048,B,control,3
4049,junk_noise,control,3
4050,junk_noise,control,3
4051,B,control,3
4052,junk_debris,control,3
4053,junk_debris,control,3
4054,junk_dead,control,3
4055,B,control,3
4056,junk_debris,control,3
4057,CD4_T,control,3
4058,CD8_T,control,3
4059,junk_doublet,control,3
4060,B,control,3
4061,B,control,3
4062,B,control,3
4063,B,control,3
4064,junk_doublet,control,3
4065,junk_doublet,control,3
4066,CD4_T,control,3
4067,junk_dead,control,3
4068,CD4_T,control,3
4069,junk_debris,control,3
4070,B,control,3
4071,junk_doublet,control,3
4072,Neutrophil,control,3
4073,junk_doublet,control,3
4074,B,control,3
4075,junk_dead,control,3
4076,CD4_T,control,3
4077,B,control,3
4078,CD4_T,control,3
4079,junk_doublet,control,3
4080,junk_debris,control,3
4081,CD4_T,control,3
4082,junk_noise,control,3
4083,junk_debris,control,3
4084,CD4_T,control,3
4085,CD4_T,control,3
4086,junk_dead,control,3
4087,B,control,3
4088,junk_doublet,control,3
4089,junk_dead,control,3
4090,B,control,3
4091,junk_noise,control,3
4092,B,control,3
4093,junk_debris,control,3
4094,Myeloid,control,3
4095,B,control,3
4096,junk_doublet,control,3
4097,junk_doublet,control,3
4098,junk_dead,control,3
4099,junk_noise,control,3
4100,junk_debris,control,3
4101,junk_debris,control,3
4102,Myeloid,control,3
4103,Neutrophil,control,3
4104,CD4_T,control,3
4105,junk_debris,control,3
4106,junk_debris,control,3
4107,junk_doublet,control,3
4108,CD8_T,control,3
4109,B,control,3
4110,junk_dead,control,3
4111,junk_noise,control,3
4112,B,control,3
4113,CD4_T,control,3
4114,junk_noise,control,3
4115,Neutrophil,control,3
4116,junk_debris,control,3
4117,junk_debris,control,3
4118,Neutrophil,control,3
4119,junk_debris,control,3
4120,junk_dead,control,3
4121,junk_debris,control,3
4122,junk_dead,control,3
4123,junk_debris,control,3
4124,junk_debris,control,3
4125,Myeloid,control,3
4126,junk_debris,control,3
4127,junk_debris,control,3
4128,junk_debris,control,3
4129,CD4_T,control,3
4130,CD4_T,control,3
4131,B,control,3
4132,junk_noise,control,3
4133,Myeloid,control,3
4134,Myeloid,control,3
4135,junk_debris,control,3
4136,B,control,3
4137,junk_debris,control,3
4138,junk_dead,control,3
4139,junk_debris,control,3
4140,junk_dead,control,3
4141,NK,control,3
4142,junk_doublet,control,3
4143,CD4_T,control,3
4144,junk_doublet,control,3
4145,junk_dead,control,3
4146,junk_noise,control,3
4147,junk_dead,control,3
4148,junk_debris,control,3
4149,junk_doublet,control,3
4150,junk_debris,control,3
4151,junk_noise,control,3
4152,junk_debris,control,3
4153,junk_debris,control,3
4154,junk_doublet,control,3
4155,Neutrophil,control,3
4156,B,control,3
4157,junk_doublet,control,3
4158,junk_debris,control,3
4159,junk_dead,control,3
4160,junk_noise,control,3
4161,junk_doublet,control,3
4162,CD8_T,control,3
4163,NK,control,3
4164,Neutrophil,control,3
4165,junk_doublet,control,3
4166,junk_doublet,control,3
4167,B,control,3
4168,junk_doublet,control,3
4169,junk_debris,control,3
4170,junk_doublet,control,3
4171,junk_doublet,control,3
4172,CD4_T,control,3
4173,junk_dead,control,3
4174,junk_dead,control,3
4175,junk_debris,control,3
4176,junk_noise,control,3
4177,B,control,3
4178,B,control,3
4179,B,control,3
4180,junk_debris,control,3
4181,junk_dead,control,3
4182,CD8_T,control,3
4183,B,control,3
4184,junk_doublet,control,3
4185,junk_noise,control,3
4186,CD4_T,control,3
4187,junk_debris,control,3
4188,junk_debris,control,3
4189,junk_noise,control,3
4190,CD4_T,control,3
4191,Myeloid,control,3
4192,junk_debris,control,3
4193,CD8_T,control,3
4194,junk_dead,control,3
4195,CD4_T,control,3
4196,junk_noise,control,3
4197,junk_debris,control,3
4198,junk_dead,control,3
4199,junk_dead,control,3
4200,junk_dead,control,3
4201,junk_dead,control,3
4202,junk_debris,control,3
4203,junk_noise,control,3
4204,junk_doublet,control,3
4205,junk_debris,control,3
4206,B,control,3
4207,B,control,3
4208,Neutrophil,control,3
4209,junk_doublet,control,3
4210,junk_debris,control,3
4211,junk_dead,control,3
4212,junk_doublet,control,3
4213,junk_debris,control,3
4214,junk_debris,control,3
4215,junk_doublet,control,3
4216,junk_doublet,control,3
4217,junk_dead,control,3
4218,junk_noise,control,3
4219,Neutrophil,control,3
4220,junk_debris,control,3
4221,junk_doublet,control,3
4222,junk_doublet,control,3
4223,B,control,3
4224,junk_dead,control,3
4225,CD4_T,control,3
4226,junk_debris,control,3
4227,junk_doublet,control,3
4228,junk_debris,control,3
4229,junk_debris,control,3
4230,Neutrophil,control,3
4231,junk_debris,control,3
4232,NK,control,3
4233,CD4_T,control,3
4234,junk_debris,control,3
4235,junk_debris,control,3
4236,junk_noise,control,3
4237,junk_noise,control,3
4238,Myeloid,control,3
4239,junk_dead,control,3
4240,CD8_T,control,3
4241,junk_dead,control,3
4242,junk_doublet,control,3
4243,Myeloid,control,3
4244,junk_dead,control,3
4245,junk_dead,control,3
4246,junk_dead,control,3
4247,junk_debris,control,3
4248,junk_debris,control,3
4249,junk_doublet,control,3
4250,junk_debris,control,3
4251,junk_doublet,control,3
4252,junk_doublet,control,3
4253,junk_debris,control,3
4254,junk_debris,control,3
4255,B,control,3
4256,junk_doublet,control,3
4257,junk_doublet,control,3
4258,junk_debris,control,3
4259,junk_noise,control,3
4260,CD4_T,control,3
4261,junk_debris,control,3
4262,junk_debris,control,3
4263,B,control,3
4264,junk_dead,control,3
4265,Myeloid,control,3
4266,B,control,3
4267,junk_noise,control,3
4268,junk_dead,control,3
4269,Myeloid,control,3
4270,junk_debris,control,3
4271,junk_debris,control,3
4272,Myeloid,control,3
4273,junk_doublet,control,3
4274,junk_doublet,control,3
4275,B,control,3
4276,junk_debris,control,3
4277,junk_dead,control,3
4278,CD4_T,control,3
4279,B,control,3
4280,junk_doublet,control,3
4281,junk_dead,control,3
4282,junk_noise,control,3
4283,junk_debris,control,3
4284,junk_debris,control,3
4285,junk_debris,control,3
4286,junk_doublet,control,3
4287,junk_doublet,control,3
4288,junk_dead,control,3
4289,junk_noise,control,3
4290,junk_debris,control,3
4291,junk_debris,control,3
4292,junk_dead,control,3
4293,junk_noise,control,3
4294,junk_noise,control,3
4295,junk_noise,control,3
4296,junk_dead,control,3
4297,junk_debris,control,3
4298,junk_doublet,control,3
4299,junk_debris,control,3
4300,B,control,3
4301,Myeloid,control,3
4302,junk_doublet,control,3
4303,Neutrophil,control,3
4304,Neutrophil,control,3
4305,junk_debris,control,3
4306,Myeloid,control,3
4307,Myeloid,control,3
4308,junk_debris,control,3
4309,junk_doublet,control,3
4310,junk_debris,control,3
4311,B,control,3
4312,junk_debris,control,3
4313,CD8_T,control,3
4314,junk_dead,control,3
4315,Neutrophil,control,3
4316,junk_doublet,control,3
4317,Myeloid,control,3
4318,B,control,3
4319,junk_doublet,control,3
4320,junk_debris,control,3
4321,Neutrophil,control,3
4322,junk_debris,control,3
4323,junk_debris,control,3
4324,junk_doublet,control,3
4325,CD4_T,control,3
4326,junk_doublet,control,3
4327,junk_debris,control,3
4328,junk_dead,control,3
4329,junk_debris,control,3
4330,CD4_T,control,3
4331,junk_noise,control,3
4332,junk_noise,control,3
4333,B,control,3
4334,NK,control,3
4335,CD4_T,control,3
4336,Myeloid,control,3
4337,junk_debris,control,3
4338,CD4_T,control,3
4339,junk_doublet,control,3
4340,junk_dead,control,3
4341,junk_debris,control,3
4342,junk_noise,control,3
4343,junk_debris,control,3
4344,junk_doublet,control,3
4345,junk_debris,control,3
4346,junk_debris,control,3
4347,junk_doublet,control,3
4348,junk_doublet,control,3
4349,NK,control,3
4350,CD4_T,control,3
4351,B,control,3
4352,CD4_T,control,3
4353,junk_dead,control,3
4354,B,control,3
4355,junk_debris,control,3
4356,NK,control,3
4357,junk_dead,control,3
4358,junk_noise,control,3
4359,junk_debris,control,3
4360,junk_doublet,control,3
4361,junk_debris,control,3
4362,junk_doublet,control,3
4363,junk_doublet,control,3
4364,Myeloid,control,3
4365,junk_noise,control,3
4366,junk_noise,control,3
4367,junk_doublet,control,3
4368,junk_doublet,control,3
4369,junk_debris,control,3
4370,B,control,3
4371,CD8_T,control,3
4372,junk_dead,control,3
4373,Neutrophil,control,3
4374,junk_dead,control,3
4375,B,control,3
4376,junk_doublet,control,3
4377,junk_dead,control,3
4378,CD4_T,control,3
4379,junk_noise,control,3
4380,CD8_T,control,3
4381,junk_dead,control,3
4382,junk_dead,control,3
4383,junk_noise,control,3
4384,junk_debris,control,3
4385,junk_debris,control,3
4386,junk_debris,control,3
4387,junk_debris,control,3
4388,junk_debris,control,3
4389,CD4_T,control,3
4390,junk_debris,control,3
4391,Neutrophil,control,3
4392,junk_doublet,control,3
4393,CD8_T,control,3
4394,Neutrophil,control,3
4395,B,control,3
4396,junk_debris,control,3
4397,Neutrophil,control,3
4398,Neutrophil,control,3
4399,junk_debris,control,3
4400,junk_debris,control,3
4401,B,control,3
4402,junk_doublet,control,3
4403,B,control,3
4404,junk_debris,control,3
4405,junk_debris,control,3
4406,B,control,3
4407,junk_debris,control,3
4408,junk_debris,control,3
4409,Neutrophil,control,3
4410,B,control,3
4411,CD4_T,control,3
4412,Neutrophil,control,3
4413,junk_doublet,control,3
4414,CD4_T,control,3
4415,junk_dead,control,3
4416,junk_debris,control,3
4417,junk_debris,control,3
4418,junk_debris,control,3
4419,junk_debris,control,3
4420,Neutrophil,control,3
4421,B,control,3
4422,CD8_T,control,3
4423,junk_debris,control,3
4424,junk_doublet,control,3
4425,CD4_T,control,3
4426,CD4_T,control,3
4427,CD4_T,control,3
4428,junk_doublet,control,3
4429,CD8_T,control,3
4430,junk_dead,control,3
4431,Myeloid,control,3
4432,junk_dead,control,3
4433,junk_noise,control,3
4434,B,control,3
4435,CD8_T,control,3
4436,Myeloid,control,3
4437,junk_dead,control,3
4438,B,control,3
4439,B,control,3
4440,CD4_T,control,3
4441,junk_dead,control,3
4442,junk_debris,control,3
4443,junk_dead,control,3
4444,junk_doublet,control,3
4445,junk_noise,control,3
4446,junk_doublet,control,3
4447,junk_debris,control,3
4448,B,control,3
4449,junk_debris,control,3
4450,junk_dead,control,3
4451,junk_debris,control,3
4452,junk_dead,control,3
4453,CD4_T,control,3
4454,junk_debris,control,3
4455,B,control,3
4456,junk_dead,control,3
4457,junk_doublet,control,3
4458,junk_noise,control,3
4459,junk_noise,control,3
4460,junk_debris,control,3
4461,junk_debris,control,3
4462,Neutrophil,control,3
4463,CD4_T,control,3
4464,Neutrophil,control,3
4465,junk_debris,control,3
4466,CD8_T,control,3
4467,junk_debris,control,3
4468,junk_doublet,control,3
4469,junk_noise,control,3
4470,junk_debris,control,3
4471,CD8_T,control,3
4472,Myeloid,control,3
4473,junk_debris,control,3
