event_index,true_population,condition,replicate
2914,junk_debris,treatment,2
2915,CD8_T,treatment,2
2916,junk_doublet,treatment,2
2917,Neutrophil,treatment,2
2918,CD4_T,treatment,2
2919,junk_dead,treatment,2
2920,junk_debris,treatment,2
2921,junk_doublet,treatment,2
2922,junk_debris,treatment,2
2923,NK,treatment,2
2924,junk_doublet,treatment,2
2925,junk_dead,treatment,2
2926,junk_doublet,treatment,2
2927,junk_debris,treatment,2
2928,junk_debris,treatment,2
2929,junk_doublet,treatment,2
2930,junk_noise,treatment,2
2931,junk_debris,treatment,2
2932,junk_debris,treatment,2
2933,junk_debris,treatment,2
2934,junk_doublet,treatment,2
2935,junk_doublet,treatment,2
2936,junk_debris,treatment,2
2937,junk_debris,treatment,2
2938,junk_debris,treatment,2
2939,B,treatment,2
2940,junk_doublet,treatment,2
2941,junk_dead,treatment,2
2942,junk_noise,treatment,2
2943,junk_noise,treatment,2
2944,junk_doublet,treatment,2
2945,junk_debris,treatment,2
2946,junk_debris,treatment,2
2947,junk_doublet,treatment,2
2948,Myeloid,treatment,2
2949,junk_doublet,treatment,2
2950,junk_debris,treatment,2
2951,junk_dead,treatment,2
2952,junk_doublet,treatment,2
2953,junk_debris,treatment,2
2954,junk_doublet,treatment,2
2955,junk_dead,treatment,2
2956,junk_debris,treatment,2
2957,CD4_T,treatment,2
2958,B,treatment,2
2959,junk_debris,treatment,2
2960,junk_doublet,treatment,2
2961,junk_noise,treatment,2
2962,junk_debris,treatment,2
2963,CD4_T,treatment,2
2964,Neutrophil,treatment,2
2965,junk_dead,treatment,2
2966,B,treatment,2
2967,junk_doublet,treatment,2
2968,junk_debris,treatment,2
2969,Myeloid,treatment,2
2970,junk_dead,treatment,2
2971,junk_noise,treatment,2
2972,junk_debris,treatment,2
2973,Neutrophil,treatment,2
2974,junk_doublet,treatment,2
2975,B,treatment,2
2976,junk_debris,treatment,2
2977,junk_dead,treatment,2
2978,CD8_T,treatment,2
2979,junk_debris,treatment,2
2980,junk_debris,treatment,2
2981,junk_doublet,treatment,2
2982,junk_doublet,treatment,2
2983,junk_noise,treatment,2
2984,junk_doublet,treatment,2
2985,Neutrophil,treatment,2
2986,junk_doublet,treatment,2
2987,CD4_T,treatment,2
2988,CD8_T,treatment,2
2989,junk_debris,treatment,2
2990,Neutrophil,treatment,2
2991,junk_noise,treatment,2
2992,NK,treatment,2
2993,junk_doublet,treatment,2
2994,Myeloid,treatment,2
2995,NK,treatment,2
2996,junk_doublet,treatment,2
2997,junk_debris,treatment,2
2998,junk_dead,treatment,2
2999,Myeloid,treatment,2
3000,CD4_T,treatment,2
3001,junk_dead,treatment,2
3002,junk_doublet,treatment,2
3003,B,treatment,2
3004,junk_debris,treatment,2
3005,junk_doublet,treatment,2
3006,junk_doublet,treatment,2
3007,junk_noise,treatment,2
3008,junk_dead,treatment,2
3009,CD4_T,treatment,2
3010,junk_noise,treatment,2
3011,junk_noise,treatment,2
3012,B,treatment,2
3013,CD4_T,treatment,2
3014,CD4_T,treatment,2
3015,Neutrophil,treatment,2
3016,junk_debris,treatment,2
3017,junk_dead,treatment,2
3018,junk_debris,treatment,2
3019,junk_noise,treatment,2
3020,junk_doublet,treatment,2
3021,CD4_T,treatment,2
3022,NK,treatment,2
3023,junk_debris,treatment,2
3024,B,treatment,2
3025,junk_dead,treatment,2
3026,CD4_T,treatment,2
3027,Myeloid,treatment,2
3028,B,treatment,2
3029,CD4_T,treatment,2
3030,junk_debris,treatment,2
3031,junk_noise,treatment,2
3032,junk_debris,treatment,2
3033,junk_debris,treatment,2
3034,CD4_T,treatment,2
3035,junk_doublet,treatment,2
3036,junk_doublet,treatment,2
3037,junk_doublet,treatment,2
3038,DC,treatment,2
3039,junk_noise,treatment,2
3040,junk_dead,treatment,2
3041,junk_debris,treatment,2
3042,Neutrophil,treatment,2
3043,junk_doublet,treatment,2
3044,junk_doublet,treatment,2
3045,junk_debris,treatment,2
3046,junk_doublet,treatment,2
3047,junk_noise,treatment,2
3048,junk_noise,treatment,2
3049,junk_noise,treatment,2
3050,junk_doublet,treatment,2
3051,CD4_T,treatment,2
3052,junk_debris,treatment,2
3053,junk_noise,treatment,2
3054,junk_debris,treatment,2
3055,B,treatment,2
3056,junk_debris,treatment,2
3057,B,treatment,2
3058,junk_debris,treatment,2
3059,CD4_T,treatment,2
3060,junk_debris,treatment,2
3061,junk_doublet,treatment,2
3062,CD8_T,treatment,2
3063,Myeloid,treatment,2
3064,CD8_T,treatment,2
3065,junk_debris,treatment,2
3066,junk_debris,treatment,2
3067,junk_debris,treatment,2
3068,junk_doublet,treatment,2
3069,junk_doublet,treatment,2
3070,junk_dead,treatment,2
3071,junk_dead,treatment,2
3072,junk_noise,treatment,2
3073,B,treatment,2
3074,junk_debris,treatment,2
3075,junk_debris,treatment,2
3076,junk_dead,treatment,2
3077,Neutrophil,treatment,2
3078,Myeloid,treatment,2
3079,junk_debris,treatment,2
3080,CD4_T,treatment,2
3081,junk_dead,treatment,2
3082,B,treatment,2
3083,junk_dead,treatment,2
3084,junk_debris,treatment,2
3085,junk_debris,treatment,2
3086,CD8_T,treatment,2
3087,Myeloid,treatment,2
3088,junk_noise,treatment,2
3089,CD8_T,treatment,2
3090,junk_debris,treatment,2
3091,junk_doublet,treatment,2
3092,CD4_T,treatment,2
3093,junk_doublet,treatment,2
3094,CD8_T,treatment,2
3095,B,treatment,2
3096,junk_debris,treatment,2
3097,junk_doublet,treatment,2
3098,junk_debris,treatment,2
3099,junk_debris,treatment,2
3100,junk_noise,treatment,2
3101,junk_debris,treatment,2
3102,junk_doublet,treatment,2
3103,junk_dead,treatment,2
3104,junk_debris,treatment,2
3105,junk_debris,treatment,2
3106,B,treatment,2
3107,junk_doublet,treatment,2
3108,junk_debris,treatment,2
3109,junk_debris,treatment,2
3110,junk_noise,treatment,2
3111,junk_noise,treatment,2
3112,junk_debris,treatment,2
3113,junk_debris,treatment,2
3114,junk_doublet,treatment,2
3115,junk_dead,treatment,2
3116,junk_debris,treatment,2
3117,B,treatment,2
3118,junk_noise,treatment,2
3119,junk_doublet,treatment,2
3120,CD8_T,treatment,2
3121,junk_debris,treatment,2
3122,NK,treatment,2
3123,junk_noise,treatment,2
3124,junk_debris,treatment,2
3125,junk_doublet,treatment,2
3126,junk_doublet,treatment,2
3127,junk_debris,treatment,2
3128,junk_debris,treatment,2
3129,junk_debris,treatment,2
3130,CD4_T,treatment,2
3131,junk_noise,treatment,2
3132,junk_debris,treatment,2
3133,junk_doublet,treatment,2
3134,junk_debris,treatment,2
3135,junk_dead,treatment,2
3136,Myeloid,treatment,2
3137,junk_debris,treatment,2
3138,junk_dead,treatment,2
3139,junk_doublet,treatment,2
3140,junk_doublet,treatment,2
3141,junk_noise,treatment,2
3142,DC,treatment,2
3143,Myeloid,treatment,2
3144,CD4_T,treatment,2
3145,junk_noise,treatment,2
3146,junk_debris,treatment,2
3147,B,treatment,2
3148,junk_noise,treatment,2
3149,junk_debris,treatment,2
3150,CD8_T,treatment,2
3151,CD4_T,treatment,2
3152,junk_dead,treatment,2
3153,Myeloid,treatment,2
3154,junk_debris,treatment,2
3155,junk_dead,treatment,2
3156,junk_debris,treatment,2
3157,junk_debris,treatment,2
3158,junk_dead,treatment,2
3159,junk_dead,treatment,2
3160,B,treatment,2
3161,junk_debris,treatment,2
3162,junk_debris,treatment,2
3163,junk_doublet,treatment,2
3164,NK,treatment,2
3165,junk_doublet,treatment,2
3166,junk_noise,treatment,2
3167,junk_debris,treatment,2
3168,junk_doublet,treatment,2
3169,junk_dead,treatment,2
3170,junk_debris,treatment,2
3171,junk_doublet,treatment,2
3172,B,treatment,2
3173,junk_noise,treatment,2
3174,junk_dead,treatment,2
3175,B,treatment,2
3176,junk_debris,treatment,2
3177,junk_debris,treatment,2
3178,junk_debris,treatment,2
3179,junk_doublet,treatment,2
3180,junk_debris,treatment,2
3181,junk_dead,treatment,2
3182,Myeloid,treatment,2
3183,CD4_T,treatment,2
3184,Neutrophil,treatment,2
3185,junk_dead,treatment,2
3186,junk_noise,treatment,2
3187,B,treatment,2
3188,junk_debris,treatment,2
3189,junk_doublet,treatment,2
3190,junk_noise,treatment,2
3191,junk_doublet,treatment,2
3192,junk_noise,treatment,2
3193,junk_debris,treatment,2
3194,DC,treatment,2
3195,CD4_T,treatment,2
3196,B,treatment,2
3197,junk_doublet,treatment,2
3198,junk_dead,treatment,2
3199,junk_dead,treatment,2
3200,junk_dead,treatment,2
3201,junk_debris,treatment,2
3202,junk_dead,treatment,2
3203,junk_dead,treatment,2
3204,junk_noise,treatment,2
3205,B,treatment,2
3206,Myeloid,treatment,2
3207,junk_debris,treatment,2
3208,junk_doublet,treatment,2
3209,DC,treatment,2
3210,CD4_T,treatment,2
3211,B,treatment,2
3212,junk_debris,treatment,2
3213,junk_noise,treatment,2
3214,CD4_T,treatment,2
3215,junk_dead,treatment,2
3216,CD4_T,treatment,2
3217,junk_debris,treatment,2
3218,junk_dead,treatment,2
3219,junk_doublet,treatment,2
3220,CD8_T,treatment,2
3221,NK,treatment,2
3222,CD4_T,treatment,2
3223,B,treatment,2
3224,CD4_T,treatment,2
3225,junk_doublet,treatment,2
3226,junk_debris,treatment,2
3227,CD4_T,treatment,2
3228,junk_dead,treatment,2
3229,junk_noise,treatment,2
3230,junk_debris,treatment,2
3231,junk_doublet,treatment,2
3232,junk_debris,treatment,2
3233,junk_doublet,treatment,2
3234,junk_noise,treatment,2
3235,CD8_T,treatment,2
3236,CD4_T,treatment,2
3237,junk_noise,treatment,2
3238,junk_doublet,treatment,2
3239,junk_dead,treatment,2
3240,junk_dead,treatment,2
3241,junk_dead,treatment,2
3242,junk_dead,treatment,2
3243,Neutrophil,treatment,2
3244,junk_noise,treatment,2
3245,junk_noise,treatment,2
3246,junk_dead,treatment,2
3247,junk_dead,treatment,2
3248,junk_doublet,treatment,2
3249,Neutrophil,treatment,2
3250,Neutrophil,treatment,2
3251,junk_debris,treatment,2
3252,junk_debris,treatment,2
3253,junk_noise,treatment,2
3254,junk_dead,treatment,2
3255,junk_dead,treatment,2
3256,junk_dead,treatment,2
3257,junk_debris,treatment,2
3258,junk_doublet,treatment,2
3259,junk_debris,treatment,2
3260,junk_doublet,treatment,2
3261,CD4_T,treatment,2
3262,junk_dead,treatment,2
3263,CD4_T,treatment,2
3264,junk_doublet,treatment,2
3265,Neutrophil,treatment,2
3266,junk_dead,treatment,2
3267,Myeloid,treatment,2
3268,junk_doublet,treatment,2
3269,junk_doublet,treatment,2
3270,junk_dead,treatment,2
3271,junk_debris,treatment,2
3272,junk_debris,treatment,2
3273,junk_noise,treatment,2
3274,junk_debris,treatment,2
3275,junk_noise,treatment,2
3276,B,treatment,2
3277,B,treatment,2
3278,junk_noise,treatment,2
3279,junk_doublet,treatment,2
3280,junk_dead,treatment,2
3281,junk_dead,treatment,2
3282,junk_doublet,treatment,2
3283,junk_debris,treatment,2
3284,Neutrophil,treatment,2
3285,NK,treatment,2
3286,junk_noise,treatment,2
3287,B,treatment,2
3288,Myeloid,treatment,2
3289,B,treatment,2
3290,Myeloid,treatment,2
3291,CD4_T,treatment,2
3292,Myeloid,treatment,2
3293,junk_noise,treatment,2
3294,junk_debris,treatment,2
3295,junk_debris,treatment,2
3296,junk_noise,treatment,2
3297,junk_debris,treatment,2
3298,junk_doublet,treatment,2
3299,junk_dead,treatment,2
3300,junk_doublet,treatment,2
3301,junk_doublet,treatment,2
3302,junk_debris,treatment,2
3303,junk_debris,treatment,2
3304,junk_debris,treatment,2
3305,B,treatment,2
3306,junk_noise,treatment,2
3307,CD8_T,treatment,2
3308,Myeloid,treatment,2
3309,DC,treatment,2
3310,B,treatment,2
3311,junk_noise,treatment,2
3312,junk_doublet,treatment,2
3313,junk_doublet,treatment,2
3314,junk_dead,treatment,2
3315,CD4_T,treatment,2
3316,junk_debris,treatment,2
3317,junk_debris,treatment,2
3318,B,treatment,2
3319,junk_noise,treatment,2
3320,B,treatment,2
3321,junk_debris,treatment,2
3322,junk_doublet,treatment,2
3323,junk_doublet,treatment,2
3324,Myeloid,treatment,2
3325,junk_debris,treatment,2
3326,junk_noise,treatment,2
3327,Neutrophil,treatment,2
3328,Myeloid,treatment,2
3329,junk_noise,treatment,2
3330,junk_doublet,treatment,2
3331,junk_debris,treatment,2
3332,junk_doublet,treatment,2
3333,B,treatment,2
3334,CD4_T,treatment,2
3335,junk_debris,treatment,2
3336,Neutrophil,treatment,2
3337,junk_noise,treatment,2
3338,B,treatment,2
3339,junk_debris,treatment,2
3340,junk_noise,treatment,2
3341,junk_noise,treatment,2
3342,junk_dead,treatment,2
3343,junk_doublet,treatment,2
3344,junk_noise,treatment,2
3345,B,treatment,2
3346,Neutrophil,treatment,2
3347,NK,treatment,2
3348,junk_noise,treatment,2
3349,CD8_T,treatment,2
3350,junk_debris,treatment,2
3351,CD4_T,treatment,2
3352,junk_doublet,treatment,2
3353,junk_noise,treatment,2
3354,CD4_T,treatment,2
3355,CD8_T,treatment,2
3356,B,treatment,2
3357,CD4_T,treatment,2
3358,junk_dead,treatment,2
3359,junk_dead,treatment,2
3360,B,treatment,2
3361,junk_doublet,treatment,2
3362,Myeloid,treatment,2
3363,B,treatment,2
3364,junk_noise,treatment,2
3365,junk_doublet,treatment,2
3366,junk_noise,treatment,2
3367,junk_debris,treatment,2
3368,junk_debris,treatment,2
3369,junk_debris,treatment,2
3370,junk_noise,treatment,2
3371,Myeloid,treatment,2
3372,B,treatment,2
3373,junk_debris,treatment,2
3374,junk_debris,treatment,2
3375,CD4_T,treatment,2
3376,junk_debris,treatment,2
3377,NK,treatment,2
3378,junk_noise,treatment,2
3379,junk_debris,treatment,2
3380,junk_debris,treatment,2
3381,junk_doublet,treatment,2
3382,Myeloid,treatment,2
3383,junk_doublet,treatment,2
3384,junk_doublet,treatment,2
3385,Neutrophil,treatment,2
3386,junk_dead,treatment,2
3387,CD4_T,treatment,2
3388,Myeloid,treatment,2
3389,junk_dead,treatment,2
3390,junk_debris,treatment,2
3391,junk_debris,treatment,2
3392,junk_dead,treatment,2
3393,junk_noise,treatment,2
3394,NK,treatment,2
3395,junk_debris,treatment,2
3396,junk_debris,treatment,2
3397,junk_debris,treatment,2
3398,junk_dead,treatment,2
3399,CD4_T,treatment,2
3400,junk_dead,treatment,2
3401,B,treatment,2
3402,Neutrophil,treatment,2
3403,junk_noise,treatment,2
3404,junk_dead,treatment,2
3405,junk_doublet,treatment,2
3406,junk_noise,treatment,2
3407,junk_debris,treatment,2
3408,junk_debris,treatment,2
3409,junk_noise,treatment,2
3410,junk_doublet,treatment,2
3411,junk_debris,treatment,2
3412,junk_debris,treatment,2
3413,CD8_T,treatment,2
3414,B,treatment,2
3415,junk_dead,treatment,2
3416,junk_doublet,treatment,2
3417,junk_doublet,treatment,2
3418,junk_noise,treatment,2
3419,junk_debris,treatment,2
3420,B,treatment,2
3421,junk_debris,treatment,2
3422,junk_dead,treatment,2
3423,junk_doublet,treatment,2
3424,Neutrophil,treatment,2
3425,B,treatment,2
3426,junk_debris,treatment,2
3427,junk_noise,treatment,2
3428,junk_doublet,treatment,2
3429,junk_debris,treatment,2
3430,junk_noise,treatment,2
3431,junk_doublet,treatment,2
3432,junk_dead,treatment,2
3433,Neutrophil,treatment,2
3434,junk_noise,treatment,2
3435,junk_noise,treatment,2
3436,junk_doublet,treatment,2
3437,junk_dead,treatment,2
3438,CD4_T,treatment,2
3439,junk_debris,treatment,2
3440,junk_doublet,treatment,2
3441,junk_debris,treatment,2
3442,junk_debris,treatment,2
3443,junk_noise,treatment,2
3444,junk_dead,treatment,2
3445,junk_debris,treatment,2
3446,CD4_T,treatment,2
3447,CD8_T,treatment,2
3448,junk_debris,treatment,2
3449,junk_debris,treatment,2
3450,B,treatment,2
3451,junk_doublet,treatment,2
3452,junk_debris,treatment,2
3453,junk_dead,treatment,2
3454,junk_dead,treatment,2
3455,B,treatment,2
3456,junk_dead,treatment,2
3457,DC,treatment,2
3458,junk_noise,treatment,2
3459,B,treatment,2
3460,CD4_T,treatment,2
3461,junk_doublet,treatment,2
3462,CD8_T,treatment,2
3463,junk_debris,treatment,2
3464,Neutrophil,treatment,2
3465,junk_debris,treatment,2
3466,CD4_T,treatment,2
3467,junk_dead,treatment,2
3468,junk_noise,treatment,2
3469,junk_dead,treatment,2
3470,CD8_T,treatment,2
3471,Myeloid,treatment,2
3472,DC,treatment,2
3473,junk_debris,treatment,2
3474,junk_dead,treatment,2
3475,junk_debris,treatment,2
3476,B,treatment,2
3477,Myeloid,treatment,2
3478,junk_debris,treatment,2
3479,DC,treatment,2
3480,B,treatment,2
3481,Myeloid,treatment,2
3482,Myeloid,treatment,2
3483,junk_dead,treatment,2
3484,Myeloid,treatment,2
3485,CD4_T,treatment,2
3486,B,treatment,2
3487,B,treatment,2
3488,junk_debris,treatment,2
3489,junk_debris,treatment,2
3490,junk_noise,treatment,2
3491,Myeloid,treatment,2
3492,junk_debris,treatment,2
3493,CD8_T,treatment,2
3494,junk_doublet,treatment,2
3495,junk_dead,treatment,2
3496,junk_dead,treatment,2
3497,junk_doublet,treatment,2
3498,CD4_T,treatment,2
3499,junk_dead,treatment,2
3500,junk_noise,treatment,2
3501,junk_dead,treatment,2
3502,junk_debris,treatment,2
3503,Myeloid,treatment,2
3504,CD4_T,treatment,2
3505,B,treatment,2
3506,B,treatment,2
3507,junk_noise,treatment,2
3508,CD4_T,treatment,2
3509,junk_noise,treatment,2
3510,junk_doublet,treatment,2
3511,junk_doublet,treatment,2
3512,junk_debris,treatment,2
3513,junk_debris,treatment,2
3514,junk_debris,treatment,2
3515,junk_debris,treatment,2
3516,junk_noise,treatment,2
3517,Neutrophil,treatment,2
3518,Neutrophil,treatment,2
3519,Neutrophil,treatment,2
3520,Myeloid,treatment,2
3521,junk_dead,treatment,2
3522,junk_noise,treatment,2
3523,junk_dead,treatment,2
3524,junk_dead,treatment,2
3525,junk_debris,treatment,2
3526,junk_dead,treatment,2
3527,Neutrophil,treatment,2
3528,B,treatment,2
3529,junk_debris,treatment,2
3530,junk_dead,treatment,2
3531,DC,treatment,2
3532,junk_debris,treatment,2
3533,junk_debris,treatment,2
3534,B,treatment,2
3535,junk_debris,treatment,2
3536,junk_debris,treatment,2
3537,CD4_T,treatment,2
3538,junk_dead,treatment,2
3539,junk_debris,treatment,2
3540,junk_debris,treatment,2
3541,junk_debris,treatment,2
3542,junk_doublet,treatment,2
3543,junk_noise,treatment,2
3544,junk_dead,treatment,2
3545,junk_doublet,treatment,2
3546,CD4_T,treatment,2
3547,junk_dead,treatment,2
3548,junk_doublet,treatment,2
3549,Neutrophil,treatment,2
3550,junk_dead,treatment,2
3551,junk_debris,treatment,2
3552,junk_doublet,treatment,2
3553,junk_doublet,treatment,2
3554,Myeloid,treatment,2
3555,CD4_T,treatment,2
3556,CD4_T,treatment,2
3557,junk_debris,treatment,2
3558,junk_noise,treatment,2
3559,junk_debris,treatment,2
3560,junk_doublet,treatment,2
3561,junk_doublet,treatment,2
3562,junk_noise,treatment,2
3563,junk_debris,treatment,2
3564,NK,treatment,2
3565,Myeloid,treatment,2
3566,B,treatment,2
3567,junk_doublet,treatment,2
3568,junk_doublet,treatment,2
3569,CD4_T,treatment,2
3570,junk_dead,treatment,2
3571,junk_doublet,treatment,2
3572,junk_doublet,treatment,2
3573,junk_doublet,treatment,2
3574,junk_debris,treatment,2
3575,junk_noise,treatment,2
3576,junk_debris,treatment,2
3577,junk_debris,treatment,2
3578,junk_debris,treatment,2
3579,junk_doublet,treatment,2
3580,junk_noise,treatment,2
3581,junk_debris,treatment,2
3582,junk_debris,treatment,2
3583,junk_debris,treatment,2
3584,B,treatment,2
3585,junk_doublet,treatment,2
3586,junk_dead,treatment,2
3587,junk_debris,treatment,2
3588,junk_noise,treatment,2
3589,junk_dead,treatment,2
3590,Myeloid,treatment,2
3591,B,treatment,2
3592,B,treatment,2
3593,junk_debris,treatment,2
3594,CD8_T,treatment,2
3595,junk_doublet,treatment,2
3596,junk_doublet,treatment,2
3597,Myeloid,treatment,2
3598,CD4_T,treatment,2
3599,junk_debris,treatment,2
3600,junk_noise,treatment,2
3601,junk_dead,treatment,2
3602,B,treatment,2
3603,junk_noise,treatment,2
3604,CD4_T,treatment,2
3605,junk_doublet,treatment,2
3606,B,treatment,2
3607,junk_doublet,treatment,2
3608,junk_debris,treatment,2
3609,Neutrophil,treatment,2
3610,B,treatment,2
3611,junk_debris,treatment,2
3612,junk_doublet,treatment,2
3613,DC,treatment,2
3614,CD8_T,treatment,2
3615,Myeloid,treatment,2
3616,junk_debris,treatment,2
3617,DC,treatment,2
3618,junk_doublet,treatment,2
3619,B,treatment,2
3620,junk_debris,treatment,2
3621,junk_dead,treatment,2
3622,Myeloid,treatment,2
3623,Myeloid,treatment,2
3624,junk_debris,treatment,2
3625,junk_dead,treatment,2
3626,B,treatment,2
3627,junk_debris,treatment,2
3628,CD4_T,treatment,2
3629,CD4_T,treatment,2
3630,CD8_T,treatment,2
3631,CD4_T,treatment,2
3632,junk_dead,treatment,2
3633,CD4_T,treatment,2
3634,DC,treatment,2
3635,B,treatment,2
3636,Myeloid,treatment,2
3637,junk_noise,treatment,2
3638,junk_debris,treatment,2
3639,junk_debris,treatment,2
3640,CD4_T,treatment,2
3641,CD8_T,treatment,2
3642,Myeloid,treatment,2
3643,B,treatment,2
3644,junk_dead,treatment,2
3645,junk_debris,treatment,2
3646,junk_dead,treatment,2
3647,junk_doublet,treatment,2
3648,Myeloid,treatment,2
3649,junk_noise,treatment,2
3650,junk_debris,treatment,2
3651,B,treatment,2
3652,junk_doublet,treatment,2
3653,Myeloid,treatment,2
3654,junk_doublet,treatment,2
3655,junk_debris,treatment,2
3656,junk_noise,treatment,2
3657,CD8_T,treatment,2
3658,junk_dead,treatment,2
3659,junk_debris,treatment,2
3660,CD8_T,treatment,2
3661,B,treatment,2
3662,B,treatment,2
3663,Myeloid,treatment,2
3664,junk_noise,treatment,2
3665,Neutrophil,treatment,2
3666,Myeloid,treatment,2
3667,junk_dead,treatment,2
3668,Myeloid,treatment,2
3669,junk_debris,treatment,2
3670,junk_dead,treatment,2
3671,junk_debris,treatment,2
3672,Neutrophil,treatment,2
3673,CD4_T,treatment,2
3674,junk_debris,treatment,2
3675,junk_doublet,treatment,2
3676,junk_debris,treatment,2
3677,DC,treatment,2
3678,junk_debris,treatment,2
3679,B,treatment,2
3680,Neutrophil,treatment,2
3681,junk_dead,treatment,2
3682,CD8_T,treatment,2
3683,junk_dead,treatment,2
3684,junk_doublet,treatment,2
3685,CD4_T,treatment,2
3686,junk_doublet,treatment,2
3687,junk_noise,treatment,2
3688,junk_doublet,treatment,2
3689,B,treatment,2
3690,junk_debris,treatment,2
3691,junk_dead,treatment,2
3692,Myeloid,treatment,2
3693,junk_dead,treatment,2
3694,junk_noise,treatment,2
3695,junk_noise,treatment,2
3696,CD4_T,treatment,2
3697,junk_dead,treatment,2
3698,junk_debris,treatment,2
3699,Myeloid,treatment,2
3700,CD4_T,treatment,2
3701,B,treatment,2
3702,junk_doublet,treatment,2
3703,junk_dead,treatment,2
3704,CD4_T,treatment,2
3705,Neutrophil,treatment,2
3706,junk_noise,treatment,2
3707,junk_debris,treatment,2
3708,junk_debris,treatment,2
3709,junk_debris,treatment,2
3710,CD4_T,treatment,2
3711,junk_debris,treatment,2
3712,junk_doublet,treatment,2
3713,junk_debris,treatment,2
3714,CD8_T,treatment,2
3715,junk_debris,treatment,2
3716,CD8_T,treatment,2
3717,B,treatment,2
3718,junk_dead,treatment,2
3719,junk_debris,treatment,2
3720,B,treatment,2
3721,B,treatment,2
3722,junk_doublet,treatment,2
3723,CD8_T,treatment,2
3724,CD4_T,treatment,2
3725,B,treatment,2
3726,junk_doublet,treatment,2
3727,junk_doublet,treatment,2
3728,junk_debris,treatment,2
3729,junk_debris,treatment,2
3730,B,treatment,2
3731,Myeloid,treatment,2
3732,junk_doublet,treatment,2
3733,DC,treatment,2
3734,junk_dead,treatment,2
3735,junk_dead,treatment,2
3736,Myeloid,treatment,2
3737,junk_debris,treatment,2
3738,CD4_T,treatment,2
3739,NK,treatment,2
3740,Neutrophil,treatment,2
3741,B,treatment,2
3742,junk_noise,treatment,2
3743,CD4_T,treatment,2
3744,junk_dead,treatment,2
3745,junk_noise,treatment,2
3746,junk_dead,treatment,2
3747,B,treatment,2
3748,junk_dead,treatment,2
3749,CD4_T,treatment,2
3750,Myeloid,treatment,2
3751,junk_debris,treatment,2
3752,junk_doublet,treatment,2
3753,junk_doublet,treatment,2
3754,junk_doublet,treatment,2
3755,Neutrophil,treatment,2
3756,junk_debris,treatment,2
3757,junk_doublet,treatment,2
3758,junk_doublet,treatment,2
3759,B,treatment,2
3760,junk_dead,treatment,2
3761,junk_noise,treatment,2
3762,junk_debris,treatment,2
3763,junk_debris,treatment,2
3764,junk_doublet,treatment,2
3765,junk_dead,treatment,2
3766,junk_doublet,treatment,2
3767,junk_debris,treatment,2
3768,CD8_T,treatment,2
3769,junk_noise,treatment,2
3770,junk_doublet,treatment,2
3771,CD4_T,treatment,2
3772,junk_noise,treatment,2
3773,junk_debris,treatment,2
3774,junk_noise,treatment,2
3775,B,treatment,2
3776,junk_noise,treatment,2
3777,DC,treatment,2
3778,B,treatment,2
3779,CD8_T,treatment,2
3780,Neutrophil,treatment,2
3781,junk_dead,treatment,2
3782,junk_debris,treatment,2
3783,B,treatment,2
3784,junk_debris,treatment,2
3785,junk_doublet,treatment,2
3786,junk_noise,treatment,2
3787,junk_dead,treatment,2
3788,junk_debris,treatment,2
3789,DC,treatment,2
3790,CD4_T,treatment,2
3791,Neutrophil,treatment,2
3792,Myeloid,treatment,2
3793,B,treatment,2
3794,CD4_T,treatment,2
3795,junk_noise,treatment,2
3796,B,treatment,2
3797,Myeloid,treatment,2
3798,junk_dead,treatment,2
3799,junk_doublet,treatment,2
3800,Neutrophil,treatment,2
3801,NK,treatment,2
3802,junk_noise,treatment,2
3803,junk_doublet,treatment,2
3804,junk_debris,treatment,2
3805,junk_noise,treatment,2
3806,junk_doublet,treatment,2
3807,junk_debris,treatment,2
3808,NK,treatment,2
3809,CD8_T,treatment,2
3810,junk_dead,treatment,2
3811,junk_debris,treatment,2
3812,junk_noise,treatment,2
3813,CD4_T,treatment,2
3814,junk_doublet,treatment,2
3815,junk_doublet,treatment,2
3816,junk_debris,treatment,2
3817,junk_dead,treatment,2
3818,CD4_T,treatment,2
3819,junk_dead,treatment,2
3820,junk_noise,treatment,2
3821,junk_doublet,treatment,2
3822,junk_debris,treatment,2
3823,B,treatment,2
3824,junk_noise,treatment,2
3825,junk_doublet,treatment,2
3826,junk_dead,treatment,2
3827,Neutrophil,treatment,2
3828,CD8_T,treatment,2
3829,junk_noise,treatment,2
3830,NK,treatment,2
3831,junk_noise,treatment,2
3832,Neutrophil,treatment,2
3833,junk_noise,treatment,2
3834,CD4_T,treatment,2
3835,Neutrophil,treatment,2
3836,junk_noise,treatment,2
3837,junk_dead,treatment,2
3838,junk_debris,treatment,2
3839,B,treatment,2
3840,CD4_T,treatment,2
3841,CD4_T,treatment,2
3842,junk_doublet,treatment,2
3843,junk_doublet,treatment,2
3844,junk_doublet,treatment,2
3845,junk_noise,treatment,2
3846,junk_noise,treatment,2
3847,DC,treatment,2
3848,junk_dead,treatment,2
3849,junk_noise,treatment,2
3850,junk_debris,treatment,2
3851,junk_debris,treatment,2
3852,junk_dead,treatment,2
3853,junk_doublet,treatment,2
3854,B,treatment,2
3855,junk_debris,treatment,2
3856,junk_doublet,treatment,2
3857,junk_dead,treatment,2
3858,junk_noise,treatment,2
3859,junk_debris,treatment,2
3860,junk_dead,treatment,2
3861,NK,treatment,2
3862,CD4_T,treatment,2
