event_index,true_population,condition,replicate
3367,Neutrophil,control,4
3368,Myeloid,control,4
3369,junk_debris,control,4
3370,B,control,4
3371,junk_debris,control,4
3372,junk_doublet,control,4
3373,junk_dead,control,4
3374,junk_debris,control,4
3375,junk_debris,control,4
3376,junk_debris,control,4
3377,junk_doublet,control,4
3378,junk_debris,control,4
3379,CD4_T,control,4
3380,Myeloid,control,4
3381,junk_debris,control,4
3382,Neutrophil,control,4
3383,junk_dead,control,4
3384,junk_debris,control,4
3385,junk_noise,control,4
3386,B,control,4
3387,DC,control,4
3388,junk_debris,control,4
3389,NK,control,4
3390,junk_dead,control,4
3391,Neutrophil,control,4
3392,junk_debris,control,4
3393,DC,control,4
3394,junk_dead,control,4
3395,junk_debris,control,4
3396,junk_dead,control,4
3397,junk_doublet,control,4
3398,B,control,4
3399,junk_debris,control,4
3400,junk_doublet,control,4
3401,NK,control,4
3402,junk_dead,control,4
3403,Myeloid,control,4
3404,Myeloid,control,4
3405,junk_dead,control,4
3406,junk_noise,control,4
3407,B,control,4
3408,junk_doublet,control,4
3409,Myeloid,control,4
3410,junk_doublet,control,4
3411,CD4_T,control,4
3412,junk_debris,control,4
3413,junk_debris,control,4
3414,junk_dead,control,4
3415,junk_dead,control,4
3416,junk_dead,control,4
3417,junk_doublet,control,4
3418,Myeloid,control,4
3419,junk_dead,control,4
3420,junk_debris,control,4
3421,CD4_T,control,4
3422,junk_doublet,control,4
3423,junk_doublet,control,4
3424,junk_noise,control,4
3425,NK,control,4
3426,B,control,4
3427,junk_noise,control,4
3428,B,control,4
3429,CD4_T,control,4
3430,B,control,4
3431,junk_debris,control,4
3432,junk_debris,control,4
3433,junk_debris,control,4
3434,junk_doublet,control,4
3435,Myeloid,control,4
3436,junk_debris,control,4
3437,DC,control,4
3438,junk_dead,control,4
3439,junk_debris,control,4
3440,junk_doublet,control,4
3441,junk_doublet,control,4
3442,junk_doublet,control,4
3443,junk_dead,control,4
3444,junk_debris,control,4
3445,junk_debris,control,4
3446,junk_doublet,control,4
3447,junk_dead,control,4
3448,CD4_T,control,4
3449,junk_dead,control,4
3450,Neutrophil,control,4
3451,junk_doublet,control,4
3452,junk_doublet,control,4
3453,junk_dead,control,4
3454,CD4_T,control,4
3455,junk_dead,control,4
3456,junk_noise,control,4
3457,DC,control,4
3458,CD4_T,control,4
3459,Myeloid,control,4
3460,junk_doublet,control,4
3461,junk_debris,control,4
3462,junk_dead,control,4
3463,junk_debris,control,4
3464,Neutrophil,control,4
3465,DC,control,4
3466,B,control,4
3467,junk_debris,control,4
3468,junk_debris,control,4
3469,junk_dead,control,4
3470,CD4_T,control,4
3471,CD4_T,control,4
3472,Neutrophil,control,4
3473,Neutrophil,control,4
3474,junk_doublet,control,4
3475,junk_debris,control,4
3476,junk_noise,control,4
3477,junk_debris,control,4
3478,junk_doublet,control,4
3479,Myeloid,control,4
3480,junk_debris,control,4
3481,junk_dead,control,4
3482,junk_dead,control,4
3483,junk_doublet,control,4
3484,junk_noise,control,4
3485,junk_debris,control,4
3486,junk_debris,control,4
3487,Myeloid,control,4
3488,junk_noise,control,4
3489,junk_doublet,control,4
3490,Myeloid,control,4
3491,junk_noise,control,4
3492,Myeloid,control,4
3493,B,control,4
3494,CD8_T,control,4
3495,junk_debris,control,4
3496,junk_dead,control,4
3497,junk_debris,control,4
3498,junk_doublet,control,4
3499,junk_debris,control,4
3500,B,control,4
3501,junk_dead,control,4
3502,junk_dead,control,4
3503,junk_debris,control,4
3504,junk_dead,control,4
3505,junk_debris,control,4
3506,junk_dead,control,4
3507,junk_dead,control,4
3508,CD8_T,control,4
3509,CD4_T,control,4
3510,junk_debris,control,4
3511,CD8_T,control,4
3512,junk_debris,control,4
3513,junk_debris,control,4
3514,CD8_T,control,4
3515,junk_doublet,control,4
3516,B,control,4
3517,junk_debris,control,4
3518,junk_debris,control,4
3519,B,control,4
3520,junk_debris,control,4
3521,NK,control,4
3522,junk_doublet,control,4
3523,junk_doublet,control,4
3524,Myeloid,control,4
3525,DC,control,4
3526,B,control,4
3527,junk_doublet,control,4
3528,Myeloid,control,4
3529,junk_debris,control,4
3530,junk_debris,control,4
3531,junk_debris,control,4
3532,junk_noise,control,4
3533,junk_debris,control,4
3534,junk_noise,control,4
3535,junk_doublet,control,4
3536,B,control,4
3537,junk_noise,control,4
3538,junk_debris,control,4
3539,junk_debris,control,4
3540,Neutrophil,control,4
3541,junk_debris,control,4
3542,junk_dead,control,4
3543,CD8_T,control,4
3544,junk_dead,control,4
3545,B,control,4
3546,junk_doublet,control,4
3547,junk_doublet,control,4
3548,junk_dead,control,4
3549,junk_dead,control,4
3550,Neutrophil,control,4
3551,junk_dead,control,4
3552,junk_doublet,control,4
3553,B,control,4
3554,junk_noise,control,4
3555,junk_doublet,control,4
3556,junk_doublet,control,4
3557,junk_debris,control,4
3558,CD4_T,control,4
3559,B,control,4
3560,B,control,4
3561,junk_noise,control,4
3562,junk_doublet,control,4
3563,junk_debris,control,4
3564,junk_doublet,control,4
3565,junk_dead,control,4
3566,B,control,4
3567,junk_doublet,control,4
3568,junk_dead,control,4
3569,junk_debris,control,4
3570,DC,control,4
3571,junk_noise,control,4
3572,CD4_T,control,4
3573,junk_debris,control,4
3574,junk_dead,control,4
3575,junk_debris,control,4
3576,junk_noise,control,4
3577,junk_dead,control,4
3578,Neutrophil,control,4
3579,junk_dead,control,4
3580,NK,control,4
3581,junk_dead,control,4
3582,junk_debris,control,4
3583,CD8_T,control,4
3584,junk_debris,control,4
3585,junk_debris,control,4
3586,CD8_T,control,4
3587,junk_doublet,control,4
3588,junk_debris,control,4
3589,junk_dead,control,4
3590,CD4_T,control,4
3591,junk_doublet,control,4
3592,NK,control,4
3593,junk_dead,control,4
3594,junk_debris,control,4
3595,junk_debris,control,4
3596,junk_doublet,control,4
3597,junk_debris,control,4
3598,junk_noise,control,4
3599,junk_debris,control,4
3600,junk_debris,control,4
3601,Myeloid,control,4
3602,junk_noise,control,4
3603,B,control,4
3604,B,control,4
3605,junk_debris,control,4
3606,junk_debris,control,4
3607,CD4_T,control,4
3608,junk_debris,control,4
3609,junk_dead,control,4
3610,junk_dead,control,4
3611,junk_doublet,control,4
3612,junk_dead,control,4
3613,B,control,4
3614,Neutrophil,control,4
3615,junk_debris,control,4
3616,junk_doublet,control,4
3617,B,control,4
3618,CD8_T,control,4
3619,junk_doublet,control,4
3620,junk_debris,control,4
3621,junk_debris,control,4
3622,junk_debris,control,4
3623,junk_dead,control,4
3624,junk_debris,control,4
3625,junk_dead,control,4
3626,junk_dead,control,4
3627,junk_debris,control,4
3628,junk_debris,control,4
3629,junk_debris,control,4
3630,junk_doublet,control,4
3631,Myeloid,control,4
3632,Neutrophil,control,4
3633,junk_debris,control,4
3634,junk_debris,control,4
3635,junk_dead,control,4
3636,Myeloid,control,4
3637,CD8_T,control,4
3638,B,control,4
3639,Myeloid,control,4
3640,junk_doublet,control,4
3641,junk_debris,control,4
3642,CD8_T,control,4
3643,junk_debris,control,4
3644,junk_doublet,control,4
3645,junk_doublet,control,4
3646,B,control,4
3647,junk_debris,control,4
3648,Myeloid,control,4
3649,CD4_T,control,4
3650,B,control,4
3651,junk_debris,control,4
3652,junk_dead,control,4
3653,junk_debris,control,4
3654,B,control,4
3655,junk_doublet,control,4
3656,CD8_T,control,4
3657,B,control,4
3658,CD4_T,control,4
3659,CD4_T,control,4
3660,junk_doublet,control,4
3661,B,control,4
3662,CD8_T,control,4
3663,junk_debris,control,4
3664,junk_noise,control,4
3665,Myeloid,control,4
3666,junk_dead,control,4
3667,junk_dead,control,4
3668,junk_debris,control,4
3669,junk_doublet,control,4
3670,junk_doublet,control,4
3671,Myeloid,control,4
3672,junk_debris,control,4
3673,B,control,4
3674,junk_debris,control,4
3675,junk_doublet,control,4
3676,junk_doublet,control,4
3677,junk_noise,control,4
3678,junk_noise,control,4
3679,CD4_T,control,4
3680,junk_debris,control,4
3681,junk_dead,control,4
3682,CD8_T,control,4
3683,CD4_T,control,4
3684,Myeloid,control,4
3685,CD8_T,control,4
3686,junk_debris,control,4
3687,junk_dead,control,4
3688,junk_doublet,control,4
3689,junk_dead,control,4
3690,B,control,4
3691,junk_dead,control,4
3692,junk_debris,control,4
3693,junk_doublet,control,4
3694,junk_doublet,control,4
3695,B,control,4
3696,junk_noise,control,4
3697,junk_dead,control,4
3698,B,control,4
3699,junk_noise,control,4
3700,B,control,4
3701,junk_noise,control,4
3702,junk_debris,control,4
3703,junk_doublet,control,4
3704,junk_doublet,control,4
3705,CD8_T,control,4
3706,CD4_T,control,4
3707,junk_dead,control,4
3708,junk_doublet,control,4
3709,junk_debris,control,4
3710,DC,control,4
3711,junk_debris,control,4
3712,junk_noise,control,4
3713,junk_debris,control,4
3714,junk_dead,control,4
3715,CD4_T,control,4
3716,junk_debris,control,4
3717,junk_dead,control,4
3718,junk_noise,control,4
3719,junk_noise,control,4
3720,junk_dead,control,4
3721,B,control,4
3722,NK,control,4
3723,junk_debris,control,4
3724,junk_doublet,control,4
3725,junk_dead,control,4
3726,Neutrophil,control,4
3727,junk_debris,control,4
3728,CD4_T,control,4
3729,CD4_T,control,4
3730,junk_dead,control,4
3731,junk_noise,control,4
3732,junk_debris,control,4
3733,Myeloid,control,4
3734,junk_doublet,control,4
3735,junk_doublet,control,4
3736,junk_noise,control,4
3737,B,control,4
3738,junk_noise,control,4
3739,junk_debris,control,4
3740,junk_debris,control,4
3741,B,control,4
3742,DC,control,4
3743,B,control,4
3744,junk_dead,control,4
3745,CD8_T,control,4
3746,junk_dead,control,4
3747,DC,control,4
3748,junk_debris,control,4
3749,junk_debris,control,4
3750,Neutrophil,control,4
3751,junk_debris,control,4
3752,junk_doublet,control,4
3753,junk_debris,control,4
3754,junk_dead,control,4
3755,B,control,4
3756,junk_dead,control,4
3757,junk_debris,control,4
3758,junk_dead,control,4
3759,junk_noise,control,4
3760,Myeloid,control,4
3761,CD8_T,control,4
3762,Myeloid,control,4
3763,Myeloid,control,4
3764,B,control,4
3765,junk_noise,control,4
3766,junk_dead,control,4
3767,junk_debris,control,4
3768,B,control,4
3769,B,control,4
3770,junk_dead,control,4
3771,B,control,4
3772,junk_doublet,control,4
3773,B,control,4
3774,NK,control,4
3775,junk_debris,control,4
3776,junk_dead,control,4
3777,junk_doublet,control,4
3778,junk_dead,control,4
3779,junk_debris,control,4
3780,CD4_T,control,4
3781,junk_debris,control,4
3782,junk_debris,control,4
3783,junk_debris,control,4
3784,junk_debris,control,4
3785,junk_noise,control,4
3786,CD8_T,control,4
3787,junk_dead,control,4
3788,Myeloid,control,4
3789,junk_dead,control,4
3790,Neutrophil,control,4
3791,CD4_T,control,4
3792,Myeloid,control,4
3793,junk_doublet,control,4
3794,junk_noise,control,4
3795,CD4_T,control,4
3796,junk_doublet,control,4
3797,junk_debris,control,4
3798,B,control,4
3799,junk_debris,control,4
3800,junk_dead,control,4
3801,junk_noise,control,4
3802,junk_dead,control,4
3803,junk_debris,control,4
3804,CD8_T,control,4
3805,junk_dead,control,4
3806,junk_dead,control,4
3807,B,control,4
3808,junk_noise,control,4
3809,junk_dead,control,4
3810,CD4_T,control,4
3811,junk_noise,control,4
3812,B,control,4
3813,junk_noise,control,4
3814,junk_debris,control,4
3815,junk_noise,control,4
3816,junk_doublet,control,4
3817,junk_noise,control,4
3818,junk_debris,control,4
3819,junk_dead,control,4
3820,junk_debris,control,4
3821,junk_debris,control,4
3822,junk_noise,control,4
3823,junk_debris,control,4
3824,junk_debris,control,4
3825,junk_debris,control,4
3826,junk_dead,control,4
3827,junk_doublet,control,4
3828,junk_doublet,control,4
3829,junk_doublet,control,4
3830,B,control,4
3831,junk_noise,control,4
3832,junk_debris,control,4
3833,Neutrophil,control,4
3834,junk_doublet,control,4
3835,junk_doublet,control,4
3836,junk_debris,control,4
3837,B,control,4
3838,Myeloid,control,4
3839,junk_debris,control,4
3840,Myeloid,control,4
3841,junk_debris,control,4
3842,NK,control,4
3843,CD4_T,control,4
3844,CD4_T,control,4
3845,Neutrophil,control,4
3846,junk_debris,control,4
3847,junk_doublet,control,4
3848,CD8_T,control,4
3849,junk_doublet,control,4
3850,junk_debris,control,4
3851,CD4_T,control,4
3852,junk_debris,control,4
3853,CD4_T,control,4
3854,B,control,4
3855,junk_doublet,control,4
3856,junk_dead,control,4
3857,junk_debris,control,4
3858,junk_dead,control,4
3859,Myeloid,control,4
3860,junk_dead,control,4
3861,junk_doublet,control,4
3862,Myeloid,control,4
3863,junk_doublet,control,4
3864,junk_noise,control,4
3865,B,control,4
3866,junk_debris,control,4
3867,DC,control,4
3868,NK,control,4
3869,CD4_T,control,4
3870,junk_dead,control,4
3871,Myeloid,control,4
3872,junk_doublet,control,4
3873,junk_noise,control,4
3874,junk_dead,control,4
3875,junk_dead,control,4
3876,junk_dead,control,4
3877,junk_doublet,control,4
3878,junk_debris,control,4
3879,Myeloid,control,4
3880,junk_debris,control,4
3881,junk_dead,control,4
3882,CD8_T,control,4
3883,junk_dead,control,4
3884,CD8_T,control,4
3885,junk_doublet,control,4
3886,NK,control,4
3887,B,control,4
3888,junk_dead,control,4
3889,junk_noise,control,4
3890,junk_debris,control,4
3891,CD4_T,control,4
3892,junk_dead,control,4
3893,B,control,4
3894,junk_noise,control,4
3895,CD8_T,control,4
3896,Myeloid,control,4
3897,junk_debris,control,4
3898,junk_dead,control,4
3899,junk_noise,control,4
3900,junk_debris,control,4
3901,junk_noise,control,4
3902,junk_debris,control,4
3903,CD4_T,control,4
3904,Neutrophil,control,4
3905,junk_dead,control,4
3906,junk_noise,control,4
3907,junk_debris,control,4
3908,junk_doublet,control,4
3909,junk_doublet,control,4
3910,junk_debris,control,4
3911,junk_debris,control,4
3912,DC,control,4
3913,B,control,4
3914,B,control,4
3915,junk_debris,control,4
3916,junk_noise,control,4
3917,junk_doublet,control,4
3918,junk_noise,control,4
3919,junk_debris,control,4
3920,junk_doublet,control,4
3921,Neutrophil,control,4
3922,Neutrophil,control,4
3923,junk_noise,control,4
3924,CD8_T,control,4
3925,Neutrophil,control,4
3926,junk_debris,control,4
3927,junk_debris,control,4
3928,junk_debris,control,4
3929,CD4_T,control,4
3930,junk_debris,control,4
3931,junk_debris,control,4
3932,junk_doublet,control,4
3933,B,control,4
3934,Myeloid,control,4
3935,junk_debris,control,4
3936,junk_doublet,control,4
3937,junk_debris,control,4
3938,B,control,4
3939,junk_debris,control,4
3940,CD4_T,control,4
3941,junk_doublet,control,4
3942,junk_dead,control,4
3943,junk_dead,control,4
3944,junk_debris,control,4
3945,B,control,4
3946,junk_doublet,control,4
3947,B,control,4
3948,CD4_T,control,4
3949,CD4_T,control,4
3950,junk_debris,control,4
3951,CD8_T,control,4
3952,junk_debris,control,4
3953,junk_doublet,control,4
3954,junk_doublet,control,4
3955,B,control,4
3956,junk_doublet,control,4
3957,junk_noise,control,4
3958,CD8_T,control,4
3959,junk_debris,control,4
3960,junk_dead,control,4
3961,junk_debris,control,4
3962,junk_debris,control,4
3963,junk_debris,control,4
3964,junk_debris,control,4
3965,junk_debris,control,4
3966,junk_debris,control,4
3967,junk_debris,control,4
3968,junk_debris,control,4
3969,junk_dead,control,4
3970,junk_debris,control,4
3971,junk_dead,control,4
3972,junk_dead,control,4
3973,junk_debris,control,4
3974,junk_noise,control,4
3975,Myeloid,control,4
3976,Neutrophil,control,4
3977,junk_doublet,control,4
3978,junk_dead,control,4
3979,Neutrophil,control,4
3980,junk_doublet,control,4
3981,junk_doublet,control,4
3982,Neutrophil,control,4
3983,junk_dead,control,4
3984,junk_noise,control,4
3985,Myeloid,control,4
3986,junk_debris,control,4
3987,junk_debris,control,4
3988,junk_debris,control,4
3989,junk_debris,control,4
3990,junk_debris,control,4
3991,junk_debris,control,4
3992,NK,control,4
3993,junk_doublet,control,4
3994,junk_debris,control,4
3995,B,control,4
3996,junk_debris,control,4
3997,junk_debris,control,4
3998,junk_doublet,control,4
3999,junk_doublet,control,4
4000,junk_dead,control,4
4001,junk_debris,control,4
4002,junk_doublet,control,4
4003,junk_debris,control,4
4004,CD4_T,control,4
4005,B,control,4
4006,junk_debris,control,4
4007,Neutrophil,control,4
4008,NK,control,4
4009,junk_dead,control,4
4010,B,control,4
4011,junk_debris,control,4
4012,NK,control,4
4013,NK,control,4
4014,B,control,4
4015,junk_dead,control,4
4016,junk_doublet,control,4
4017,NK,control,4
4018,junk_debris,control,4
4019,Neutrophil,control,4
4020,junk_dead,control,4
4021,junk_dead,control,4
4022,junk_debris,control,4
4023,junk_debris,control,4
4024,Myeloid,control,4
4025,CD4_T,control,4
4026,junk_debris,control,4
4027,CD8_T,control,4
4028,Myeloid,control,4
4029,junk_doublet,control,4
4030,CD4_T,control,4
4031,CD4_T,control,4
4032,junk_debris,control,4
4033,junk_debris,control,4
4034,junk_debris,control,4
4035,CD4_T,control,4
4036,junk_debris,control,4
4037,junk_debris,control,4
4038,junk_debris,control,4
4039,junk_noise,control,4
4040,B,control,4
4041,junk_dead,control,4
4042,Myeloid,control,4
4043,CD4_T,control,4
4044,junk_doublet,control,4
4045,junk_debris,control,4
4046,Myeloid,control,4
4047,CD4_T,control,4
4048,Neutrophil,control,4
4049,B,control,4
4050,junk_debris,control,4
4051,junk_dead,control,4
4052,CD8_T,control,4
4053,Neutrophil,control,4
4054,Neutrophil,control,4
4055,junk_debris,control,4
4056,CD8_T,control,4
4057,CD8_T,control,4
4058,Neutrophil,control,4
4059,CD8_T,control,4
4060,junk_noise,control,4
4061,junk_debris,control,4
4062,Neutrophil,control,4
4063,Myeloid,control,4
4064,B,control,4
4065,Neutrophil,control,4
4066,junk_dead,control,4
4067,junk_noise,control,4
4068,junk_noise,control,4
4069,junk_noise,control,4
4070,junk_debris,control,4
4071,CD4_T,control,4
4072,junk_doublet,control,4
4073,Neutrophil,control,4
4074,Neutrophil,control,4
4075,junk_debris,control,4
4076,junk_debris,control,4
4077,junk_debris,control,4
4078,CD4_T,control,4
4079,Neutrophil,control,4
4080,junk_noise,control,4
4081,junk_debris,control,4
4082,B,control,4
4083,junk_dead,control,4
4084,DC,control,4
4085,junk_doublet,control,4
4086,junk_doublet,control,4
4087,junk_dead,control,4
4088,junk_doublet,control,4
4089,junk_debris,control,4
4090,CD4_T,control,4
4091,junk_dead,control,4
4092,B,control,4
4093,junk_noise,control,4
4094,junk_noise,control,4
4095,junk_debris,control,4
4096,junk_debris,control,4
4097,junk_debris,control,4
4098,junk_dead,control,4
4099,junk_dead,control,4
4100,B,control,4
4101,CD8_T,control,4
4102,junk_doublet,control,4
4103,CD8_T,control,4
4104,B,control,4
4105,junk_doublet,control,4
4106,junk_doublet,control,4
4107,NK,control,4
4108,B,control,4
4109,junk_doublet,control,4
4110,B,control,4
4111,junk_dead,control,4
4112,junk_dead,control,4
4113,junk_doublet,control,4
4114,CD4_T,control,4
4115,junk_debris,control,4
4116,B,control,4
4117,junk_dead,control,4
4118,junk_dead,control,4
4119,junk_debris,control,4
4120,junk_dead,control,4
4121,junk_dead,control,4
4122,B,control,4
4123,NK,control,4
4124,DC,control,4
4125,junk_doublet,control,4
4126,junk_debris,control,4
4127,junk_doublet,control,4
4128,junk_debris,control,4
4129,junk_doublet,control,4
4130,junk_doublet,control,4
4131,B,control,4
4132,Myeloid,control,4
4133,junk_debris,control,4
4134,junk_dead,control,4
4135,junk_debris,control,4
4136,B,control,4
4137,B,control,4
4138,junk_noise,control,4
4139,NK,control,4
4140,junk_doublet,control,4
4141,NK,control,4
4142,B,control,4
4143,junk_doublet,control,4
4144,junk_noise,control,4
4145,junk_noise,control,4
4146,Myeloid,control,4
4147,B,control,4
4148,junk_dead,control,4
4149,junk_noise,control,4
4150,junk_dead,control,4
4151,junk_debris,control,4
4152,junk_dead,control,4
4153,Neutrophil,control,4
4154,NK,control,4
4155,junk_debris,control,4
4156,junk_doublet,control,4
4157,junk_doublet,control,4
4158,junk_doublet,control,4
4159,B,control,4
4160,junk_debris,control,4
4161,junk_debris,control,4
4162,junk_doublet,control,4
4163,Myeloid,control,4
4164,CD8_T,control,4
4165,junk_dead,control,4
4166,junk_doublet,control,4
4167,junk_noise,control,4
4168,junk_noise,control,4
4169,junk_noise,control,4
4170,Myeloid,control,4
4171,junk_debris,control,4
4172,DC,control,4
4173,junk_dead,control,4
4174,junk_doublet,control,4
4175,junk_debris,control,4
4176,junk_doublet,control,4
4177,CD8_T,control,4
4178,junk_noise,control,4
4179,junk_noise,control,4
4180,NK,control,4
4181,junk_doublet,control,4
4182,junk_doublet,control,4
4183,CD4_T,control,4
4184,junk_debris,control,4
4185,junk_dead,control,4
4186,B,control,4
4187,junk_debris,control,4
4188,junk_debris,control,4
4189,CD8_T,control,4
4190,junk_doublet,control,4
4191,junk_debris,control,4
4192,CD4_T,control,4
4193,junk_noise,control,4
4194,Myeloid,control,4
4195,junk_debris,control,4
4196,junk_noise,control,4
4197,junk_dead,control,4
4198,junk_dead,control,4
4199,junk_debris,control,4
4200,junk_debris,control,4
4201,junk_dead,control,4
4202,NK,control,4
4203,Neutrophil,control,4
4204,junk_noise,control,4
4205,junk_debris,control,4
4206,junk_noise,control,4
4207,junk_noise,control,4
4208,Myeloid,control,4
4209,junk_debris,control,4
4210,junk_debris,control,4
4211,junk_dead,control,4
4212,CD8_T,control,4
4213,Myeloid,control,4
4214,CD4_T,control,4
4215,junk_dead,control,4
4216,junk_noise,control,4
4217,junk_doublet,control,4
4218,CD8_T,control,4
4219,junk_dead,control,4
4220,Myeloid,control,4
4221,junk_debris,control,4
4222,B,control,4
4223,Neutrophil,control,4
4224,junk_dead,control,4
4225,B,control,4
4226,junk_debris,control,4
4227,junk_dead,control,4
4228,B,control,4
4229,junk_debris,control,4
4230,B,control,4
4231,junk_dead,control,4
4232,junk_debris,control,4
4233,junk_dead,control,4
4234,junk_doublet,control,4
4235,junk_doublet,control,4
4236,junk_debris,control,4
4237,junk_noise,control,4
4238,junk_debris,control,4
4239,junk_debris,control,4
4240,junk_debris,control,4
4241,NK,control,4
4242,DC,control,4
4243,B,control,4
4244,junk_debris,control,4
4245,junk_doublet,control,4
4246,junk_debris,control,4
4247,junk_dead,control,4
4248,junk_debris,control,4
4249,B,control,4
4250,Myeloid,control,4
4251,Myeloid,control,4
4252,CD8_T,control,4
4253,CD4_T,control,4
4254,B,control,4
4255,CD8_T,control,4
4256,junk_debris,control,4
4257,junk_debris,control,4
4258,CD4_T,control,4
4259,DC,control,4
4260,junk_debris,control,4
4261,junk_dead,control,4
4262,junk_dead,control,4
4263,junk_debris,control,4
4264,Myeloid,control,4
4265,B,control,4
4266,junk_doublet,control,4
4267,junk_doublet,control,4
4268,junk_debris,control,4
4269,junk_noise,control,4
4270,junk_noise,control,4
4271,junk_noise,control,4
4272,junk_doublet,control,4
4273,junk_debris,control,4
4274,junk_debris,control,4
4275,junk_debris,control,4
4276,junk_noise,control,4
4277,junk_noise,control,4
4278,junk_doublet,control,4
4279,junk_doublet,control,4
4280,Myeloid,control,4
4281,CD4_T,control,4
4282,junk_doublet,control,4
4283,junk_doublet,control,4
4284,B,control,4
4285,junk_doublet,control,4
4286,junk_noise,control,4
4287,B,control,4
4288,junk_noise,control,4
4289,CD8_T,control,4
4290,CD8_T,control,4
4291,junk_doublet,control,4
4292,junk_debris,control,4
4293,junk_dead,control,4
4294,junk_doublet,control,4
4295,junk_noise,control,4
4296,junk_dead,control,4
4297,junk_debris,control,4
4298,Myeloid,control,4
4299,junk_noise,control,4
4300,CD8_T,control,4
4301,junk_dead,control,4
4302,CD8_T,control,4
4303,junk_doublet,control,4
4304,junk_dead,control,4
4305,B,control,4
4306,CD8_T,control,4
4307,Myeloid,control,4
4308,junk_noise,control,4
4309,CD4_T,control,4
4310,junk_noise,control,4
4311,junk_noise,control,4
4312,junk_debris,control,4
4313,junk_noise,control,4
4314,Myeloid,control,4
4315,junk_debris,control,4
4316,B,control,4
4317,junk_dead,control,4
4318,CD4_T,control,4
4319,junk_dead,control,4
4320,junk_dead,control,4
4321,junk_dead,control,4
4322,CD8_T,control,4
4323,junk_dead,control,4
4324,junk_debris,control,4
4325,junk_debris,control,4
4326,junk_noise,control,4
4327,junk_doublet,control,4
4328,CD4_T,control,4
4329,B,control,4
4330,junk_noise,control,4
4331,Neutrophil,control,4
4332,NK,control,4
4333,junk_debris,control,4
4334,Neutrophil,control,4
4335,B,control,4
4336,junk_dead,control,4
4337,junk_dead,control,4
4338,junk_dead,control,4
4339,junk_debris,control,4
4340,junk_doublet,control,4
4341,CD8_T,control,4
4342,Myeloid,control,4
4343,CD4_T,control,4
4344,NK,control,4
4345,CD4_T,control,4
4346,junk_dead,control,4
4347,CD4_T,control,4
4348,junk_noise,control,4
4349,junk_doublet,control,4
4350,Myeloid,control,4
4351,junk_debris,control,4
4352,NK,control,4
4353,B,control,4
4354,B,control,4
4355,junk_dead,control,4
4356,CD4_T,control,4
4357,junk_debris,control,4
4358,junk_noise,control,4
4359,NK,control,4
4360,junk_noise,control,4
4361,junk_debris,control,4
4362,junk_dead,control,4
4363,junk_dead,control,4
4364,Myeloid,control,4
4365,junk_noise,control,4
4366,junk_doublet,control,4
4367,junk_doublet,control,4
4368,junk_noise,control,4
4369,junk_debris,control,4
4370,junk_dead,control,4
4371,junk_doublet,control,4
4372,CD4_T,control,4
4373,junk_doublet,control,4
4374,junk_noise,control,4
4375,junk_dead,control,4
4376,junk_debris,control,4
4377,junk_debris,control,4
4378,Myeloid,control,4
4379,B,control,4
4380,NK,control,4
4381,junk_dead,control,4
4382,B,control,4
4383,junk_dead,control,4
4384,junk_dead,control,4
4385,junk_debris,control,4
4386,B,control,4
4387,junk_debris,control,4
4388,junk_debris,control,4
4389,junk_noise,control,4
4390,junk_debris,control,4
4391,junk_dead,control,4
4392,junk_doublet,control,4
4393,junk_debris,control,4
4394,Myeloid,control,4
4395,CD4_T,control,4
4396,junk_doublet,control,4
4397,junk_debris,control,4
4398,junk_dead,control,4
4399,junk_dead,control,4
4400,junk_debris,control,4
4401,junk_dead,control,4
4402,junk_debris,control,4
4403,junk_doublet,control,4
4404,junk_doublet,control,4
4405,B,control,4
4406,junk_noise,control,4
4407,junk_debris,control,4
4408,junk_dead,control,4
4409,junk_doublet,control,4
4410,junk_debris,control,4
4411,B,control,4
4412,junk_debris,control,4
4413,junk_debris,control,4
4414,CD8_T,control,4
4415,junk_debris,control,4
4416,junk_dead,control,4
4417,Myeloid,control,4
4418,DC,control,4
4419,junk_noise,control,4
4420,junk_dead,control,4
4421,DC,control,4
4422,junk_dead,control,4
4423,B,control,4
4424,junk_doublet,control,4
4425,junk_noise,control,4
4426,CD4_T,control,4
4427,junk_debris,control,4
4428,junk_debris,control,4
4429,junk_debris,control,4
4430,B,control,4
4431,junk_noise,control,4
4432,junk_doublet,control,4
4433,junk_doublet,control,4
4434,B,control,4
4435,junk_dead,control,4
4436,junk_doublet,control,4
4437,junk_noise,control,4
4438,junk_noise,control,4
4439,junk_dead,control,4
4440,junk_debris,control,4
4441,Neutrophil,control,4
4442,B,control,4
4443,junk_debris,control,4
4444,CD4_T,control,4
4445,junk_dead,control,4
4446,junk_dead,control,4
4447,B,control,4
4448,DC,control,4
4449,junk_debris,control,4
4450,DC,control,4
4451,B,control,4
4452,junk_debris,control,4
4453,junk_dead,control,4
4454,junk_doublet,control,4
4455,junk_debris,control,4
4456,Myeloid,control,4
4457,B,control,4
4458,Neutrophil,control,4
4459,junk_debris,control,4
4460,junk_noise,control,4
4461,junk_doublet,control,4
4462,junk_noise,control,4
4463,NK,control,4
4464,CD4_T,control,4
4465,CD4_T,control,4
4466,B,control,4
4467,junk_noise,control,4
4468,CD4_T,control,4
4469,junk_debris,control,4
4470,Myeloid,control,4
4471,junk_noise,control,4
4472,junk_debris,control,4
