event_index,true_population,condition,replicate
3380,junk_doublet,control,1
3381,junk_debris,control,1
3382,junk_debris,control,1
3383,junk_doublet,control,1
3384,CD4_T,control,1
3385,B,control,1
3386,junk_debris,control,1
3387,B,control,1
3388,junk_debris,control,1
3389,CD4_T,control,1
3390,CD8_T,control,1
3391,junk_dead,control,1
3392,junk_debris,control,1
3393,junk_noise,control,1
3394,junk_debris,control,1
3395,junk_debris,control,1
3396,B,control,1
3397,B,control,1
3398,junk_noise,control,1
3399,B,control,1
3400,junk_debris,control,1
3401,junk_debris,control,1
3402,junk_debris,control,1
3403,B,control,1
3404,junk_dead,control,1
3405,junk_debris,control,1
3406,junk_debris,control,1
3407,Myeloid,control,1
3408,CD4_T,control,1
3409,junk_dead,control,1
3410,junk_doublet,control,1
3411,junk_doublet,control,1
3412,B,control,1
3413,Neutrophil,control,1
3414,junk_dead,control,1
3415,junk_debris,control,1
3416,junk_dead,control,1
3417,B,control,1
3418,junk_noise,control,1
3419,B,control,1
3420,junk_noise,control,1
3421,junk_debris,control,1
3422,junk_debris,control,1
3423,junk_doublet,control,1
3424,B,control,1
3425,junk_debris,control,1
3426,junk_debris,control,1
3427,NK,control,1
3428,junk_noise,control,1
3429,CD8_T,control,1
3430,junk_debris,control,1
3431,junk_dead,control,1
3432,junk_noise,control,1
3433,junk_debris,control,1
3434,DC,control,1
3435,junk_doublet,control,1
3436,junk_debris,control,1
3437,NK,control,1
3438,junk_debris,control,1
3439,B,control,1
3440,CD4_T,control,1
3441,junk_dead,control,1
3442,CD4_T,control,1
3443,junk_noise,control,1
3444,junk_noise,control,1
3445,B,control,1
3446,junk_dead,control,1
3447,B,control,1
3448,junk_dead,control,1
3449,junk_noise,control,1
3450,CD8_T,control,1
3451,junk_noise,control,1
3452,junk_debris,control,1
3453,junk_debris,control,1
3454,Myeloid,control,1
3455,junk_dead,control,1
3456,junk_noise,control,1
3457,B,control,1
3458,Myeloid,control,1
3459,junk_debris,control,1
3460,B,control,1
3461,junk_debris,control,1
3462,junk_debris,control,1
3463,Neutrophil,control,1
3464,junk_dead,control,1
3465,junk_debris,control,1
3466,junk_noise,control,1
3467,junk_dead,control,1
3468,Neutrophil,control,1
3469,junk_doublet,control,1
3470,Myeloid,control,1
3471,B,control,1
3472,junk_doublet,control,1
3473,junk_doublet,control,1
3474,junk_debris,control,1
3475,junk_doublet,control,1
3476,junk_dead,control,1
3477,junk_dead,control,1
3478,junk_debris,control,1
3479,junk_debris,control,1
3480,junk_dead,control,1
3481,CD8_T,control,1
3482,junk_noise,control,1
3483,junk_debris,control,1
3484,junk_debris,control,1
3485,junk_noise,control,1
3486,junk_debris,control,1
3487,B,control,1
3488,CD8_T,control,1
3489,CD8_T,control,1
3490,junk_noise,control,1
3491,CD8_T,control,1
3492,CD4_T,control,1
3493,junk_doublet,control,1
3494,junk_dead,control,1
3495,junk_dead,control,1
3496,CD4_T,control,1
3497,B,control,1
3498,junk_debris,control,1
3499,junk_doublet,control,1
3500,NK,control,1
3501,B,control,1
3502,B,control,1
3503,junk_dead,control,1
3504,Myeloid,control,1
3505,Myeloid,control,1
3506,junk_dead,control,1
3507,junk_dead,control,1
3508,junk_noise,control,1
3509,Myeloid,control,1
3510,CD4_T,control,1
3511,junk_noise,control,1
3512,CD8_T,control,1
3513,CD4_T,control,1
3514,junk_dead,control,1
3515,CD4_T,control,1
3516,junk_debris,control,1
3517,junk_dead,control,1
3518,Myeloid,control,1
3519,junk_noise,control,1
3520,junk_debris,control,1
3521,CD4_T,control,1
3522,Myeloid,control,1
3523,junk_doublet,control,1
3524,junk_dead,control,1
3525,junk_doublet,control,1
3526,junk_doublet,control,1
3527,CD4_T,control,1
3528,NK,control,1
3529,junk_noise,control,1
3530,B,control,1
3531,junk_doublet,control,1
3532,junk_debris,control,1
3533,junk_debris,control,1
3534,junk_noise,control,1
3535,junk_noise,control,1
3536,NK,control,1
3537,junk_debris,control,1
3538,junk_dead,control,1
3539,Neutrophil,control,1
3540,Myeloid,control,1
3541,CD8_T,control,1
3542,junk_dead,control,1
3543,B,control,1
3544,junk_dead,control,1
3545,Myeloid,control,1
3546,junk_doublet,control,1
3547,B,control,1
3548,junk_debris,control,1
3549,B,control,1
3550,junk_dead,control,1
3551,Myeloid,control,1
3552,B,control,1
3553,junk_debris,control,1
3554,junk_doublet,control,1
3555,junk_debris,control,1
3556,DC,control,1
3557,junk_doublet,control,1
3558,junk_debris,control,1
3559,junk_noise,control,1
3560,Myeloid,control,1
3561,junk_doublet,control,1
3562,B,control,1
3563,B,control,1
3564,B,control,1
3565,junk_debris,control,1
3566,junk_debris,control,1
3567,junk_debris,control,1
3568,junk_doublet,control,1
3569,CD4_T,control,1
3570,junk_noise,control,1
3571,CD4_T,control,1
3572,junk_doublet,control,1
3573,junk_debris,control,1
3574,junk_doublet,control,1
3575,junk_dead,control,1
3576,junk_dead,control,1
3577,junk_doublet,control,1
3578,junk_doublet,control,1
3579,junk_doublet,control,1
3580,junk_doublet,control,1
3581,DC,control,1
3582,junk_dead,control,1
3583,junk_doublet,control,1
3584,junk_noise,control,1
3585,junk_debris,control,1
3586,CD4_T,control,1
3587,junk_dead,control,1
3588,junk_debris,control,1
3589,junk_dead,control,1
3590,junk_debris,control,1
3591,junk_dead,control,1
3592,junk_doublet,control,1
3593,junk_noise,control,1
3594,B,control,1
3595,junk_doublet,control,1
3596,junk_debris,control,1
3597,Myeloid,control,1
3598,NK,control,1
3599,junk_debris,control,1
3600,Myeloid,control,1
3601,junk_debris,control,1
3602,junk_debris,control,1
3603,junk_debris,control,1
3604,junk_debris,control,1
3605,junk_noise,control,1
3606,CD8_T,control,1
3607,junk_noise,control,1
3608,junk_dead,control,1
3609,junk_debris,control,1
3610,junk_noise,control,1
3611,junk_dead,control,1
3612,junk_debris,control,1
3613,junk_noise,control,1
3614,junk_noise,control,1
3615,junk_debris,control,1
3616,CD4_T,control,1
3617,CD8_T,control,1
3618,junk_doublet,control,1
3619,B,control,1
3620,CD4_T,control,1
3621,Neutrophil,control,1
3622,junk_noise,control,1
3623,junk_debris,control,1
3624,junk_debris,control,1
3625,CD4_T,control,1
3626,Neutrophil,control,1
3627,junk_debris,control,1
3628,B,control,1
3629,CD8_T,control,1
3630,junk_noise,control,1
3631,junk_debris,control,1
3632,NK,control,1
3633,junk_doublet,control,1
3634,CD4_T,control,1
3635,junk_doublet,control,1
3636,CD8_T,control,1
3637,junk_dead,control,1
3638,DC,control,1
3639,junk_debris,control,1
3640,junk_debris,control,1
3641,junk_debris,control,1
3642,B,control,1
3643,junk_noise,control,1
3644,Neutrophil,control,1
3645,junk_doublet,control,1
3646,junk_debris,control,1
3647,junk_noise,control,1
3648,junk_dead,control,1
3649,Neutrophil,control,1
3650,Myeloid,control,1
3651,junk_dead,control,1
3652,B,control,1
3653,junk_noise,control,1
3654,junk_doublet,control,1
3655,junk_doublet,control,1
3656,junk_doublet,control,1
3657,B,control,1
3658,CD8_T,control,1
3659,junk_debris,control,1
3660,Myeloid,control,1
3661,junk_dead,control,1
3662,Myeloid,control,1
3663,DC,control,1
3664,junk_noise,control,1
3665,Myeloid,control,1
3666,NK,control,1
3667,junk_noise,control,1
3668,CD8_T,control,1
3669,B,control,1
3670,DC,control,1
3671,junk_dead,control,1
3672,junk_dead,control,1
3673,B,control,1
3674,CD8_T,control,1
3675,junk_noise,control,1
3676,Myeloid,control,1
3677,junk_debris,control,1
3678,junk_debris,control,1
3679,junk_doublet,control,1
3680,Myeloid,control,1
3681,junk_debris,control,1
3682,junk_doublet,control,1
3683,CD4_T,control,1
3684,junk_dead,control,1
3685,junk_debris,control,1
3686,junk_noise,control,1
3687,junk_noise,control,1
3688,junk_noise,control,1
3689,junk_dead,control,1
3690,CD8_T,control,1
3691,B,control,1
3692,junk_doublet,control,1
3693,junk_debris,control,1
3694,junk_doublet,control,1
3695,junk_doublet,control,1
3696,Neutrophil,control,1
3697,junk_debris,control,1
3698,junk_debris,control,1
3699,junk_debris,control,1
3700,junk_debris,control,1
3701,CD8_T,control,1
3702,CD8_T,control,1
3703,junk_debris,control,1
3704,junk_debris,control,1
3705,CD8_T,control,1
3706,B,control,1
3707,junk_debris,control,1
3708,junk_doublet,control,1
3709,junk_doublet,control,1
3710,CD4_T,control,1
3711,CD8_T,control,1
3712,junk_debris,control,1
3713,junk_debris,control,1
3714,B,control,1
3715,Neutrophil,control,1
3716,junk_debris,control,1
3717,junk_doublet,control,1
3718,Myeloid,control,1
3719,junk_doublet,control,1
3720,junk_doublet,control,1
3721,junk_debris,control,1
3722,NK,control,1
3723,CD8_T,control,1
3724,Myeloid,control,1
3725,junk_doublet,control,1
3726,junk_noise,control,1
3727,Myeloid,control,1
3728,junk_dead,control,1
3729,DC,control,1
3730,junk_debris,control,1
3731,junk_noise,control,1
3732,junk_debris,control,1
3733,junk_debris,control,1
3734,CD4_T,control,1
3735,junk_noise,control,1
3736,CD4_T,control,1
3737,junk_dead,control,1
3738,junk_doublet,control,1
3739,junk_dead,control,1
3740,Neutrophil,control,1
3741,CD4_T,control,1
3742,NK,control,1
3743,junk_noise,control,1
3744,B,control,1
3745,junk_dead,control,1
3746,junk_debris,control,1
3747,junk_doublet,control,1
3748,DC,control,1
3749,junk_debris,control,1
3750,junk_debris,control,1
3751,NK,control,1
3752,junk_dead,control,1
3753,junk_doublet,control,1
3754,CD4_T,control,1
3755,junk_doublet,control,1
3756,junk_debris,control,1
3757,junk_noise,control,1
3758,CD4_T,control,1
3759,Myeloid,control,1
3760,junk_debris,control,1
3761,junk_dead,control,1
3762,junk_dead,control,1
3763,junk_dead,control,1
3764,junk_doublet,control,1
3765,junk_noise,control,1
3766,B,control,1
3767,B,control,1
3768,B,control,1
3769,junk_debris,control,1
3770,junk_noise,control,1
3771,Neutrophil,control,1
3772,CD4_T,control,1
3773,junk_doublet,control,1
3774,Myeloid,control,1
3775,junk_dead,control,1
3776,Myeloid,control,1
3777,NK,control,1
3778,junk_noise,control,1
3779,junk_debris,control,1
3780,junk_dead,control,1
3781,junk_debris,control,1
3782,junk_doublet,control,1
3783,junk_doublet,control,1
3784,junk_debris,control,1
3785,Neutrophil,control,1
3786,CD4_T,control,1
3787,junk_doublet,control,1
3788,junk_doublet,control,1
3789,junk_debris,control,1
3790,Neutrophil,control,1
3791,CD8_T,control,1
3792,junk_debris,control,1
3793,junk_doublet,control,1
3794,junk_debris,control,1
3795,B,control,1
3796,B,control,1
3797,B,control,1
3798,junk_debris,control,1
3799,B,control,1
3800,junk_debris,control,1
3801,junk_doublet,control,1
3802,B,control,1
3803,B,control,1
3804,junk_noise,control,1
3805,junk_debris,control,1
3806,junk_dead,control,1
3807,Myeloid,control,1
3808,junk_dead,control,1
3809,junk_debris,control,1
3810,junk_doublet,control,1
3811,junk_noise,control,1
3812,CD4_T,control,1
3813,junk_debris,control,1
3814,junk_doublet,control,1
3815,junk_debris,control,1
3816,junk_debris,control,1
3817,Myeloid,control,1
3818,junk_noise,control,1
3819,B,control,1
3820,Neutrophil,control,1
3821,junk_debris,control,1
3822,junk_debris,control,1
3823,CD4_T,control,1
3824,Myeloid,control,1
3825,junk_dead,control,1
3826,CD8_T,control,1
3827,Neutrophil,control,1
3828,junk_debris,control,1
3829,junk_debris,control,1
3830,CD4_T,control,1
3831,junk_debris,control,1
3832,CD8_T,control,1
3833,junk_doublet,control,1
3834,junk_dead,control,1
3835,junk_dead,control,1
3836,B,control,1
3837,Myeloid,control,1
3838,junk_debris,control,1
3839,junk_debris,control,1
3840,junk_doublet,control,1
3841,CD4_T,control,1
3842,junk_dead,control,1
3843,junk_doublet,control,1
3844,Neutrophil,control,1
3845,junk_debris,control,1
3846,Neutrophil,control,1
3847,Myeloid,control,1
3848,DC,control,1
3849,junk_noise,control,1
3850,junk_dead,control,1
3851,junk_noise,control,1
3852,Neutrophil,control,1
3853,junk_noise,control,1
3854,junk_doublet,control,1
3855,junk_debris,control,1
3856,junk_dead,control,1
3857,junk_dead,control,1
3858,junk_doublet,control,1
3859,junk_doublet,control,1
3860,B,control,1
3861,junk_debris,control,1
3862,junk_doublet,control,1
3863,junk_doublet,control,1
3864,Myeloid,control,1
3865,NK,control,1
3866,Neutrophil,control,1
3867,Neutrophil,control,1
3868,junk_noise,control,1
3869,junk_dead,control,1
3870,junk_debris,control,1
3871,B,control,1
3872,junk_debris,control,1
3873,Myeloid,control,1
3874,junk_doublet,control,1
3875,Myeloid,control,1
3876,B,control,1
3877,junk_doublet,control,1
3878,CD8_T,control,1
3879,B,control,1
3880,B,control,1
3881,junk_debris,control,1
3882,CD8_T,control,1
3883,DC,control,1
3884,B,control,1
3885,junk_debris,control,1
3886,junk_dead,control,1
3887,junk_doublet,control,1
3888,junk_debris,control,1
3889,junk_debris,control,1
3890,junk_debris,control,1
3891,junk_dead,control,1
3892,Neutrophil,control,1
3893,junk_debris,control,1
3894,CD4_T,control,1
3895,B,control,1
3896,junk_noise,control,1
3897,junk_debris,control,1
3898,junk_noise,control,1
3899,junk_noise,control,1
3900,junk_debris,control,1
3901,CD4_T,control,1
3902,junk_dead,control,1
3903,B,control,1
3904,junk_debris,control,1
3905,junk_dead,control,1
3906,junk_debris,control,1
3907,junk_dead,control,1
3908,Myeloid,control,1
3909,Neutrophil,control,1
3910,B,control,1
3911,CD4_T,control,1
3912,CD4_T,control,1
3913,junk_dead,control,1
3914,Neutrophil,control,1
3915,junk_debris,control,1
3916,junk_noise,control,1
3917,junk_dead,control,1
3918,junk_dead,control,1
3919,junk_noise,control,1
3920,junk_dead,control,1
3921,CD8_T,control,1
3922,Neutrophil,control,1
3923,junk_dead,control,1
3924,junk_doublet,control,1
3925,junk_dead,control,1
3926,junk_dead,control,1
3927,Myeloid,control,1
3928,Myeloid,control,1
3929,B,control,1
3930,junk_dead,control,1
3931,junk_debris,control,1
3932,junk_dead,control,1
3933,B,control,1
3934,junk_debris,control,1
3935,junk_debris,control,1
3936,junk_debris,control,1
3937,junk_debris,control,1
3938,B,control,1
3939,Myeloid,control,1
3940,junk_doublet,control,1
3941,B,control,1
3942,junk_noise,control,1
3943,Neutrophil,control,1
3944,junk_debris,control,1
3945,junk_doublet,control,1
3946,Neutrophil,control,1
3947,junk_debris,control,1
3948,CD8_T,control,1
3949,B,control,1
3950,B,control,1
3951,junk_dead,control,1
3952,junk_noise,control,1
3953,junk_dead,control,1
3954,junk_debris,control,1
3955,B,control,1
3956,junk_doublet,control,1
3957,junk_doublet,control,1
3958,junk_doublet,control,1
3959,Myeloid,control,1
3960,CD8_T,control,1
3961,CD4_T,control,1
3962,junk_debris,control,1
3963,junk_doublet,control,1
3964,Neutrophil,control,1
3965,junk_noise,control,1
3966,junk_dead,control,1
3967,junk_dead,control,1
3968,junk_dead,control,1
3969,junk_noise,control,1
3970,DC,control,1
3971,B,control,1
3972,Myeloid,control,1
3973,B,control,1
3974,junk_debris,control,1
3975,junk_doublet,control,1
3976,junk_debris,control,1
3977,junk_noise,control,1
3978,junk_doublet,control,1
3979,junk_noise,control,1
3980,B,control,1
3981,B,control,1
3982,junk_debris,control,1
3983,junk_doublet,control,1
3984,junk_doublet,control,1
3985,junk_doublet,control,1
3986,CD8_T,control,1
3987,junk_noise,control,1
3988,Neutrophil,control,1
3989,junk_debris,control,1
3990,Myeloid,control,1
3991,junk_debris,control,1
3992,junk_debris,control,1
3993,Neutrophil,control,1
3994,B,control,1
3995,junk_debris,control,1
3996,CD8_T,control,1
3997,junk_doublet,control,1
3998,CD4_T,control,1
3999,junk_noise,control,1
4000,junk_debris,control,1
4001,junk_debris,control,1
4002,CD4_T,control,1
4003,junk_doublet,control,1
4004,Myeloid,control,1
4005,Myeloid,control,1
4006,junk_dead,control,1
4007,CD4_T,control,1
4008,junk_doublet,control,1
4009,Myeloid,control,1
4010,CD8_T,control,1
4011,junk_doublet,control,1
4012,CD4_T,control,1
4013,B,control,1
4014,Neutrophil,control,1
4015,junk_debris,control,1
4016,junk_dead,control,1
4017,junk_doublet,control,1
4018,Neutrophil,control,1
4019,junk_doublet,control,1
4020,junk_dead,control,1
4021,junk_dead,control,1
4022,junk_dead,control,1
4023,Myeloid,control,1
4024,junk_debris,control,1
4025,junk_noise,control,1
4026,junk_debris,control,1
4027,junk_debris,control,1
4028,junk_debris,control,1
4029,junk_dead,control,1
4030,NK,control,1
4031,junk_debris,control,1
4032,junk_noise,control,1
4033,junk_dead,control,1
4034,junk_dead,control,1
4035,junk_debris,control,1
4036,junk_debris,control,1
4037,B,control,1
4038,B,control,1
4039,B,control,1
4040,junk_noise,control,1
4041,NK,control,1
4042,junk_debris,control,1
4043,DC,control,1
4044,junk_debris,control,1
4045,junk_doublet,control,1
4046,Myeloid,control,1
4047,junk_doublet,control,1
4048,Neutrophil,control,1
4049,Neutrophil,control,1
4050,junk_dead,control,1
4051,junk_debris,control,1
4052,junk_doublet,control,1
4053,junk_debris,control,1
4054,CD4_T,control,1
4055,Neutrophil,control,1
4056,junk_dead,control,1
4057,Neutrophil,control,1
4058,junk_noise,control,1
4059,junk_dead,control,1
4060,junk_doublet,control,1
4061,junk_dead,control,1
4062,junk_doublet,control,1
4063,CD4_T,control,1
4064,junk_dead,control,1
4065,junk_doublet,control,1
4066,junk_dead,control,1
4067,B,control,1
4068,junk_dead,control,1
4069,junk_debris,control,1
4070,junk_dead,control,1
4071,B,control,1
4072,junk_debris,control,1
4073,junk_debris,control,1
4074,junk_doublet,control,1
4075,CD4_T,control,1
4076,CD4_T,control,1
4077,junk_doublet,control,1
4078,junk_debris,control,1
4079,junk_debris,control,1
4080,junk_debris,control,1
4081,junk_noise,control,1
4082,junk_doublet,control,1
4083,junk_dead,control,1
4084,junk_dead,control,1
4085,junk_dead,control,1
4086,B,control,1
4087,junk_doublet,control,1
4088,junk_dead,control,1
4089,DC,control,1
4090,Myeloid,control,1
4091,junk_noise,control,1
4092,junk_dead,control,1
4093,CD4_T,control,1
4094,CD4_T,control,1
4095,junk_dead,control,1
4096,junk_doublet,control,1
4097,DC,control,1
4098,junk_debris,control,1
4099,junk_doublet,control,1
4100,CD4_T,control,1
4101,junk_debris,control,1
4102,junk_debris,control,1
4103,junk_debris,control,1
4104,junk_doublet,control,1
4105,junk_dead,control,1
4106,junk_dead,control,1
4107,junk_doublet,control,1
4108,junk_dead,control,1
4109,junk_dead,control,1
4110,Neutrophil,control,1
4111,B,control,1
4112,Neutrophil,control,1
4113,junk_doublet,control,1
4114,junk_doublet,control,1
4115,B,control,1
4116,junk_noise,control,1
4117,junk_debris,control,1
4118,junk_debris,control,1
4119,B,control,1
4120,junk_debris,control,1
4121,junk_doublet,control,1
4122,junk_noise,control,1
4123,junk_noise,control,1
4124,junk_debris,control,1
4125,CD8_T,control,1
4126,CD4_T,control,1
4127,junk_doublet,control,1
4128,junk_debris,control,1
4129,junk_debris,control,1
4130,Myeloid,control,1
4131,junk_debris,control,1
4132,CD4_T,control,1
4133,junk_debris,control,1
4134,junk_dead,control,1
4135,junk_doublet,control,1
4136,B,control,1
4137,junk_doublet,control,1
4138,junk_debris,control,1
4139,junk_debris,control,1
4140,junk_noise,control,1
4141,B,control,1
4142,B,control,1
4143,junk_debris,control,1
4144,junk_noise,control,1
4145,B,control,1
4146,Myeloid,control,1
4147,junk_dead,control,1
4148,junk_noise,control,1
4149,junk_dead,control,1
4150,junk_dead,control,1
4151,B,control,1
4152,junk_debris,control,1
4153,junk_doublet,control,1
4154,DC,control,1
4155,junk_noise,control,1
4156,junk_dead,control,1
4157,junk_doublet,control,1
4158,B,control,1
4159,Myeloid,control,1
4160,junk_debris,control,1
4161,junk_noise,control,1
4162,junk_doublet,control,1
4163,junk_noise,control,1
4164,junk_dead,control,1
4165,Myeloid,control,1
4166,junk_noise,control,1
4167,CD4_T,control,1
4168,junk_doublet,control,1
4169,junk_debris,control,1
4170,junk_dead,control,1
4171,junk_debris,control,1
4172,junk_debris,control,1
4173,junk_noise,control,1
4174,Myeloid,control,1
4175,CD4_T,control,1
4176,CD4_T,control,1
4177,junk_noise,control,1
4178,Myeloid,control,1
4179,junk_debris,control,1
4180,junk_debris,control,1
4181,CD8_T,control,1
4182,junk_doublet,control,1
4183,junk_dead,control,1
4184,junk_debris,control,1
4185,junk_debris,control,1
4186,junk_doublet,control,1
4187,B,control,1
4188,junk_dead,control,1
4189,junk_dead,control,1
4190,junk_dead,control,1
4191,junk_debris,control,1
4192,junk_doublet,control,1
4193,Neutrophil,control,1
4194,junk_doublet,control,1
4195,junk_doublet,control,1
4196,junk_debris,control,1
4197,junk_dead,control,1
4198,junk_debris,control,1
4199,Myeloid,control,1
4200,junk_dead,control,1
4201,Myeloid,control,1
4202,junk_doublet,control,1
4203,junk_doublet,control,1
4204,junk_doublet,control,1
4205,junk_dead,control,1
4206,junk_doublet,control,1
4207,CD8_T,control,1
4208,junk_dead,control,1
4209,junk_doublet,control,1
4210,CD4_T,control,1
4211,junk_doublet,control,1
4212,CD4_T,control,1
4213,CD4_T,control,1
4214,NK,control,1
4215,junk_debris,control,1
4216,junk_noise,control,1
4217,junk_debris,control,1
4218,junk_dead,control,1
4219,Neutrophil,control,1
4220,NK,control,1
4221,junk_debris,control,1
4222,junk_noise,control,1
4223,B,control,1
4224,B,control,1
4225,junk_debris,control,1
4226,CD8_T,control,1
4227,junk_debris,control,1
4228,junk_debris,control,1
4229,junk_noise,control,1
4230,junk_dead,control,1
4231,junk_dead,control,1
4232,junk_debris,control,1
4233,junk_dead,control,1
4234,junk_doublet,control,1
4235,NK,control,1
4236,junk_doublet,control,1
4237,B,control,1
4238,junk_dead,control,1
4239,junk_dead,control,1
4240,junk_dead,control,1
4241,junk_debris,control,1
4242,junk_debris,control,1
4243,junk_debris,control,1
4244,junk_doublet,control,1
4245,junk_dead,control,1
4246,junk_noise,control,1
4247,Myeloid,control,1
4248,CD4_T,control,1
4249,junk_doublet,control,1
4250,junk_debris,control,1
4251,CD4_T,control,1
4252,junk_dead,control,1
4253,Neutrophil,control,1
4254,CD4_T,control,1
4255,junk_doublet,control,1
4256,junk_debris,control,1
4257,CD4_T,control,1
4258,junk_debris,control,1
4259,Neutrophil,control,1
4260,junk_dead,control,1
4261,B,control,1
4262,CD4_T,control,1
4263,CD8_T,control,1
4264,junk_noise,control,1
4265,B,control,1
4266,junk_noise,control,1
4267,junk_dead,control,1
4268,junk_dead,control,1
4269,junk_debris,control,1
4270,junk_noise,control,1
4271,NK,control,1
4272,junk_dead,control,1
4273,junk_debris,control,1
4274,junk_debris,control,1
4275,junk_debris,control,1
4276,junk_noise,control,1
4277,junk_debris,control,1
4278,B,control,1
4279,junk_debris,control,1
4280,junk_dead,control,1
4281,DC,control,1
4282,junk_dead,control,1
4283,junk_dead,control,1
4284,junk_debris,control,1
4285,B,control,1
4286,junk_doublet,control,1
4287,junk_noise,control,1
4288,junk_noise,control,1
4289,B,control,1
4290,junk_noise,control,1
4291,Neutrophil,control,1
4292,junk_dead,control,1
4293,CD8_T,control,1
4294,junk_debris,control,1
4295,B,control,1
4296,junk_debris,control,1
4297,Myeloid,control,1
4298,Myeloid,control,1
4299,junk_debris,control,1
4300,junk_doublet,control,1
4301,junk_debris,control,1
4302,junk_doublet,control,1
4303,junk_dead,control,1
4304,junk_dead,control,1
4305,junk_noise,control,1
4306,Myeloid,control,1
4307,junk_debris,control,1
4308,junk_debris,control,1
4309,junk_dead,control,1
4310,B,control,1
4311,junk_dead,control,1
4312,junk_debris,control,1
4313,junk_doublet,control,1
4314,Myeloid,control,1
4315,junk_dead,control,1
4316,junk_dead,control,1
4317,junk_dead,control,1
4318,junk_dead,control,1
4319,junk_debris,control,1
4320,junk_dead,control,1
4321,junk_doublet,control,1
4322,CD4_T,control,1
4323,junk_noise,control,1
4324,junk_debris,control,1
4325,junk_debris,control,1
4326,junk_debris,control,1
4327,junk_doublet,control,1
4328,CD4_T,control,1
4329,junk_dead,control,1
4330,junk_doublet,control,1
4331,junk_dead,control,1
4332,junk_dead,control,1
4333,CD8_T,control,1
4334,junk_dead,control,1
4335,junk_dead,control,1
4336,junk_debris,control,1
4337,junk_doublet,control,1
4338,junk_debris,control,1
4339,CD4_T,control,1
4340,B,control,1
4341,DC,control,1
4342,junk_debris,control,1
4343,junk_doublet,control,1
4344,junk_dead,control,1
4345,junk_debris,control,1
4346,CD4_T,control,1
4347,junk_noise,control,1
4348,CD4_T,control,1
4349,junk_debris,control,1
4350,junk_doublet,control,1
4351,junk_doublet,control,1
4352,junk_dead,control,1
4353,junk_dead,control,1
4354,junk_dead,control,1
4355,Neutrophil,control,1
4356,junk_noise,control,1
4357,junk_doublet,control,1
4358,junk_dead,control,1
4359,junk_dead,control,1
4360,junk_noise,control,1
4361,junk_doublet,control,1
4362,junk_debris,control,1
4363,CD8_T,control,1
4364,Neutrophil,control,1
4365,junk_noise,control,1
4366,junk_doublet,control,1
4367,junk_doublet,control,1
4368,DC,control,1
4369,junk_debris,control,1
4370,Myeloid,control,1
4371,junk_dead,control,1
4372,CD8_T,control,1
4373,junk_doublet,control,1
4374,junk_dead,control,1
4375,junk_debris,control,1
4376,junk_debris,control,1
4377,junk_debris,control,1
4378,B,control,1
4379,junk_noise,control,1
4380,CD4_T,control,1
4381,junk_doublet,control,1
4382,junk_dead,control,1
4383,B,control,1
4384,junk_doublet,control,1
4385,junk_dead,control,1
4386,Myeloid,control,1
4387,junk_debris,control,1
4388,junk_dead,control,1
4389,CD8_T,control,1
4390,CD8_T,control,1
4391,junk_doublet,control,1
4392,junk_doublet,control,1
4393,junk_noise,control,1
4394,CD4_T,control,1
4395,junk_noise,control,1
4396,junk_dead,control,1
4397,junk_noise,control,1
4398,junk_doublet,control,1
4399,CD8_T,control,1
4400,junk_dead,control,1
4401,CD4_T,control,1
4402,B,control,1
4403,CD8_T,control,1
4404,CD4_T,control,1
4405,junk_doublet,control,1
4406,CD4_T,control,1
4407,junk_debris,control,1
4408,junk_dead,control,1
4409,CD8_T,control,1
4410,CD4_T,control,1
4411,CD8_T,control,1
4412,Myeloid,control,1
4413,junk_doublet,control,1
4414,junk_noise,control,1
4415,junk_debris,control,1
4416,junk_debris,control,1
4417,junk_dead,control,1
4418,junk_debris,control,1
4419,junk_doublet,control,1
4420,DC,control,1
4421,junk_noise,control,1
4422,B,control,1
4423,CD4_T,control,1
4424,junk_dead,control,1
4425,B,control,1
4426,junk_debris,control,1
4427,Myeloid,control,1
4428,B,control,1
4429,junk_debris,control,1
4430,junk_dead,control,1
4431,junk_debris,control,1
4432,junk_debris,control,1
4433,junk_dead,control,1
4434,NK,control,1
4435,junk_doublet,control,1
4436,junk_noise,control,1
4437,junk_noise,control,1
4438,CD4_T,control,1
4439,Neutrophil,control,1
4440,junk_debris,control,1
4441,CD8_T,control,1
4442,junk_debris,control,1
4443,junk_debris,control,1
4444,junk_doublet,control,1
4445,junk_debris,control,1
4446,CD8_T,control,1
4447,CD8_T,control,1
4448,junk_noise,control,1
4449,junk_doublet,control,1
4450,junk_dead,control,1
4451,junk_doublet,control,1
4452,junk_noise,control,1
4453,Myeloid,control,1
4454,CD4_T,control,1
4455,CD4_T,control,1
4456,junk_dead,control,1
4457,B,control,1
4458,junk_doublet,control,1
4459,junk_dead,control,1
4460,junk_debris,control,1
4461,junk_debris,control,1
4462,junk_noise,control,1
4463,junk_debris,control,1
4464,junk_debris,control,1
4465,CD4_T,control,1
4466,junk_debris,control,1
4467,CD4_T,control,1
4468,junk_doublet,control,1
4469,junk_doublet,control,1
4470,junk_noise,control,1
4471,junk_debris,control,1
4472,Neutrophil,control,1
4473,Myeloid,control,1
4474,B,control,1
4475,junk_debris,control,1
4476,Myeloid,control,1
4477,junk_doublet,control,1
4478,junk_dead,control,1
4479,junk_doublet,control,1
4480,junk_dead,control,1
