event_index,true_population,condition,replicate
2919,junk_noise,treatment,3
2920,junk_noise,treatment,3
2921,junk_doublet,treatment,3
2922,B,treatment,3
2923,Neutrophil,treatment,3
2924,junk_dead,treatment,3
2925,junk_doublet,treatment,3
2926,junk_debris,treatment,3
2927,CD8_T,treatment,3
2928,junk_debris,treatment,3
2929,CD4_T,treatment,3
2930,CD8_T,treatment,3
2931,junk_noise,treatment,3
2932,junk_doublet,treatment,3
2933,B,treatment,3
2934,junk_doublet,treatment,3
2935,Myeloid,treatment,3
2936,Myeloid,treatment,3
2937,junk_debris,treatment,3
2938,DC,treatment,3
2939,Neutrophil,treatment,3
2940,junk_doublet,treatment,3
2941,B,treatment,3
2942,junk_debris,treatment,3
2943,junk_dead,treatment,3
2944,B,treatment,3
2945,junk_debris,treatment,3
2946,Neutrophil,treatment,3
2947,junk_dead,treatment,3
2948,junk_doublet,treatment,3
2949,junk_dead,treatment,3
2950,B,treatment,3
2951,Myeloid,treatment,3
2952,junk_dead,treatment,3
2953,junk_debris,treatment,3
2954,CD4_T,treatment,3
2955,junk_dead,treatment,3
2956,junk_noise,treatment,3
2957,CD4_T,treatment,3
2958,B,treatment,3
2959,junk_debris,treatment,3
2960,junk_dead,treatment,3
2961,junk_noise,treatment,3
2962,junk_doublet,treatment,3
2963,CD4_T,treatment,3
2964,junk_dead,treatment,3
2965,junk_dead,treatment,3
2966,junk_doublet,treatment,3
2967,junk_noise,treatment,3
2968,Myeloid,treatment,3
2969,junk_dead,treatment,3
2970,junk_doublet,treatment,3
2971,junk_debris,treatment,3
2972,B,treatment,3
2973,junk_noise,treatment,3
2974,junk_debris,treatment,3
2975,junk_dead,treatment,3
2976,junk_debris,treatment,3
2977,NK,treatment,3
2978,B,treatment,3
2979,Myeloid,treatment,3
2980,junk_noise,treatment,3
2981,junk_debris,treatment,3
2982,Myeloid,treatment,3
2983,junk_debris,treatment,3
2984,junk_doublet,treatment,3
2985,junk_debris,treatment,3
2986,Neutrophil,treatment,3
2987,NK,treatment,3
2988,junk_debris,treatment,3
2989,junk_noise,treatment,3
2990,junk_dead,treatment,3
2991,junk_dead,treatment,3
2992,CD4_T,treatment,3
2993,junk_debris,treatment,3
2994,B,treatment,3
2995,B,treatment,3
2996,B,treatment,3
2997,B,treatment,3
2998,junk_dead,treatment,3
2999,Myeloid,treatment,3
3000,junk_debris,treatment,3
3001,junk_doublet,treatment,3
3002,B,treatment,3
3003,Neutrophil,treatment,3
3004,junk_doublet,treatment,3
3005,junk_doublet,treatment,3
3006,junk_noise,treatment,3
3007,junk_dead,treatment,3
3008,B,treatment,3
3009,junk_dead,treatment,3
3010,junk_doublet,treatment,3
3011,B,treatment,3
3012,junk_noise,treatment,3
3013,CD8_T,treatment,3
3014,junk_debris,treatment,3
3015,junk_debris,treatment,3
3016,junk_debris,treatment,3
3017,junk_debris,treatment,3
3018,junk_debris,treatment,3
3019,Myeloid,treatment,3
3020,junk_dead,treatment,3
3021,Myeloid,treatment,3
3022,junk_doublet,treatment,3
3023,junk_debris,treatment,3
3024,junk_doublet,treatment,3
3025,junk_debris,treatment,3
3026,junk_doublet,treatment,3
3027,junk_dead,treatment,3
3028,junk_dead,treatment,3
3029,CD4_T,treatment,3
3030,CD4_T,treatment,3
3031,CD8_T,treatment,3
3032,Neutrophil,treatment,3
3033,junk_doublet,treatment,3
3034,CD8_T,treatment,3
3035,junk_debris,treatment,3
3036,NK,treatment,3
3037,junk_debris,treatment,3
3038,junk_doublet,treatment,3
3039,junk_doublet,treatment,3
3040,junk_doublet,treatment,3
3041,junk_debris,treatment,3
3042,junk_doublet,treatment,3
3043,junk_debris,treatment,3
3044,B,treatment,3
3045,Neutrophil,treatment,3
3046,junk_dead,treatment,3
3047,CD8_T,treatment,3
3048,junk_debris,treatment,3
3049,junk_doublet,treatment,3
3050,Myeloid,treatment,3
3051,CD8_T,treatment,3
3052,Neutrophil,treatment,3
3053,junk_debris,treatment,3
3054,junk_debris,treatment,3
3055,junk_noise,treatment,3
3056,B,treatment,3
3057,junk_dead,treatment,3
3058,junk_debris,treatment,3
3059,CD4_T,treatment,3
3060,Myeloid,treatment,3
3061,junk_debris,treatment,3
3062,CD4_T,treatment,3
3063,CD4_T,treatment,3
3064,junk_noise,treatment,3
3065,B,treatment,3
3066,CD4_T,treatment,3
3067,junk_noise,treatment,3
3068,CD8_T,treatment,3
3069,B,treatment,3
3070,junk_dead,treatment,3
3071,Myeloid,treatment,3
3072,B,treatment,3
3073,junk_dead,treatment,3
3074,junk_doublet,treatment,3
3075,junk_debris,treatment,3
3076,CD8_T,treatment,3
3077,junk_debris,treatment,3
3078,junk_dead,treatment,3
3079,junk_doublet,treatment,3
3080,CD4_T,treatment,3
3081,Myeloid,treatment,3
3082,junk_debris,treatment,3
3083,junk_dead,treatment,3
3084,Myeloid,treatment,3
3085,Neutrophil,treatment,3
3086,junk_debris,treatment,3
3087,Neutrophil,treatment,3
3088,CD8_T,treatment,3
3089,B,treatment,3
3090,junk_noise,treatment,3
3091,junk_doublet,treatment,3
3092,junk_debris,treatment,3
3093,Myeloid,treatment,3
3094,junk_debris,treatment,3
3095,junk_doublet,treatment,3
3096,CD4_T,treatment,3
3097,junk_debris,treatment,3
3098,junk_debris,treatment,3
3099,junk_debris,treatment,3
3100,junk_debris,treatment,3
3101,junk_dead,treatment,3
3102,Neutrophil,treatment,3
3103,junk_dead,treatment,3
3104,junk_doublet,treatment,3
3105,B,treatment,3
3106,NK,treatment,3
3107,Neutrophil,treatment,3
3108,B,treatment,3
3109,junk_doublet,treatment,3
3110,CD4_T,treatment,3
3111,Myeloid,treatment,3
3112,junk_dead,treatment,3
3113,CD4_T,treatment,3
3114,B,treatment,3
3115,junk_doublet,treatment,3
3116,junk_debris,treatment,3
3117,junk_debris,treatment,3
3118,junk_dead,treatment,3
3119,junk_dead,treatment,3
3120,CD8_T,treatment,3
3121,Neutrophil,treatment,3
3122,junk_doublet,treatment,3
3123,CD4_T,treatment,3
3124,CD4_T,treatment,3
3125,Neutrophil,treatment,3
3126,junk_noise,treatment,3
3127,junk_debris,treatment,3
3128,junk_debris,treatment,3
3129,Myeloid,treatment,3
3130,junk_dead,treatment,3
3131,junk_debris,treatment,3
3132,Neutrophil,treatment,3
3133,junk_doublet,treatment,3
3134,CD4_T,treatment,3
3135,B,treatment,3
3136,junk_debris,treatment,3
3137,junk_dead,treatment,3
3138,junk_debris,treatment,3
3139,junk_dead,treatment,3
3140,junk_doublet,treatment,3
3141,CD4_T,treatment,3
3142,junk_dead,treatment,3
3143,junk_noise,treatment,3
3144,junk_doublet,treatment,3
3145,Neutrophil,treatment,3
3146,junk_debris,treatment,3
3147,junk_debris,treatment,3
3148,junk_doublet,treatment,3
3149,CD8_T,treatment,3
3150,junk_noise,treatment,3
3151,junk_doublet,treatment,3
3152,junk_debris,treatment,3
3153,B,treatment,3
3154,Myeloid,treatment,3
3155,NK,treatment,3
3156,junk_debris,treatment,3
3157,CD8_T,treatment,3
3158,B,treatment,3
3159,B,treatment,3
3160,Myeloid,treatment,3
3161,B,treatment,3
3162,CD4_T,treatment,3
3163,CD4_T,treatment,3
3164,B,treatment,3
3165,junk_doublet,treatment,3
3166,junk_dead,treatment,3
3167,junk_debris,treatment,3
3168,junk_debris,treatment,3
3169,B,treatment,3
3170,junk_debris,treatment,3
3171,Myeloid,treatment,3
3172,junk_debris,treatment,3
3173,CD8_T,treatment,3
3174,junk_dead,treatment,3
3175,junk_debris,treatment,3
3176,CD4_T,treatment,3
3177,junk_dead,treatment,3
3178,junk_dead,treatment,3
3179,junk_noise,treatment,3
3180,CD8_T,treatment,3
3181,junk_dead,treatment,3
3182,junk_debris,treatment,3
3183,junk_debris,treatment,3
3184,junk_dead,treatment,3
3185,junk_debris,treatment,3
3186,junk_debris,treatment,3
3187,B,treatment,3
3188,junk_noise,treatment,3
3189,junk_debris,treatment,3
3190,junk_dead,treatment,3
3191,junk_debris,treatment,3
3192,B,treatment,3
3193,junk_debris,treatment,3
3194,junk_noise,treatment,3
3195,B,treatment,3
3196,junk_debris,treatment,3
3197,junk_noise,treatment,3
3198,junk_dead,treatment,3
3199,junk_dead,treatment,3
3200,junk_noise,treatment,3
3201,junk_noise,treatment,3
3202,Neutrophil,treatment,3
3203,Myeloid,treatment,3
3204,Myeloid,treatment,3
3205,junk_noise,treatment,3
3206,B,treatment,3
3207,B,treatment,3
3208,B,treatment,3
3209,junk_debris,treatment,3
3210,junk_doublet,treatment,3
3211,CD4_T,treatment,3
3212,B,treatment,3
3213,junk_noise,treatment,3
3214,B,treatment,3
3215,junk_noise,treatment,3
3216,junk_debris,treatment,3
3217,junk_doublet,treatment,3
3218,junk_noise,treatment,3
3219,junk_dead,treatment,3
3220,junk_dead,treatment,3
3221,junk_debris,treatment,3
3222,junk_debris,treatment,3
3223,Myeloid,treatment,3
3224,junk_dead,treatment,3
3225,Neutrophil,treatment,3
3226,junk_dead,treatment,3
3227,junk_doublet,treatment,3
3228,junk_noise,treatment,3
3229,Neutrophil,treatment,3
3230,junk_dead,treatment,3
3231,junk_debris,treatment,3
3232,junk_noise,treatment,3
3233,CD8_T,treatment,3
3234,junk_noise,treatment,3
3235,junk_noise,treatment,3
3236,CD4_T,treatment,3
3237,junk_debris,treatment,3
3238,Neutrophil,treatment,3
3239,CD8_T,treatment,3
3240,junk_dead,treatment,3
3241,CD4_T,treatment,3
3242,junk_noise,treatment,3
3243,junk_dead,treatment,3
3244,CD4_T,treatment,3
3245,junk_noise,treatment,3
3246,Myeloid,treatment,3
3247,junk_doublet,treatment,3
3248,B,treatment,3
3249,junk_noise,treatment,3
3250,Myeloid,treatment,3
3251,junk_dead,treatment,3
3252,junk_doublet,treatment,3
3253,CD8_T,treatment,3
3254,junk_debris,treatment,3
3255,junk_debris,treatment,3
3256,CD8_T,treatment,3
3257,Neutrophil,treatment,3
3258,DC,treatment,3
3259,junk_dead,treatment,3
3260,junk_noise,treatment,3
3261,junk_debris,treatment,3
3262,CD4_T,treatment,3
3263,junk_dead,treatment,3
3264,junk_debris,treatment,3
3265,CD4_T,treatment,3
3266,junk_noise,treatment,3
3267,B,treatment,3
3268,junk_dead,treatment,3
3269,NK,treatment,3
3270,NK,treatment,3
3271,CD4_T,treatment,3
3272,CD4_T,treatment,3
3273,CD4_T,treatment,3
3274,CD4_T,treatment,3
3275,junk_debris,treatment,3
3276,junk_noise,treatment,3
3277,junk_debris,treatment,3
3278,junk_debris,treatment,3
3279,B,treatment,3
3280,B,treatment,3
3281,junk_dead,treatment,3
3282,B,treatment,3
3283,junk_debris,treatment,3
3284,Neutrophil,treatment,3
3285,junk_debris,treatment,3
3286,junk_debris,treatment,3
3287,junk_debris,treatment,3
3288,junk_debris,treatment,3
3289,junk_debris,treatment,3
3290,CD8_T,treatment,3
3291,CD8_T,treatment,3
3292,junk_dead,treatment,3
3293,junk_doublet,treatment,3
3294,B,treatment,3
3295,junk_debris,treatment,3
3296,B,treatment,3
3297,junk_noise,treatment,3
3298,CD8_T,treatment,3
3299,junk_debris,treatment,3
3300,B,treatment,3
3301,junk_dead,treatment,3
3302,junk_debris,treatment,3
3303,junk_dead,treatment,3
3304,B,treatment,3
3305,junk_debris,treatment,3
3306,junk_dead,treatment,3
3307,CD8_T,treatment,3
3308,junk_doublet,treatment,3
3309,junk_noise,treatment,3
3310,junk_dead,treatment,3
3311,junk_debris,treatment,3
3312,junk_doublet,treatment,3
3313,junk_dead,treatment,3
3314,junk_doublet,treatment,3
3315,Neutrophil,treatment,3
3316,junk_debris,treatment,3
3317,junk_dead,treatment,3
3318,Myeloid,treatment,3
3319,junk_dead,treatment,3
3320,CD4_T,treatment,3
3321,Myeloid,treatment,3
3322,B,treatment,3
3323,junk_doublet,treatment,3
3324,Neutrophil,treatment,3
3325,junk_debris,treatment,3
3326,junk_debris,treatment,3
3327,B,treatment,3
3328,junk_debris,treatment,3
3329,junk_noise,treatment,3
3330,Myeloid,treatment,3
3331,junk_debris,treatment,3
3332,junk_noise,treatment,3
3333,junk_doublet,treatment,3
3334,junk_dead,treatment,3
3335,Myeloid,treatment,3
3336,junk_dead,treatment,3
3337,junk_noise,treatment,3
3338,junk_dead,treatment,3
3339,junk_debris,treatment,3
3340,junk_debris,treatment,3
3341,CD8_T,treatment,3
3342,CD4_T,treatment,3
3343,junk_debris,treatment,3
3344,junk_debris,treatment,3
3345,Neutrophil,treatment,3
3346,CD4_T,treatment,3
3347,B,treatment,3
3348,junk_doublet,treatment,3
3349,Myeloid,treatment,3
3350,junk_debris,treatment,3
3351,junk_dead,treatment,3
3352,Myeloid,treatment,3
3353,junk_doublet,treatment,3
3354,B,treatment,3
3355,junk_doublet,treatment,3
3356,junk_doublet,treatment,3
3357,Myeloid,treatment,3
3358,B,treatment,3
3359,junk_noise,treatment,3
3360,junk_debris,treatment,3
3361,Myeloid,treatment,3
3362,NK,treatment,3
3363,CD8_T,treatment,3
3364,CD8_T,treatment,3
3365,junk_dead,treatment,3
3366,junk_doublet,treatment,3
3367,junk_doublet,treatment,3
3368,junk_doublet,treatment,3
3369,junk_noise,treatment,3
3370,junk_debris,treatment,3
3371,junk_debris,treatment,3
3372,junk_doublet,treatment,3
3373,CD4_T,treatment,3
3374,junk_debris,treatment,3
3375,junk_debris,treatment,3
3376,CD8_T,treatment,3
3377,CD8_T,treatment,3
3378,B,treatment,3
3379,junk_debris,treatment,3
3380,junk_noise,treatment,3
3381,Myeloid,treatment,3
3382,junk_noise,treatment,3
3383,junk_debris,treatment,3
3384,B,treatment,3
3385,junk_noise,treatment,3
3386,CD4_T,treatment,3
3387,junk_debris,treatment,3
3388,junk_debris,treatment,3
3389,junk_debris,treatment,3
3390,Myeloid,treatment,3
3391,CD4_T,treatment,3
3392,junk_debris,treatment,3
3393,junk_debris,treatment,3
3394,junk_debris,treatment,3
3395,junk_noise,treatment,3
3396,junk_debris,treatment,3
3397,junk_dead,treatment,3
3398,junk_debris,treatment,3
3399,junk_doublet,treatment,3
3400,Myeloid,treatment,3
3401,junk_dead,treatment,3
3402,junk_debris,treatment,3
3403,junk_doublet,treatment,3
3404,junk_debris,treatment,3
3405,junk_doublet,treatment,3
3406,junk_dead,treatment,3
3407,junk_noise,treatment,3
3408,junk_dead,treatment,3
3409,B,treatment,3
3410,junk_debris,treatment,3
3411,junk_debris,treatment,3
3412,junk_noise,treatment,3
3413,junk_noise,treatment,3
3414,junk_dead,treatment,3
3415,junk_doublet,treatment,3
3416,junk_doublet,treatment,3
3417,junk_debris,treatment,3
3418,CD8_T,treatment,3
3419,junk_debris,treatment,3
3420,junk_dead,treatment,3
3421,junk_doublet,treatment,3
3422,junk_doublet,treatment,3
3423,junk_noise,treatment,3
3424,junk_dead,treatment,3
3425,junk_debris,treatment,3
3426,junk_dead,treatment,3
3427,CD8_T,treatment,3
3428,junk_debris,treatment,3
3429,junk_dead,treatment,3
3430,junk_dead,treatment,3
3431,CD8_T,treatment,3
3432,junk_debris,treatment,3
3433,junk_debris,treatment,3
3434,junk_debris,treatment,3
3435,B,treatment,3
3436,junk_doublet,treatment,3
3437,junk_doublet,treatment,3
3438,B,treatment,3
3439,junk_debris,treatment,3
3440,junk_doublet,treatment,3
3441,junk_dead,treatment,3
3442,junk_dead,treatment,3
3443,junk_doublet,treatment,3
3444,junk_doublet,treatment,3
3445,junk_debris,treatment,3
3446,junk_doublet,treatment,3
3447,junk_dead,treatment,3
3448,junk_doublet,treatment,3
3449,junk_doublet,treatment,3
3450,Myeloid,treatment,3
3451,junk_debris,treatment,3
3452,junk_dead,treatment,3
3453,junk_doublet,treatment,3
3454,junk_debris,treatment,3
3455,CD4_T,treatment,3
3456,junk_dead,treatment,3
3457,Neutrophil,treatment,3
3458,junk_debris,treatment,3
3459,junk_dead,treatment,3
3460,CD8_T,treatment,3
3461,CD4_T,treatment,3
3462,junk_debris,treatment,3
3463,junk_debris,treatment,3
3464,junk_doublet,treatment,3
3465,Myeloid,treatment,3
3466,CD4_T,treatment,3
3467,junk_debris,treatment,3
3468,NK,treatment,3
3469,Myeloid,treatment,3
3470,junk_doublet,treatment,3
3471,junk_debris,treatment,3
3472,junk_dead,treatment,3
3473,junk_debris,treatment,3
3474,junk_debris,treatment,3
3475,junk_noise,treatment,3
3476,junk_dead,treatment,3
3477,junk_debris,treatment,3
3478,B,treatment,3
3479,junk_doublet,treatment,3
3480,junk_debris,treatment,3
3481,junk_dead,treatment,3
3482,Neutrophil,treatment,3
3483,Myeloid,treatment,3
3484,junk_doublet,treatment,3
3485,junk_debris,treatment,3
3486,junk_debris,treatment,3
3487,Myeloid,treatment,3
3488,junk_debris,treatment,3
3489,junk_doublet,treatment,3
3490,CD4_T,treatment,3
3491,CD8_T,treatment,3
3492,junk_doublet,treatment,3
3493,CD8_T,treatment,3
3494,junk_doublet,treatment,3
3495,junk_dead,treatment,3
3496,CD4_T,treatment,3
3497,CD4_T,treatment,3
3498,junk_noise,treatment,3
3499,junk_debris,treatment,3
3500,junk_doublet,treatment,3
3501,CD8_T,treatment,3
3502,NK,treatment,3
3503,junk_debris,treatment,3
3504,junk_doublet,treatment,3
3505,junk_debris,treatment,3
3506,CD4_T,treatment,3
3507,B,treatment,3
3508,Myeloid,treatment,3
3509,junk_debris,treatment,3
3510,junk_dead,treatment,3
3511,junk_noise,treatment,3
3512,junk_dead,treatment,3
3513,junk_debris,treatment,3
3514,Myeloid,treatment,3
3515,junk_noise,treatment,3
3516,Myeloid,treatment,3
3517,junk_dead,treatment,3
3518,B,treatment,3
3519,junk_dead,treatment,3
3520,Myeloid,treatment,3
3521,junk_debris,treatment,3
3522,junk_dead,treatment,3
3523,junk_doublet,treatment,3
3524,junk_noise,treatment,3
3525,junk_debris,treatment,3
3526,B,treatment,3
3527,junk_dead,treatment,3
3528,Neutrophil,treatment,3
3529,CD8_T,treatment,3
3530,B,treatment,3
3531,junk_dead,treatment,3
3532,junk_noise,treatment,3
3533,CD8_T,treatment,3
3534,Myeloid,treatment,3
3535,junk_doublet,treatment,3
3536,junk_noise,treatment,3
3537,junk_dead,treatment,3
3538,DC,treatment,3
3539,junk_noise,treatment,3
3540,junk_doublet,treatment,3
3541,junk_debris,treatment,3
3542,junk_dead,treatment,3
3543,junk_dead,treatment,3
3544,Myeloid,treatment,3
3545,CD4_T,treatment,3
3546,DC,treatment,3
3547,junk_noise,treatment,3
3548,junk_debris,treatment,3
3549,junk_noise,treatment,3
3550,junk_dead,treatment,3
3551,NK,treatment,3
3552,junk_noise,treatment,3
3553,junk_debris,treatment,3
3554,CD4_T,treatment,3
3555,junk_debris,treatment,3
3556,junk_doublet,treatment,3
3557,junk_debris,treatment,3
3558,junk_dead,treatment,3
3559,junk_debris,treatment,3
3560,junk_noise,treatment,3
3561,CD4_T,treatment,3
3562,junk_debris,treatment,3
3563,CD4_T,treatment,3
3564,junk_doublet,treatment,3
3565,junk_dead,treatment,3
3566,junk_dead,treatment,3
3567,junk_doublet,treatment,3
3568,NK,treatment,3
3569,CD8_T,treatment,3
3570,junk_doublet,treatment,3
3571,junk_doublet,treatment,3
3572,junk_doublet,treatment,3
3573,junk_debris,treatment,3
3574,CD4_T,treatment,3
3575,junk_debris,treatment,3
3576,junk_debris,treatment,3
3577,junk_debris,treatment,3
3578,junk_doublet,treatment,3
3579,CD4_T,treatment,3
3580,junk_dead,treatment,3
3581,junk_debris,treatment,3
3582,junk_debris,treatment,3
3583,B,treatment,3
3584,junk_debris,treatment,3
3585,junk_debris,treatment,3
3586,junk_debris,treatment,3
3587,junk_debris,treatment,3
3588,junk_doublet,treatment,3
3589,B,treatment,3
3590,junk_dead,treatment,3
3591,junk_dead,treatment,3
3592,junk_debris,treatment,3
3593,B,treatment,3
3594,DC,treatment,3
3595,junk_doublet,treatment,3
3596,junk_debris,treatment,3
3597,junk_doublet,treatment,3
3598,B,treatment,3
3599,junk_doublet,treatment,3
3600,junk_dead,treatment,3
3601,junk_dead,treatment,3
3602,junk_dead,treatment,3
3603,B,treatment,3
3604,CD4_T,treatment,3
3605,junk_noise,treatment,3
3606,junk_debris,treatment,3
3607,Myeloid,treatment,3
3608,CD4_T,treatment,3
3609,junk_debris,treatment,3
3610,B,treatment,3
3611,CD4_T,treatment,3
3612,junk_debris,treatment,3
3613,junk_debris,treatment,3
3614,Myeloid,treatment,3
3615,B,treatment,3
3616,Neutrophil,treatment,3
3617,junk_doublet,treatment,3
3618,junk_debris,treatment,3
3619,Myeloid,treatment,3
3620,junk_debris,treatment,3
3621,junk_debris,treatment,3
3622,Myeloid,treatment,3
3623,junk_doublet,treatment,3
3624,B,treatment,3
3625,B,treatment,3
3626,junk_doublet,treatment,3
3627,junk_debris,treatment,3
3628,CD8_T,treatment,3
3629,B,treatment,3
3630,junk_doublet,treatment,3
3631,B,treatment,3
3632,junk_debris,treatment,3
3633,CD8_T,treatment,3
3634,junk_debris,treatment,3
3635,B,treatment,3
3636,junk_debris,treatment,3
3637,junk_debris,treatment,3
3638,junk_noise,treatment,3
3639,CD4_T,treatment,3
3640,junk_dead,treatment,3
3641,CD4_T,treatment,3
3642,B,treatment,3
3643,B,treatment,3
3644,junk_doublet,treatment,3
3645,junk_debris,treatment,3
3646,Myeloid,treatment,3
3647,junk_debris,treatment,3
3648,junk_debris,treatment,3
3649,junk_dead,treatment,3
3650,junk_debris,treatment,3
3651,junk_dead,treatment,3
3652,Neutrophil,treatment,3
3653,junk_debris,treatment,3
3654,junk_noise,treatment,3
3655,junk_debris,treatment,3
3656,junk_doublet,treatment,3
3657,junk_noise,treatment,3
3658,junk_doublet,treatment,3
3659,B,treatment,3
3660,Neutrophil,treatment,3
3661,junk_dead,treatment,3
3662,junk_doublet,treatment,3
3663,CD8_T,treatment,3
3664,CD8_T,treatment,3
3665,junk_doublet,treatment,3
3666,junk_debris,treatment,3
3667,junk_dead,treatment,3
3668,CD8_T,treatment,3
3669,junk_debris,treatment,3
3670,junk_debris,treatment,3
3671,junk_debris,treatment,3
3672,DC,treatment,3
3673,junk_debris,treatment,3
3674,CD8_T,treatment,3
3675,junk_doublet,treatment,3
3676,junk_noise,treatment,3
3677,CD4_T,treatment,3
3678,junk_dead,treatment,3
3679,junk_doublet,treatment,3
3680,B,treatment,3
3681,Myeloid,treatment,3
3682,junk_debris,treatment,3
3683,Neutrophil,treatment,3
3684,junk_debris,treatment,3
3685,junk_doublet,treatment,3
3686,Neutrophil,treatment,3
3687,junk_noise,treatment,3
3688,junk_doublet,treatment,3
3689,CD8_T,treatment,3
3690,junk_noise,treatment,3
3691,junk_noise,treatment,3
3692,Myeloid,treatment,3
3693,B,treatment,3
3694,junk_noise,treatment,3
3695,junk_dead,treatment,3
3696,junk_dead,treatment,3
3697,junk_debris,treatment,3
3698,junk_debris,treatment,3
3699,junk_doublet,treatment,3
3700,Myeloid,treatment,3
3701,junk_dead,treatment,3
3702,junk_noise,treatment,3
3703,junk_doublet,treatment,3
3704,Myeloid,treatment,3
3705,junk_debris,treatment,3
3706,junk_doublet,treatment,3
3707,B,treatment,3
3708,junk_dead,treatment,3
3709,junk_debris,treatment,3
3710,junk_dead,treatment,3
3711,junk_noise,treatment,3
3712,junk_debris,treatment,3
3713,junk_doublet,treatment,3
3714,junk_noise,treatment,3
3715,junk_dead,treatment,3
3716,CD4_T,treatment,3
3717,junk_doublet,treatment,3
3718,junk_debris,treatment,3
3719,CD8_T,treatment,3
3720,junk_dead,treatment,3
3721,junk_debris,treatment,3
3722,CD8_T,treatment,3
3723,Neutrophil,treatment,3
3724,CD4_T,treatment,3
3725,junk_noise,treatment,3
3726,junk_dead,treatment,3
3727,junk_dead,treatment,3
3728,junk_dead,treatment,3
3729,junk_debris,treatment,3
3730,junk_debris,treatment,3
3731,junk_dead,treatment,3
3732,junk_doublet,treatment,3
3733,junk_debris,treatment,3
3734,junk_debris,treatment,3
3735,junk_debris,treatment,3
3736,junk_dead,treatment,3
3737,CD4_T,treatment,3
3738,NK,treatment,3
3739,junk_debris,treatment,3
3740,junk_doublet,treatment,3
3741,junk_debris,treatment,3
3742,junk_noise,treatment,3
3743,Myeloid,treatment,3
3744,CD4_T,treatment,3
3745,junk_dead,treatment,3
3746,CD8_T,treatment,3
3747,Neutrophil,treatment,3
3748,junk_dead,treatment,3
3749,junk_dead,treatment,3
3750,junk_doublet,treatment,3
3751,junk_debris,treatment,3
3752,B,treatment,3
3753,junk_dead,treatment,3
3754,Myeloid,treatment,3
3755,junk_doublet,treatment,3
3756,junk_doublet,treatment,3
3757,junk_debris,treatment,3
3758,junk_dead,treatment,3
3759,B,treatment,3
3760,junk_dead,treatment,3
3761,junk_debris,treatment,3
3762,CD4_T,treatment,3
3763,junk_debris,treatment,3
3764,B,treatment,3
3765,junk_doublet,treatment,3
3766,Myeloid,treatment,3
3767,junk_dead,treatment,3
3768,Neutrophil,treatment,3
3769,junk_debris,treatment,3
3770,junk_doublet,treatment,3
3771,junk_noise,treatment,3
3772,junk_dead,treatment,3
3773,B,treatment,3
3774,junk_dead,treatment,3
3775,CD4_T,treatment,3
3776,CD4_T,treatment,3
3777,junk_noise,treatment,3
3778,junk_debris,treatment,3
3779,Myeloid,treatment,3
3780,junk_debris,treatment,3
3781,CD4_T,treatment,3
3782,junk_noise,treatment,3
3783,junk_dead,treatment,3
3784,junk_dead,treatment,3
3785,junk_debris,treatment,3
3786,junk_debris,treatment,3
3787,junk_doublet,treatment,3
3788,CD4_T,treatment,3
3789,junk_debris,treatment,3
3790,Neutrophil,treatment,3
3791,junk_dead,treatment,3
3792,junk_debris,treatment,3
3793,CD4_T,treatment,3
3794,Myeloid,treatment,3
3795,junk_dead,treatment,3
3796,junk_debris,treatment,3
3797,Neutrophil,treatment,3
3798,junk_debris,treatment,3
3799,Myeloid,treatment,3
3800,CD8_T,treatment,3
3801,junk_doublet,treatment,3
3802,CD8_T,treatment,3
3803,Neutrophil,treatment,3
3804,junk_debris,treatment,3
3805,junk_doublet,treatment,3
3806,junk_debris,treatment,3
3807,CD4_T,treatment,3
3808,junk_debris,treatment,3
3809,Neutrophil,treatment,3
3810,junk_dead,treatment,3
3811,junk_dead,treatment,3
3812,B,treatment,3
3813,junk_dead,treatment,3
3814,junk_dead,treatment,3
3815,junk_debris,treatment,3
3816,junk_doublet,treatment,3
3817,junk_debris,treatment,3
3818,junk_debris,treatment,3
3819,B,treatment,3
3820,CD8_T,treatment,3
3821,junk_doublet,treatment,3
3822,junk_noise,treatment,3
3823,junk_debris,treatment,3
3824,B,treatment,3
3825,junk_dead,treatment,3
3826,junk_doublet,treatment,3
3827,junk_dead,treatment,3
3828,junk_doublet,treatment,3
3829,junk_debris,treatment,3
3830,junk_doublet,treatment,3
3831,CD8_T,treatment,3
3832,junk_doublet,treatment,3
3833,junk_debris,treatment,3
3834,junk_debris,treatment,3
3835,junk_debris,treatment,3
3836,junk_doublet,treatment,3
3837,junk_dead,treatment,3
3838,Neutrophil,treatment,3
3839,junk_dead,treatment,3
3840,junk_doublet,treatment,3
3841,junk_dead,treatment,3
3842,junk_debris,treatment,3
3843,junk_doublet,treatment,3
3844,B,treatment,3
3845,junk_dead,treatment,3
3846,Myeloid,treatment,3
3847,junk_debris,treatment,3
3848,Neutrophil,treatment,3
3849,Neutrophil,treatment,3
3850,junk_noise,treatment,3
3851,junk_dead,treatment,3
3852,B,treatment,3
3853,junk_doublet,treatment,3
3854,junk_debris,treatment,3
3855,junk_debris,treatment,3
3856,junk_debris,treatment,3
3857,B,treatment,3
3858,junk_doublet,treatment,3
3859,junk_noise,treatment,3
3860,Myeloid,treatment,3
3861,junk_debris,treatment,3
3862,junk_debris,treatment,3
3863,junk_debris,treatment,3
3864,CD8_T,treatment,3
3865,junk_dead,treatment,3
3866,junk_doublet,treatment,3
