event_index,true_population,condition,replicate
2914,junk_noise,treatment,1
2915,junk_debris,treatment,1
2916,Myeloid,treatment,1
2917,Neutrophil,treatment,1
2918,Neutrophil,treatment,1
2919,junk_debris,treatment,1
2920,junk_doublet,treatment,1
2921,junk_doublet,treatment,1
2922,junk_noise,treatment,1
2923,junk_dead,treatment,1
2924,junk_dead,treatment,1
2925,junk_dead,treatment,1
2926,Myeloid,treatment,1
2927,B,treatment,1
2928,Myeloid,treatment,1
2929,junk_doublet,treatment,1
2930,junk_dead,treatment,1
2931,B,treatment,1
2932,junk_noise,treatment,1
2933,junk_dead,treatment,1
2934,junk_doublet,treatment,1
2935,junk_debris,treatment,1
2936,junk_noise,treatment,1
2937,B,treatment,1
2938,junk_doublet,treatment,1
2939,junk_dead,treatment,1
2940,junk_debris,treatment,1
2941,junk_noise,treatment,1
2942,junk_dead,treatment,1
2943,junk_debris,treatment,1
2944,NK,treatment,1
2945,junk_debris,treatment,1
2946,CD4_T,treatment,1
2947,CD8_T,treatment,1
2948,B,treatment,1
2949,NK,treatment,1
2950,junk_doublet,treatment,1
2951,junk_noise,treatment,1
2952,B,treatment,1
2953,junk_dead,treatment,1
2954,CD4_T,treatment,1
2955,junk_debris,treatment,1
2956,junk_dead,treatment,1
2957,junk_debris,treatment,1
2958,Myeloid,treatment,1
2959,junk_noise,treatment,1
2960,junk_debris,treatment,1
2961,junk_doublet,treatment,1
2962,B,treatment,1
2963,junk_doublet,treatment,1
2964,CD4_T,treatment,1
2965,Neutrophil,treatment,1
2966,CD4_T,treatment,1
2967,junk_dead,treatment,1
2968,B,treatment,1
2969,NK,treatment,1
2970,junk_noise,treatment,1
2971,junk_doublet,treatment,1
2972,DC,treatment,1
2973,junk_debris,treatment,1
2974,junk_doublet,treatment,1
2975,Myeloid,treatment,1
2976,B,treatment,1
2977,junk_noise,treatment,1
2978,CD8_T,treatment,1
2979,junk_noise,treatment,1
2980,junk_doublet,treatment,1
2981,Myeloid,treatment,1
2982,B,treatment,1
2983,junk_debris,treatment,1
2984,junk_dead,treatment,1
2985,junk_doublet,treatment,1
2986,junk_doublet,treatment,1
2987,CD8_T,treatment,1
2988,junk_debris,treatment,1
2989,Myeloid,treatment,1
2990,junk_dead,treatment,1
2991,NK,treatment,1
2992,B,treatment,1
2993,CD4_T,treatment,1
2994,junk_debris,treatment,1
2995,junk_noise,treatment,1
2996,junk_noise,treatment,1
2997,junk_noise,treatment,1
2998,Myeloid,treatment,1
2999,CD4_T,treatment,1
3000,junk_doublet,treatment,1
3001,Myeloid,treatment,1
3002,junk_debris,treatment,1
3003,Neutrophil,treatment,1
3004,junk_debris,treatment,1
3005,junk_dead,treatment,1
3006,CD4_T,treatment,1
3007,junk_debris,treatment,1
3008,junk_debris,treatment,1
3009,CD8_T,treatment,1
3010,DC,treatment,1
3011,junk_dead,treatment,1
3012,CD8_T,treatment,1
3013,B,treatment,1
3014,junk_debris,treatment,1
3015,junk_debris,treatment,1
3016,B,treatment,1
3017,B,treatment,1
3018,junk_doublet,treatment,1
3019,junk_debris,treatment,1
3020,CD4_T,treatment,1
3021,junk_debris,treatment,1
3022,junk_doublet,treatment,1
3023,junk_dead,treatment,1
3024,DC,treatment,1
3025,junk_debris,treatment,1
3026,Myeloid,treatment,1
3027,junk_dead,treatment,1
3028,junk_doublet,treatment,1
3029,junk_noise,treatment,1
3030,junk_dead,treatment,1
3031,Myeloid,treatment,1
3032,DC,treatment,1
3033,junk_doublet,treatment,1
3034,junk_doublet,treatment,1
3035,junk_debris,treatment,1
3036,junk_doublet,treatment,1
3037,junk_noise,treatment,1
3038,Myeloid,treatment,1
3039,junk_debris,treatment,1
3040,DC,treatment,1
3041,junk_debris,treatment,1
3042,junk_dead,treatment,1
3043,junk_debris,treatment,1
3044,B,treatment,1
3045,junk_debris,treatment,1
3046,junk_noise,treatment,1
3047,junk_dead,treatment,1
3048,junk_dead,treatment,1
3049,junk_noise,treatment,1
3050,CD4_T,treatment,1
3051,CD8_T,treatment,1
3052,junk_doublet,treatment,1
3053,CD4_T,treatment,1
3054,B,treatment,1
3055,junk_debris,treatment,1
3056,junk_debris,treatment,1
3057,Neutrophil,treatment,1
3058,B,treatment,1
3059,junk_doublet,treatment,1
3060,CD4_T,treatment,1
3061,junk_debris,treatment,1
3062,junk_doublet,treatment,1
3063,junk_doublet,treatment,1
3064,junk_noise,treatment,1
3065,junk_noise,treatment,1
3066,junk_doublet,treatment,1
3067,junk_doublet,treatment,1
3068,junk_debris,treatment,1
3069,junk_dead,treatment,1
3070,Myeloid,treatment,1
3071,junk_debris,treatment,1
3072,Myeloid,treatment,1
3073,Neutrophil,treatment,1
3074,CD8_T,treatment,1
3075,junk_debris,treatment,1
3076,junk_doublet,treatment,1
3077,B,treatment,1
3078,CD8_T,treatment,1
3079,junk_dead,treatment,1
3080,junk_noise,treatment,1
3081,DC,treatment,1
3082,junk_debris,treatment,1
3083,B,treatment,1
3084,junk_debris,treatment,1
3085,junk_doublet,treatment,1
3086,junk_dead,treatment,1
3087,junk_debris,treatment,1
3088,CD4_T,treatment,1
3089,junk_debris,treatment,1
3090,junk_debris,treatment,1
3091,CD4_T,treatment,1
3092,CD4_T,treatment,1
3093,junk_doublet,treatment,1
3094,B,treatment,1
3095,junk_dead,treatment,1
3096,junk_debris,treatment,1
3097,B,treatment,1
3098,junk_debris,treatment,1
3099,junk_debris,treatment,1
3100,B,treatment,1
3101,junk_debris,treatment,1
3102,junk_doublet,treatment,1
3103,junk_dead,treatment,1
3104,CD8_T,treatment,1
3105,DC,treatment,1
3106,junk_debris,treatment,1
3107,junk_debris,treatment,1
3108,junk_doublet,treatment,1
3109,Neutrophil,treatment,1
3110,junk_dead,treatment,1
3111,DC,treatment,1
3112,CD4_T,treatment,1
3113,junk_noise,treatment,1
3114,junk_debris,treatment,1
3115,CD4_T,treatment,1
3116,Neutrophil,treatment,1
3117,Neutrophil,treatment,1
3118,junk_doublet,treatment,1
3119,junk_debris,treatment,1
3120,junk_dead,treatment,1
3121,junk_debris,treatment,1
3122,junk_noise,treatment,1
3123,junk_dead,treatment,1
3124,junk_dead,treatment,1
3125,junk_dead,treatment,1
3126,Neutrophil,treatment,1
3127,CD8_T,treatment,1
3128,junk_debris,treatment,1
3129,B,treatment,1
3130,junk_debris,treatment,1
3131,junk_dead,treatment,1
3132,junk_noise,treatment,1
3133,junk_noise,treatment,1
3134,junk_dead,treatment,1
3135,junk_debris,treatment,1
3136,junk_noise,treatment,1
3137,B,treatment,1
3138,B,treatment,1
3139,junk_debris,treatment,1
3140,CD4_T,treatment,1
3141,junk_dead,treatment,1
3142,B,treatment,1
3143,junk_dead,treatment,1
3144,junk_noise,treatment,1
3145,junk_doublet,treatment,1
3146,CD8_T,treatment,1
3147,junk_dead,treatment,1
3148,Neutrophil,treatment,1
3149,junk_dead,treatment,1
3150,junk_dead,treatment,1
3151,junk_debris,treatment,1
3152,junk_doublet,treatment,1
3153,junk_doublet,treatment,1
3154,CD4_T,treatment,1
3155,junk_dead,treatment,1
3156,junk_doublet,treatment,1
3157,junk_dead,treatment,1
3158,junk_debris,treatment,1
3159,junk_debris,treatment,1
3160,CD8_T,treatment,1
3161,junk_debris,treatment,1
3162,B,treatment,1
3163,B,treatment,1
3164,Myeloid,treatment,1
3165,junk_doublet,treatment,1
3166,junk_debris,treatment,1
3167,junk_doublet,treatment,1
3168,junk_doublet,treatment,1
3169,junk_dead,treatment,1
3170,CD4_T,treatment,1
3171,junk_doublet,treatment,1
3172,B,treatment,1
3173,Myeloid,treatment,1
3174,junk_doublet,treatment,1
3175,Neutrophil,treatment,1
3176,Myeloid,treatment,1
3177,CD4_T,treatment,1
3178,junk_debris,treatment,1
3179,junk_debris,treatment,1
3180,CD4_T,treatment,1
3181,junk_dead,treatment,1
3182,Neutrophil,treatment,1
3183,junk_noise,treatment,1
3184,junk_noise,treatment,1
3185,Neutrophil,treatment,1
3186,junk_dead,treatment,1
3187,junk_dead,treatment,1
3188,junk_doublet,treatment,1
3189,junk_debris,treatment,1
3190,junk_doublet,treatment,1
3191,junk_dead,treatment,1
3192,junk_doublet,treatment,1
3193,junk_noise,treatment,1
3194,junk_debris,treatment,1
3195,junk_doublet,treatment,1
3196,junk_dead,treatment,1
3197,junk_doublet,treatment,1
3198,junk_doublet,treatment,1
3199,junk_noise,treatment,1
3200,junk_doublet,treatment,1
3201,Myeloid,treatment,1
3202,junk_debris,treatment,1
3203,junk_noise,treatment,1
3204,junk_debris,treatment,1
3205,junk_doublet,treatment,1
3206,junk_noise,treatment,1
3207,junk_noise,treatment,1
3208,junk_debris,treatment,1
3209,junk_debris,treatment,1
3210,Neutrophil,treatment,1
3211,junk_dead,treatment,1
3212,NK,treatment,1
3213,B,treatment,1
3214,junk_dead,treatment,1
3215,junk_doublet,treatment,1
3216,junk_debris,treatment,1
3217,CD8_T,treatment,1
3218,junk_noise,treatment,1
3219,junk_debris,treatment,1
3220,junk_debris,treatment,1
3221,junk_noise,treatment,1
3222,Myeloid,treatment,1
3223,junk_debris,treatment,1
3224,CD8_T,treatment,1
3225,Myeloid,treatment,1
3226,Neutrophil,treatment,1
3227,DC,treatment,1
3228,B,treatment,1
3229,junk_debris,treatment,1
3230,junk_debris,treatment,1
3231,junk_debris,treatment,1
3232,junk_dead,treatment,1
3233,junk_doublet,treatment,1
3234,junk_dead,treatment,1
3235,junk_debris,treatment,1
3236,Myeloid,treatment,1
3237,junk_doublet,treatment,1
3238,CD8_T,treatment,1
3239,CD8_T,treatment,1
3240,Neutrophil,treatment,1
3241,CD4_T,treatment,1
3242,junk_debris,treatment,1
3243,junk_dead,treatment,1
3244,junk_dead,treatment,1
3245,junk_doublet,treatment,1
3246,junk_dead,treatment,1
3247,B,treatment,1
3248,CD8_T,treatment,1
3249,CD8_T,treatment,1
3250,CD4_T,treatment,1
3251,junk_dead,treatment,1
3252,junk_noise,treatment,1
3253,junk_dead,treatment,1
3254,CD4_T,treatment,1
3255,CD4_T,treatment,1
3256,junk_noise,treatment,1
3257,B,treatment,1
3258,junk_doublet,treatment,1
3259,junk_debris,treatment,1
3260,junk_debris,treatment,1
3261,junk_dead,treatment,1
3262,junk_debris,treatment,1
3263,NK,treatment,1
3264,junk_doublet,treatment,1
3265,junk_doublet,treatment,1
3266,junk_debris,treatment,1
3267,junk_doublet,treatment,1
3268,junk_debris,treatment,1
3269,B,treatment,1
3270,junk_noise,treatment,1
3271,junk_debris,treatment,1
3272,junk_dead,treatment,1
3273,junk_debris,treatment,1
3274,Myeloid,treatment,1
3275,Myeloid,treatment,1
3276,junk_debris,treatment,1
3277,junk_noise,treatment,1
3278,B,treatment,1
3279,junk_doublet,treatment,1
3280,B,treatment,1
3281,junk_dead,treatment,1
3282,Myeloid,treatment,1
3283,junk_debris,treatment,1
3284,junk_noise,treatment,1
3285,CD4_T,treatment,1
3286,CD4_T,treatment,1
3287,junk_debris,treatment,1
3288,Myeloid,treatment,1
3289,CD4_T,treatment,1
3290,junk_dead,treatment,1
3291,junk_doublet,treatment,1
3292,junk_dead,treatment,1
3293,Myeloid,treatment,1
3294,junk_debris,treatment,1
3295,junk_debris,treatment,1
3296,junk_debris,treatment,1
3297,Myeloid,treatment,1
3298,junk_debris,treatment,1
3299,CD4_T,treatment,1
3300,junk_dead,treatment,1
3301,Myeloid,treatment,1
3302,junk_dead,treatment,1
3303,B,treatment,1
3304,junk_debris,treatment,1
3305,junk_debris,treatment,1
3306,CD4_T,treatment,1
3307,junk_doublet,treatment,1
3308,Myeloid,treatment,1
3309,CD4_T,treatment,1
3310,junk_debris,treatment,1
3311,junk_dead,treatment,1
3312,junk_doublet,treatment,1
3313,Neutrophil,treatment,1
3314,junk_doublet,treatment,1
3315,junk_doublet,treatment,1
3316,CD8_T,treatment,1
3317,Neutrophil,treatment,1
3318,B,treatment,1
3319,Myeloid,treatment,1
3320,DC,treatment,1
3321,junk_doublet,treatment,1
3322,B,treatment,1
3323,junk_doublet,treatment,1
3324,B,treatment,1
3325,junk_debris,treatment,1
3326,junk_noise,treatment,1
3327,junk_noise,treatment,1
3328,DC,treatment,1
3329,junk_debris,treatment,1
3330,junk_noise,treatment,1
3331,junk_dead,treatment,1
3332,junk_doublet,treatment,1
3333,CD4_T,treatment,1
3334,B,treatment,1
3335,junk_noise,treatment,1
3336,junk_noise,treatment,1
3337,B,treatment,1
3338,junk_dead,treatment,1
3339,junk_dead,treatment,1
3340,Myeloid,treatment,1
3341,junk_debris,treatment,1
3342,junk_debris,treatment,1
3343,junk_debris,treatment,1
3344,Neutrophil,treatment,1
3345,junk_noise,treatment,1
3346,junk_noise,treatment,1
3347,junk_noise,treatment,1
3348,junk_noise,treatment,1
3349,Myeloid,treatment,1
3350,DC,treatment,1
3351,junk_debris,treatment,1
3352,junk_debris,treatment,1
3353,B,treatment,1
3354,CD4_T,treatment,1
3355,junk_debris,treatment,1
3356,junk_dead,treatment,1
3357,Myeloid,treatment,1
3358,junk_debris,treatment,1
3359,junk_debris,treatment,1
3360,B,treatment,1
3361,junk_debris,treatment,1
3362,junk_noise,treatment,1
3363,junk_debris,treatment,1
3364,junk_noise,treatment,1
3365,B,treatment,1
3366,Myeloid,treatment,1
3367,junk_debris,treatment,1
3368,CD8_T,treatment,1
3369,junk_debris,treatment,1
3370,junk_debris,treatment,1
3371,CD4_T,treatment,1
3372,B,treatment,1
3373,junk_doublet,treatment,1
3374,junk_noise,treatment,1
3375,CD8_T,treatment,1
3376,B,treatment,1
3377,DC,treatment,1
3378,junk_dead,treatment,1
3379,CD4_T,treatment,1
3380,junk_debris,treatment,1
3381,junk_dead,treatment,1
3382,B,treatment,1
3383,CD8_T,treatment,1
3384,Neutrophil,treatment,1
3385,CD4_T,treatment,1
3386,junk_debris,treatment,1
3387,B,treatment,1
3388,NK,treatment,1
3389,junk_doublet,treatment,1
3390,junk_dead,treatment,1
3391,junk_doublet,treatment,1
3392,B,treatment,1
3393,junk_debris,treatment,1
3394,junk_doublet,treatment,1
3395,junk_noise,treatment,1
3396,junk_doublet,treatment,1
3397,CD8_T,treatment,1
3398,junk_doublet,treatment,1
3399,CD4_T,treatment,1
3400,junk_noise,treatment,1
3401,B,treatment,1
3402,junk_debris,treatment,1
3403,Myeloid,treatment,1
3404,Myeloid,treatment,1
3405,junk_doublet,treatment,1
3406,junk_doublet,treatment,1
3407,B,treatment,1
3408,junk_noise,treatment,1
3409,junk_dead,treatment,1
3410,junk_doublet,treatment,1
3411,junk_doublet,treatment,1
3412,Myeloid,treatment,1
3413,CD8_T,treatment,1
3414,junk_debris,treatment,1
3415,B,treatment,1
3416,junk_doublet,treatment,1
3417,junk_dead,treatment,1
3418,junk_debris,treatment,1
3419,CD4_T,treatment,1
3420,junk_dead,treatment,1
3421,junk_doublet,treatment,1
3422,NK,treatment,1
3423,junk_debris,treatment,1
3424,junk_doublet,treatment,1
3425,Neutrophil,treatment,1
3426,CD4_T,treatment,1
3427,junk_doublet,treatment,1
3428,junk_doublet,treatment,1
3429,B,treatment,1
3430,B,treatment,1
3431,junk_dead,treatment,1
3432,junk_debris,treatment,1
3433,junk_doublet,treatment,1
3434,CD4_T,treatment,1
3435,Myeloid,treatment,1
3436,Myeloid,treatment,1
3437,junk_dead,treatment,1
3438,junk_debris,treatment,1
3439,B,treatment,1
3440,B,treatment,1
3441,CD4_T,treatment,1
3442,junk_doublet,treatment,1
3443,junk_doublet,treatment,1
3444,junk_dead,treatment,1
3445,junk_dead,treatment,1
3446,B,treatment,1
3447,junk_debris,treatment,1
3448,junk_noise,treatment,1
3449,Neutrophil,treatment,1
3450,B,treatment,1
3451,CD8_T,treatment,1
3452,Myeloid,treatment,1
3453,junk_debris,treatment,1
3454,junk_noise,treatment,1
3455,junk_doublet,treatment,1
3456,CD8_T,treatment,1
3457,junk_doublet,treatment,1
3458,NK,treatment,1
3459,CD4_T,treatment,1
3460,Myeloid,treatment,1
3461,junk_debris,treatment,1
3462,junk_noise,treatment,1
3463,junk_debris,treatment,1
3464,junk_noise,treatment,1
3465,junk_debris,treatment,1
3466,CD4_T,treatment,1
3467,junk_dead,treatment,1
3468,junk_dead,treatment,1
3469,junk_debris,treatment,1
3470,junk_doublet,treatment,1
3471,junk_debris,treatment,1
3472,Neutrophil,treatment,1
3473,junk_debris,treatment,1
3474,junk_doublet,treatment,1
3475,junk_debris,treatment,1
3476,CD4_T,treatment,1
3477,junk_doublet,treatment,1
3478,junk_dead,treatment,1
3479,Myeloid,treatment,1
3480,Neutrophil,treatment,1
3481,junk_doublet,treatment,1
3482,CD8_T,treatment,1
3483,junk_debris,treatment,1
3484,junk_doublet,treatment,1
3485,junk_debris,treatment,1
3486,CD8_T,treatment,1
3487,junk_dead,treatment,1
3488,junk_doublet,treatment,1
3489,junk_dead,treatment,1
3490,junk_doublet,treatment,1
3491,junk_doublet,treatment,1
3492,junk_debris,treatment,1
3493,B,treatment,1
3494,junk_debris,treatment,1
3495,junk_doublet,treatment,1
3496,junk_debris,treatment,1
3497,NK,treatment,1
3498,junk_doublet,treatment,1
3499,junk_doublet,treatment,1
3500,junk_dead,treatment,1
3501,junk_doublet,treatment,1
3502,junk_debris,treatment,1
3503,junk_doublet,treatment,1
3504,Myeloid,treatment,1
3505,junk_debris,treatment,1
3506,junk_dead,treatment,1
3507,B,treatment,1
3508,Myeloid,treatment,1
3509,junk_debris,treatment,1
3510,junk_doublet,treatment,1
3511,junk_debris,treatment,1
3512,junk_doublet,treatment,1
3513,junk_doublet,treatment,1
3514,Myeloid,treatment,1
3515,Myeloid,treatment,1
3516,junk_debris,treatment,1
3517,Myeloid,treatment,1
3518,B,treatment,1
3519,junk_debris,treatment,1
3520,junk_dead,treatment,1
3521,DC,treatment,1
3522,junk_debris,treatment,1
3523,CD8_T,treatment,1
3524,junk_debris,treatment,1
3525,junk_doublet,treatment,1
3526,junk_debris,treatment,1
3527,B,treatment,1
3528,CD4_T,treatment,1
3529,junk_doublet,treatment,1
3530,B,treatment,1
3531,junk_noise,treatment,1
3532,junk_debris,treatment,1
3533,junk_noise,treatment,1
3534,junk_debris,treatment,1
3535,junk_debris,treatment,1
3536,Neutrophil,treatment,1
3537,junk_noise,treatment,1
3538,junk_noise,treatment,1
3539,junk_doublet,treatment,1
3540,junk_debris,treatment,1
3541,junk_noise,treatment,1
3542,junk_dead,treatment,1
3543,Myeloid,treatment,1
3544,Myeloid,treatment,1
3545,CD4_T,treatment,1
3546,junk_dead,treatment,1
3547,CD8_T,treatment,1
3548,junk_doublet,treatment,1
3549,CD8_T,treatment,1
3550,CD4_T,treatment,1
3551,junk_dead,treatment,1
3552,junk_debris,treatment,1
3553,junk_doublet,treatment,1
3554,Myeloid,treatment,1
3555,Myeloid,treatment,1
3556,Neutrophil,treatment,1
3557,Myeloid,treatment,1
3558,junk_debris,treatment,1
3559,junk_dead,treatment,1
3560,junk_dead,treatment,1
3561,junk_dead,treatment,1
3562,junk_doublet,treatment,1
3563,junk_doublet,treatment,1
3564,junk_doublet,treatment,1
3565,junk_debris,treatment,1
3566,junk_doublet,treatment,1
3567,CD8_T,treatment,1
3568,junk_doublet,treatment,1
3569,Neutrophil,treatment,1
3570,Myeloid,treatment,1
3571,CD4_T,treatment,1
3572,junk_debris,treatment,1
3573,Neutrophil,treatment,1
3574,junk_doublet,treatment,1
3575,junk_noise,treatment,1
3576,junk_debris,treatment,1
3577,junk_doublet,treatment,1
3578,Neutrophil,treatment,1
3579,B,treatment,1
3580,CD8_T,treatment,1
3581,B,treatment,1
3582,junk_debris,treatment,1
3583,junk_debris,treatment,1
3584,junk_doublet,treatment,1
3585,junk_dead,treatment,1
3586,junk_debris,treatment,1
3587,Neutrophil,treatment,1
3588,Myeloid,treatment,1
3589,junk_noise,treatment,1
3590,junk_noise,treatment,1
3591,CD4_T,treatment,1
3592,junk_dead,treatment,1
3593,CD4_T,treatment,1
3594,junk_noise,treatment,1
3595,NK,treatment,1
3596,CD4_T,treatment,1
3597,NK,treatment,1
3598,junk_noise,treatment,1
3599,junk_debris,treatment,1
3600,junk_dead,treatment,1
3601,junk_debris,treatment,1
3602,junk_noise,treatment,1
3603,junk_debris,treatment,1
3604,junk_debris,treatment,1
3605,junk_doublet,treatment,1
3606,junk_dead,treatment,1
3607,B,treatment,1
3608,junk_doublet,treatment,1
3609,B,treatment,1
3610,junk_dead,treatment,1
3611,junk_dead,treatment,1
3612,junk_noise,treatment,1
3613,Myeloid,treatment,1
3614,B,treatment,1
3615,junk_debris,treatment,1
3616,CD8_T,treatment,1
3617,junk_doublet,treatment,1
3618,B,treatment,1
3619,CD4_T,treatment,1
3620,Myeloid,treatment,1
3621,CD4_T,treatment,1
3622,junk_dead,treatment,1
3623,junk_debris,treatment,1
3624,DC,treatment,1
3625,junk_debris,treatment,1
3626,junk_doublet,treatment,1
3627,junk_noise,treatment,1
3628,junk_debris,treatment,1
3629,junk_noise,treatment,1
3630,junk_doublet,treatment,1
3631,junk_doublet,treatment,1
3632,B,treatment,1
3633,junk_debris,treatment,1
3634,B,treatment,1
3635,B,treatment,1
3636,CD8_T,treatment,1
3637,B,treatment,1
3638,B,treatment,1
3639,junk_doublet,treatment,1
3640,B,treatment,1
3641,junk_dead,treatment,1
3642,junk_doublet,treatment,1
3643,junk_noise,treatment,1
3644,junk_doublet,treatment,1
3645,junk_doublet,treatment,1
3646,junk_dead,treatment,1
3647,CD8_T,treatment,1
3648,Neutrophil,treatment,1
3649,B,treatment,1
3650,junk_doublet,treatment,1
3651,CD4_T,treatment,1
3652,junk_doublet,treatment,1
3653,junk_noise,treatment,1
3654,Myeloid,treatment,1
3655,B,treatment,1
3656,junk_debris,treatment,1
3657,junk_debris,treatment,1
3658,junk_dead,treatment,1
3659,B,treatment,1
3660,junk_debris,treatment,1
3661,B,treatment,1
3662,junk_doublet,treatment,1
3663,junk_noise,treatment,1
3664,junk_doublet,treatment,1
3665,B,treatment,1
3666,junk_dead,treatment,1
3667,Myeloid,treatment,1
3668,B,treatment,1
3669,CD8_T,treatment,1
3670,junk_debris,treatment,1
3671,junk_doublet,treatment,1
3672,junk_doublet,treatment,1
3673,junk_dead,treatment,1
3674,junk_dead,treatment,1
3675,junk_debris,treatment,1
3676,B,treatment,1
3677,Myeloid,treatment,1
3678,junk_noise,treatment,1
3679,junk_noise,treatment,1
3680,B,treatment,1
3681,junk_debris,treatment,1
3682,junk_debris,treatment,1
3683,junk_debris,treatment,1
3684,junk_debris,treatment,1
3685,junk_dead,treatment,1
3686,Myeloid,treatment,1
3687,junk_debris,treatment,1
3688,junk_noise,treatment,1
3689,junk_doublet,treatment,1
3690,junk_doublet,treatment,1
3691,CD8_T,treatment,1
3692,junk_debris,treatment,1
3693,junk_dead,treatment,1
3694,junk_debris,treatment,1
3695,junk_dead,treatment,1
3696,junk_debris,treatment,1
3697,junk_dead,treatment,1
3698,Myeloid,treatment,1
3699,junk_doublet,treatment,1
3700,junk_debris,treatment,1
3701,junk_dead,treatment,1
3702,junk_doublet,treatment,1
3703,junk_noise,treatment,1
3704,junk_noise,treatment,1
3705,Neutrophil,treatment,1
3706,B,treatment,1
3707,CD8_T,treatment,1
3708,junk_debris,treatment,1
3709,junk_debris,treatment,1
3710,B,treatment,1
3711,junk_debris,treatment,1
3712,junk_doublet,treatment,1
3713,junk_dead,treatment,1
3714,CD4_T,treatment,1
3715,NK,treatment,1
3716,junk_doublet,treatment,1
3717,junk_doublet,treatment,1
3718,Myeloid,treatment,1
3719,CD4_T,treatment,1
3720,B,treatment,1
3721,junk_debris,treatment,1
3722,junk_noise,treatment,1
3723,Neutrophil,treatment,1
3724,Myeloid,treatment,1
3725,junk_doublet,treatment,1
3726,junk_doublet,treatment,1
3727,junk_noise,treatment,1
3728,Neutrophil,treatment,1
3729,B,treatment,1
3730,junk_debris,treatment,1
3731,CD4_T,treatment,1
3732,junk_debris,treatment,1
3733,junk_dead,treatment,1
3734,CD4_T,treatment,1
3735,junk_debris,treatment,1
3736,junk_debris,treatment,1
3737,CD4_T,treatment,1
3738,CD8_T,treatment,1
3739,CD4_T,treatment,1
3740,junk_doublet,treatment,1
3741,Neutrophil,treatment,1
3742,DC,treatment,1
3743,junk_doublet,treatment,1
3744,junk_doublet,treatment,1
3745,Myeloid,treatment,1
3746,junk_noise,treatment,1
3747,junk_doublet,treatment,1
3748,junk_debris,treatment,1
3749,junk_noise,treatment,1
3750,junk_dead,treatment,1
3751,B,treatment,1
3752,junk_dead,treatment,1
3753,junk_doublet,treatment,1
3754,junk_noise,treatment,1
3755,junk_debris,treatment,1
3756,Myeloid,treatment,1
3757,junk_noise,treatment,1
3758,junk_debris,treatment,1
3759,junk_debris,treatment,1
3760,junk_dead,treatment,1
3761,B,treatment,1
3762,junk_dead,treatment,1
3763,junk_debris,treatment,1
3764,CD4_T,treatment,1
3765,junk_debris,treatment,1
3766,junk_noise,treatment,1
3767,CD4_T,treatment,1
3768,junk_debris,treatment,1
3769,B,treatment,1
3770,junk_debris,treatment,1
3771,junk_noise,treatment,1
3772,CD8_T,treatment,1
3773,DC,treatment,1
3774,junk_noise,treatment,1
3775,junk_debris,treatment,1
3776,DC,treatment,1
3777,junk_noise,treatment,1
3778,junk_debris,treatment,1
3779,junk_dead,treatment,1
3780,junk_doublet,treatment,1
3781,B,treatment,1
3782,junk_noise,treatment,1
3783,junk_debris,treatment,1
3784,CD4_T,treatment,1
3785,junk_debris,treatment,1
3786,Myeloid,treatment,1
3787,junk_noise,treatment,1
3788,junk_noise,treatment,1
3789,Myeloid,treatment,1
3790,Myeloid,treatment,1
3791,CD4_T,treatment,1
3792,junk_doublet,treatment,1
3793,junk_dead,treatment,1
3794,junk_doublet,treatment,1
3795,junk_dead,treatment,1
3796,B,treatment,1
3797,CD4_T,treatment,1
3798,junk_dead,treatment,1
3799,junk_dead,treatment,1
3800,junk_doublet,treatment,1
3801,junk_debris,treatment,1
3802,junk_doublet,treatment,1
3803,NK,treatment,1
3804,junk_doublet,treatment,1
3805,junk_debris,treatment,1
3806,junk_debris,treatment,1
3807,junk_debris,treatment,1
3808,B,treatment,1
3809,junk_debris,treatment,1
3810,CD8_T,treatment,1
3811,junk_doublet,treatment,1
3812,junk_debris,treatment,1
3813,junk_debris,treatment,1
3814,junk_noise,treatment,1
3815,junk_doublet,treatment,1
3816,junk_dead,treatment,1
3817,junk_debris,treatment,1
3818,B,treatment,1
3819,CD8_T,treatment,1
3820,junk_dead,treatment,1
3821,junk_debris,treatment,1
3822,junk_doublet,treatment,1
3823,DC,treatment,1
3824,B,treatment,1
3825,junk_dead,treatment,1
3826,junk_debris,treatment,1
3827,junk_dead,treatment,1
3828,CD4_T,treatment,1
3829,junk_dead,treatment,1
3830,junk_noise,treatment,1
3831,junk_doublet,treatment,1
3832,CD8_T,treatment,1
3833,junk_dead,treatment,1
3834,Neutrophil,treatment,1
3835,NK,treatment,1
3836,junk_doublet,treatment,1
3837,junk_doublet,treatment,1
3838,CD4_T,treatment,1
3839,junk_noise,treatment,1
3840,B,treatment,1
3841,junk_debris,treatment,1
3842,junk_debris,treatment,1
3843,junk_dead,treatment,1
3844,junk_debris,treatment,1
3845,junk_dead,treatment,1
3846,CD4_T,treatment,1
3847,junk_dead,treatment,1
3848,junk_debris,treatment,1
3849,CD8_T,treatment,1
3850,junk_dead,treatment,1
3851,junk_doublet,treatment,1
3852,junk_debris,treatment,1
3853,junk_debris,treatment,1
3854,junk_doublet,treatment,1
3855,junk_debris,treatment,1
3856,B,treatment,1
3857,junk_dead,treatment,1
3858,junk_noise,treatment,1
3859,junk_doublet,treatment,1
3860,junk_debris,treatment,1
3861,junk_noise,treatment,1
3862,B,treatment,1
3863,junk_dead,treatment,1
3864,junk_dead,treatment,1
3865,junk_doublet,treatment,1
