event_index,true_population,condition,replicate
3379,B,control,2
3380,junk_debris,control,2
3381,Myeloid,control,2
3382,junk_noise,control,2
3383,junk_dead,control,2
3384,junk_debris,control,2
3385,junk_doublet,control,2
3386,junk_dead,control,2
3387,B,control,2
3388,junk_noise,control,2
3389,CD4_T,control,2
3390,junk_debris,control,2
3391,B,control,2
3392,junk_noise,control,2
3393,junk_noise,control,2
3394,junk_dead,control,2
3395,junk_noise,control,2
3396,junk_debris,control,2
3397,junk_dead,control,2
3398,Myeloid,control,2
3399,junk_dead,control,2
3400,B,control,2
3401,junk_noise,control,2
3402,junk_debris,control,2
3403,CD8_T,control,2
3404,junk_doublet,control,2
3405,CD8_T,control,2
3406,B,control,2
3407,junk_doublet,control,2
3408,CD8_T,control,2
3409,junk_debris,control,2
3410,junk_debris,control,2
3411,junk_dead,control,2
3412,junk_dead,control,2
3413,B,control,2
3414,Myeloid,control,2
3415,junk_doublet,control,2
3416,junk_debris,control,2
3417,Myeloid,control,2
3418,CD4_T,control,2
3419,Myeloid,control,2
3420,NK,control,2
3421,CD4_T,control,2
3422,junk_dead,control,2
3423,Neutrophil,control,2
3424,junk_debris,control,2
3425,CD4_T,control,2
3426,Neutrophil,control,2
3427,junk_debris,control,2
3428,junk_noise,control,2
3429,CD4_T,control,2
3430,B,control,2
3431,junk_dead,control,2
3432,CD4_T,control,2
3433,junk_debris,control,2
3434,junk_doublet,control,2
3435,junk_dead,control,2
3436,CD4_T,control,2
3437,junk_doublet,control,2
3438,junk_debris,control,2
3439,junk_dead,control,2
3440,B,control,2
3441,Myeloid,control,2
3442,junk_debris,control,2
3443,junk_doublet,control,2
3444,B,control,2
3445,B,control,2
3446,junk_doublet,control,2
3447,B,control,2
3448,Neutrophil,control,2
3449,junk_noise,control,2
3450,junk_debris,control,2
3451,junk_dead,control,2
3452,B,control,2
3453,junk_debris,control,2
3454,CD8_T,control,2
3455,junk_doublet,control,2
3456,DC,control,2
3457,junk_debris,control,2
3458,junk_debris,control,2
3459,junk_debris,control,2
3460,CD8_T,control,2
3461,junk_doublet,control,2
3462,Myeloid,control,2
3463,junk_dead,control,2
3464,Neutrophil,control,2
3465,junk_debris,control,2
3466,CD4_T,control,2
3467,junk_doublet,control,2
3468,junk_doublet,control,2
3469,junk_dead,control,2
3470,junk_debris,control,2
3471,CD8_T,control,2
3472,junk_noise,control,2
3473,junk_noise,control,2
3474,Myeloid,control,2
3475,junk_doublet,control,2
3476,junk_doublet,control,2
3477,junk_doublet,control,2
3478,CD8_T,control,2
3479,junk_noise,control,2
3480,junk_debris,control,2
3481,junk_dead,control,2
3482,junk_debris,control,2
3483,junk_debris,control,2
3484,junk_noise,control,2
3485,NK,control,2
3486,junk_dead,control,2
3487,junk_noise,control,2
3488,junk_noise,control,2
3489,junk_dead,control,2
3490,B,control,2
3491,junk_debris,control,2
3492,junk_debris,control,2
3493,CD4_T,control,2
3494,junk_doublet,control,2
3495,junk_debris,control,2
3496,junk_doublet,control,2
3497,junk_doublet,control,2
3498,junk_dead,control,2
3499,NK,control,2
3500,junk_doublet,control,2
3501,junk_noise,control,2
3502,B,control,2
3503,junk_debris,control,2
3504,junk_debris,control,2
3505,junk_dead,control,2
3506,CD8_T,control,2
3507,Myeloid,control,2
3508,junk_debris,control,2
3509,B,control,2
3510,NK,control,2
3511,junk_debris,control,2
3512,junk_dead,control,2
3513,junk_debris,control,2
3514,junk_debris,control,2
3515,junk_debris,control,2
3516,junk_dead,control,2
3517,junk_doublet,control,2
3518,junk_debris,control,2
3519,junk_doublet,control,2
3520,NK,control,2
3521,junk_dead,control,2
3522,Myeloid,control,2
3523,CD4_T,control,2
3524,CD4_T,control,2
3525,junk_noise,control,2
3526,CD8_T,control,2
3527,CD4_T,control,2
3528,junk_noise,control,2
3529,CD4_T,control,2
3530,B,control,2
3531,junk_dead,control,2
3532,junk_noise,control,2
3533,B,control,2
3534,junk_debris,control,2
3535,junk_dead,control,2
3536,junk_doublet,control,2
3537,junk_debris,control,2
3538,B,control,2
3539,CD4_T,control,2
3540,B,control,2
3541,CD8_T,control,2
3542,CD4_T,control,2
3543,NK,control,2
3544,CD8_T,control,2
3545,junk_debris,control,2
3546,junk_dead,control,2
3547,CD8_T,control,2
3548,junk_debris,control,2
3549,junk_dead,control,2
3550,junk_doublet,control,2
3551,junk_dead,control,2
3552,junk_dead,control,2
3553,CD8_T,control,2
3554,junk_noise,control,2
3555,CD8_T,control,2
3556,junk_debris,control,2
3557,CD4_T,control,2
3558,junk_doublet,control,2
3559,junk_debris,control,2
3560,CD8_T,control,2
3561,junk_doublet,control,2
3562,junk_doublet,control,2
3563,B,control,2
3564,junk_doublet,control,2
3565,junk_noise,control,2
3566,junk_debris,control,2
3567,junk_noise,control,2
3568,junk_noise,control,2
3569,junk_doublet,control,2
3570,junk_debris,control,2
3571,junk_debris,control,2
3572,junk_doublet,control,2
3573,junk_doublet,control,2
3574,junk_doublet,control,2
3575,junk_debris,control,2
3576,junk_doublet,control,2
3577,CD4_T,control,2
3578,junk_debris,control,2
3579,CD4_T,control,2
3580,junk_doublet,control,2
3581,junk_noise,control,2
3582,DC,control,2
3583,junk_debris,control,2
3584,junk_debris,control,2
3585,junk_dead,control,2
3586,junk_debris,control,2
3587,junk_debris,control,2
3588,junk_noise,control,2
3589,junk_debris,control,2
3590,junk_doublet,control,2
3591,junk_dead,control,2
3592,B,control,2
3593,junk_debris,control,2
3594,CD4_T,control,2
3595,junk_debris,control,2
3596,Neutrophil,control,2
3597,NK,control,2
3598,DC,control,2
3599,junk_dead,control,2
3600,junk_dead,control,2
3601,B,control,2
3602,junk_dead,control,2
3603,Neutrophil,control,2
3604,junk_noise,control,2
3605,B,control,2
3606,junk_debris,control,2
3607,junk_debris,control,2
3608,junk_debris,control,2
3609,B,control,2
3610,Neutrophil,control,2
3611,junk_dead,control,2
3612,junk_dead,control,2
3613,DC,control,2
3614,junk_debris,control,2
3615,junk_debris,control,2
3616,junk_dead,control,2
3617,junk_dead,control,2
3618,junk_doublet,control,2
3619,CD4_T,control,2
3620,CD4_T,control,2
3621,junk_doublet,control,2
3622,junk_doublet,control,2
3623,junk_debris,control,2
3624,junk_debris,control,2
3625,Neutrophil,control,2
3626,junk_debris,control,2
3627,junk_doublet,control,2
3628,Myeloid,control,2
3629,junk_debris,control,2
3630,junk_doublet,control,2
3631,junk_dead,control,2
3632,CD8_T,control,2
3633,junk_doublet,control,2
3634,junk_dead,control,2
3635,junk_debris,control,2
3636,CD8_T,control,2
3637,junk_doublet,control,2
3638,CD8_T,control,2
3639,Myeloid,control,2
3640,CD4_T,control,2
3641,junk_debris,control,2
3642,junk_dead,control,2
3643,CD4_T,control,2
3644,NK,control,2
3645,junk_debris,control,2
3646,junk_debris,control,2
3647,junk_debris,control,2
3648,junk_noise,control,2
3649,junk_debris,control,2
3650,junk_dead,control,2
3651,junk_dead,control,2
3652,B,control,2
3653,B,control,2
3654,junk_debris,control,2
3655,junk_noise,control,2
3656,junk_dead,control,2
3657,junk_doublet,control,2
3658,junk_debris,control,2
3659,junk_doublet,control,2
3660,B,control,2
3661,Neutrophil,control,2
3662,CD4_T,control,2
3663,junk_dead,control,2
3664,Myeloid,control,2
3665,junk_debris,control,2
3666,junk_doublet,control,2
3667,Myeloid,control,2
3668,CD4_T,control,2
3669,junk_doublet,control,2
3670,junk_noise,control,2
3671,junk_doublet,control,2
3672,CD8_T,control,2
3673,junk_doublet,control,2
3674,junk_noise,control,2
3675,junk_doublet,control,2
3676,junk_doublet,control,2
3677,junk_doublet,control,2
3678,Neutrophil,control,2
3679,junk_doublet,control,2
3680,CD4_T,control,2
3681,Myeloid,control,2
3682,NK,control,2
3683,junk_doublet,control,2
3684,junk_dead,control,2
3685,junk_debris,control,2
3686,Myeloid,control,2
3687,junk_dead,control,2
3688,junk_dead,control,2
3689,Myeloid,control,2
3690,junk_doublet,control,2
3691,junk_debris,control,2
3692,B,control,2
3693,Neutrophil,control,2
3694,junk_doublet,control,2
3695,B,control,2
3696,Myeloid,control,2
3697,junk_dead,control,2
3698,junk_dead,control,2
3699,Myeloid,control,2
3700,junk_noise,control,2
3701,B,control,2
3702,junk_debris,control,2
3703,NK,control,2
3704,CD4_T,control,2
3705,junk_doublet,control,2
3706,B,control,2
3707,junk_noise,control,2
3708,junk_debris,control,2
3709,junk_debris,control,2
3710,Myeloid,control,2
3711,junk_debris,control,2
3712,DC,control,2
3713,junk_dead,control,2
3714,junk_doublet,control,2
3715,junk_doublet,control,2
3716,B,control,2
3717,junk_debris,control,2
3718,junk_doublet,control,2
3719,Neutrophil,control,2
3720,junk_noise,control,2
3721,junk_debris,control,2
3722,Myeloid,control,2
3723,junk_dead,control,2
3724,junk_dead,control,2
3725,Myeloid,control,2
3726,junk_dead,control,2
3727,junk_debris,control,2
3728,CD4_T,control,2
3729,Myeloid,control,2
3730,CD4_T,control,2
3731,junk_doublet,control,2
3732,CD8_T,control,2
3733,junk_doublet,control,2
3734,junk_debris,control,2
3735,junk_doublet,control,2
3736,junk_doublet,control,2
3737,junk_debris,control,2
3738,CD8_T,control,2
3739,junk_debris,control,2
3740,B,control,2
3741,Neutrophil,control,2
3742,junk_dead,control,2
3743,junk_dead,control,2
3744,junk_noise,control,2
3745,CD4_T,control,2
3746,CD8_T,control,2
3747,junk_dead,control,2
3748,junk_debris,control,2
3749,CD8_T,control,2
3750,junk_dead,control,2
3751,junk_debris,control,2
3752,CD4_T,control,2
3753,junk_dead,control,2
3754,junk_doublet,control,2
3755,junk_dead,control,2
3756,junk_doublet,control,2
3757,junk_debris,control,2
3758,junk_noise,control,2
3759,junk_debris,control,2
3760,junk_noise,control,2
3761,junk_debris,control,2
3762,junk_debris,control,2
3763,junk_noise,control,2
3764,junk_debris,control,2
3765,junk_dead,control,2
3766,junk_doublet,control,2
3767,junk_debris,control,2
3768,B,control,2
3769,junk_debris,control,2
3770,junk_debris,control,2
3771,junk_noise,control,2
3772,junk_doublet,control,2
3773,junk_noise,control,2
3774,junk_dead,control,2
3775,B,control,2
3776,Neutrophil,control,2
3777,Myeloid,control,2
3778,junk_debris,control,2
3779,junk_noise,control,2
3780,CD4_T,control,2
3781,B,control,2
3782,junk_doublet,control,2
3783,junk_noise,control,2
3784,junk_noise,control,2
3785,junk_debris,control,2
3786,junk_debris,control,2
3787,Myeloid,control,2
3788,junk_debris,control,2
3789,B,control,2
3790,CD8_T,control,2
3791,junk_noise,control,2
3792,Myeloid,control,2
3793,junk_debris,control,2
3794,junk_doublet,control,2
3795,CD4_T,control,2
3796,junk_debris,control,2
3797,CD4_T,control,2
3798,junk_dead,control,2
3799,junk_debris,control,2
3800,CD4_T,control,2
3801,Myeloid,control,2
3802,CD8_T,control,2
3803,junk_debris,control,2
3804,junk_doublet,control,2
3805,CD4_T,control,2
3806,CD4_T,control,2
3807,junk_debris,control,2
3808,junk_noise,control,2
3809,Neutrophil,control,2
3810,NK,control,2
3811,CD4_T,control,2
3812,junk_noise,control,2
3813,Neutrophil,control,2
3814,junk_debris,control,2
3815,junk_dead,control,2
3816,junk_dead,control,2
3817,CD4_T,control,2
3818,junk_doublet,control,2
3819,B,control,2
3820,junk_debris,control,2
3821,CD4_T,control,2
3822,junk_debris,control,2
3823,junk_debris,control,2
3824,Neutrophil,control,2
3825,junk_noise,control,2
3826,junk_dead,control,2
3827,Neutrophil,control,2
3828,Neutrophil,control,2
3829,junk_doublet,control,2
3830,junk_dead,control,2
3831,junk_dead,control,2
3832,junk_dead,control,2
3833,junk_noise,control,2
3834,junk_doublet,control,2
3835,junk_doublet,control,2
3836,CD8_T,control,2
3837,Myeloid,control,2
3838,junk_noise,control,2
3839,junk_dead,control,2
3840,junk_dead,control,2
3841,B,control,2
3842,CD4_T,control,2
3843,junk_dead,control,2
3844,junk_debris,control,2
3845,B,control,2
3846,Myeloid,control,2
3847,B,control,2
3848,Neutrophil,control,2
3849,CD4_T,control,2
3850,junk_dead,control,2
3851,junk_debris,control,2
3852,junk_debris,control,2
3853,NK,control,2
3854,junk_noise,control,2
3855,Myeloid,control,2
3856,junk_dead,control,2
3857,junk_debris,control,2
3858,junk_dead,control,2
3859,junk_debris,control,2
3860,junk_doublet,control,2
3861,B,control,2
3862,CD8_T,control,2
3863,CD4_T,control,2
3864,junk_debris,control,2
3865,B,control,2
3866,junk_debris,control,2
3867,junk_dead,control,2
3868,Myeloid,control,2
3869,junk_debris,control,2
3870,junk_dead,control,2
3871,junk_dead,control,2
3872,junk_debris,control,2
3873,junk_noise,control,2
3874,CD4_T,control,2
3875,junk_debris,control,2
3876,junk_dead,control,2
3877,junk_noise,control,2
3878,junk_debris,control,2
3879,junk_debris,control,2
3880,Myeloid,control,2
3881,junk_noise,control,2
3882,junk_noise,control,2
3883,junk_noise,control,2
3884,junk_doublet,control,2
3885,junk_noise,control,2
3886,junk_debris,control,2
3887,B,control,2
3888,B,control,2
3889,junk_debris,control,2
3890,junk_debris,control,2
3891,B,control,2
3892,junk_noise,control,2
3893,junk_doublet,control,2
3894,junk_debris,control,2
3895,B,control,2
3896,B,control,2
3897,junk_debris,control,2
3898,junk_noise,control,2
3899,B,control,2
3900,junk_debris,control,2
3901,junk_doublet,control,2
3902,junk_debris,control,2
3903,junk_dead,control,2
3904,DC,control,2
3905,junk_debris,control,2
3906,junk_debris,control,2
3907,B,control,2
3908,junk_debris,control,2
3909,CD4_T,control,2
3910,Neutrophil,control,2
3911,junk_doublet,control,2
3912,B,control,2
3913,CD4_T,control,2
3914,junk_dead,control,2
3915,junk_doublet,control,2
3916,CD4_T,control,2
3917,junk_doublet,control,2
3918,junk_noise,control,2
3919,junk_debris,control,2
3920,junk_dead,control,2
3921,junk_doublet,control,2
3922,junk_doublet,control,2
3923,junk_debris,control,2
3924,Myeloid,control,2
3925,junk_debris,control,2
3926,junk_debris,control,2
3927,CD4_T,control,2
3928,junk_debris,control,2
3929,B,control,2
3930,junk_debris,control,2
3931,junk_dead,control,2
3932,B,control,2
3933,NK,control,2
3934,junk_dead,control,2
3935,junk_debris,control,2
3936,junk_noise,control,2
3937,CD4_T,control,2
3938,junk_dead,control,2
3939,junk_doublet,control,2
3940,junk_doublet,control,2
3941,junk_debris,control,2
3942,B,control,2
3943,junk_debris,control,2
3944,Neutrophil,control,2
3945,CD8_T,control,2
3946,B,control,2
3947,junk_doublet,control,2
3948,CD4_T,control,2
3949,B,control,2
3950,junk_debris,control,2
3951,junk_doublet,control,2
3952,junk_debris,control,2
3953,junk_debris,control,2
3954,junk_debris,control,2
3955,Neutrophil,control,2
3956,junk_noise,control,2
3957,CD4_T,control,2
3958,B,control,2
3959,B,control,2
3960,B,control,2
3961,junk_dead,control,2
3962,junk_doublet,control,2
3963,Myeloid,control,2
3964,junk_doublet,control,2
3965,junk_noise,control,2
3966,junk_debris,control,2
3967,B,control,2
3968,junk_doublet,control,2
3969,junk_dead,control,2
3970,junk_dead,control,2
3971,junk_doublet,control,2
3972,junk_debris,control,2
3973,junk_dead,control,2
3974,junk_debris,control,2
3975,junk_dead,control,2
3976,junk_noise,control,2
3977,CD8_T,control,2
3978,junk_debris,control,2
3979,junk_dead,control,2
3980,junk_noise,control,2
3981,CD8_T,control,2
3982,junk_debris,control,2
3983,junk_debris,control,2
3984,junk_debris,control,2
3985,junk_debris,control,2
3986,junk_debris,control,2
3987,B,control,2
3988,CD4_T,control,2
3989,junk_doublet,control,2
3990,CD4_T,control,2
3991,junk_debris,control,2
3992,junk_dead,control,2
3993,junk_dead,control,2
3994,junk_debris,control,2
3995,junk_debris,control,2
3996,junk_noise,control,2
3997,Myeloid,control,2
3998,Myeloid,control,2
3999,NK,control,2
4000,junk_dead,control,2
4001,junk_debris,control,2
4002,junk_doublet,control,2
4003,junk_doublet,control,2
4004,junk_debris,control,2
4005,junk_noise,control,2
4006,junk_debris,control,2
4007,junk_debris,control,2
4008,junk_debris,control,2
4009,junk_dead,control,2
4010,junk_noise,control,2
4011,B,control,2
4012,junk_dead,control,2
4013,junk_doublet,control,2
4014,Myeloid,control,2
4015,CD8_T,control,2
4016,CD4_T,control,2
4017,B,control,2
4018,junk_noise,control,2
4019,junk_debris,control,2
4020,junk_doublet,control,2
4021,junk_dead,control,2
4022,junk_noise,control,2
4023,CD4_T,control,2
4024,CD4_T,control,2
4025,junk_noise,control,2
4026,Myeloid,control,2
4027,junk_doublet,control,2
4028,junk_doublet,control,2
4029,junk_debris,control,2
4030,Myeloid,control,2
4031,junk_doublet,control,2
4032,junk_doublet,control,2
4033,junk_dead,control,2
4034,junk_doublet,control,2
4035,junk_debris,control,2
4036,junk_dead,control,2
4037,CD8_T,control,2
4038,B,control,2
4039,junk_dead,control,2
4040,B,control,2
4041,CD8_T,control,2
4042,B,control,2
4043,junk_debris,control,2
4044,junk_doublet,control,2
4045,CD8_T,control,2
4046,junk_debris,control,2
4047,junk_debris,control,2
4048,junk_dead,control,2
4049,junk_dead,control,2
4050,junk_debris,control,2
4051,Myeloid,control,2
4052,Myeloid,control,2
4053,Neutrophil,control,2
4054,junk_dead,control,2
4055,junk_debris,control,2
4056,B,control,2
4057,B,control,2
4058,CD8_T,control,2
4059,junk_debris,control,2
4060,B,control,2
4061,Neutrophil,control,2
4062,B,control,2
4063,B,control,2
4064,junk_debris,control,2
4065,junk_doublet,control,2
4066,junk_doublet,control,2
4067,junk_dead,control,2
4068,junk_doublet,control,2
4069,junk_doublet,control,2
4070,junk_doublet,control,2
4071,B,control,2
4072,CD4_T,control,2
4073,junk_dead,control,2
4074,junk_doublet,control,2
4075,junk_debris,control,2
4076,Myeloid,control,2
4077,junk_dead,control,2
4078,junk_noise,control,2
4079,junk_debris,control,2
4080,B,control,2
4081,Neutrophil,control,2
4082,junk_noise,control,2
4083,junk_dead,control,2
4084,junk_debris,control,2
4085,junk_doublet,control,2
4086,junk_debris,control,2
4087,junk_debris,control,2
4088,junk_doublet,control,2
4089,junk_noise,control,2
4090,junk_doublet,control,2
4091,junk_dead,control,2
4092,junk_dead,control,2
4093,Myeloid,control,2
4094,CD4_T,control,2
4095,junk_debris,control,2
4096,CD4_T,control,2
4097,NK,control,2
4098,junk_debris,control,2
4099,Myeloid,control,2
4100,Neutrophil,control,2
4101,junk_dead,control,2
4102,junk_debris,control,2
4103,junk_doublet,control,2
4104,junk_dead,control,2
4105,junk_debris,control,2
4106,Neutrophil,control,2
4107,junk_doublet,control,2
4108,junk_noise,control,2
4109,junk_doublet,control,2
4110,junk_debris,control,2
4111,junk_noise,control,2
4112,B,control,2
4113,junk_noise,control,2
4114,junk_noise,control,2
4115,junk_debris,control,2
4116,junk_dead,control,2
4117,CD8_T,control,2
4118,junk_doublet,control,2
4119,B,control,2
4120,Neutrophil,control,2
4121,CD8_T,control,2
4122,CD4_T,control,2
4123,junk_doublet,control,2
4124,junk_doublet,control,2
4125,junk_doublet,control,2
4126,B,control,2
4127,B,control,2
4128,junk_noise,control,2
4129,B,control,2
4130,Neutrophil,control,2
4131,DC,control,2
4132,CD8_T,control,2
4133,junk_doublet,control,2
4134,junk_dead,control,2
4135,NK,control,2
4136,junk_debris,control,2
4137,CD8_T,control,2
4138,B,control,2
4139,junk_noise,control,2
4140,Myeloid,control,2
4141,junk_doublet,control,2
4142,junk_noise,control,2
4143,CD4_T,control,2
4144,junk_debris,control,2
4145,Myeloid,control,2
4146,junk_doublet,control,2
4147,junk_doublet,control,2
4148,CD4_T,control,2
4149,Neutrophil,control,2
4150,Myeloid,control,2
4151,junk_doublet,control,2
4152,junk_debris,control,2
4153,junk_dead,control,2
4154,junk_doublet,control,2
4155,junk_doublet,control,2
4156,junk_doublet,control,2
4157,B,control,2
4158,junk_debris,control,2
4159,B,control,2
4160,Myeloid,control,2
4161,junk_noise,control,2
4162,CD4_T,control,2
4163,CD4_T,control,2
4164,junk_dead,control,2
4165,CD8_T,control,2
4166,Myeloid,control,2
4167,junk_dead,control,2
4168,junk_debris,control,2
4169,junk_dead,control,2
4170,junk_noise,control,2
4171,junk_noise,control,2
4172,B,control,2
4173,CD8_T,control,2
4174,B,control,2
4175,B,control,2
4176,junk_doublet,control,2
4177,junk_doublet,control,2
4178,Myeloid,control,2
4179,junk_debris,control,2
4180,junk_debris,control,2
4181,CD4_T,control,2
4182,junk_dead,control,2
4183,junk_dead,control,2
4184,junk_debris,control,2
4185,B,control,2
4186,Myeloid,control,2
4187,junk_debris,control,2
4188,junk_debris,control,2
4189,Myeloid,control,2
4190,junk_doublet,control,2
4191,B,control,2
4192,junk_dead,control,2
4193,Neutrophil,control,2
4194,junk_doublet,control,2
4195,junk_debris,control,2
4196,junk_dead,control,2
4197,junk_debris,control,2
4198,junk_debris,control,2
4199,junk_noise,control,2
4200,Myeloid,control,2
4201,CD4_T,control,2
4202,junk_debris,control,2
4203,B,control,2
4204,CD8_T,control,2
4205,Myeloid,control,2
4206,junk_debris,control,2
4207,CD4_T,control,2
4208,junk_debris,control,2
4209,Neutrophil,control,2
4210,junk_dead,control,2
4211,junk_doublet,control,2
4212,junk_debris,control,2
4213,junk_noise,control,2
4214,B,control,2
4215,junk_doublet,control,2
4216,CD4_T,control,2
4217,Myeloid,control,2
4218,junk_debris,control,2
4219,junk_debris,control,2
4220,junk_dead,control,2
4221,junk_debris,control,2
4222,B,control,2
4223,junk_debris,control,2
4224,junk_noise,control,2
4225,junk_noise,control,2
4226,junk_doublet,control,2
4227,B,control,2
4228,junk_debris,control,2
4229,junk_debris,control,2
4230,Myeloid,control,2
4231,junk_debris,control,2
4232,junk_doublet,control,2
4233,junk_dead,control,2
4234,junk_dead,control,2
4235,junk_dead,control,2
4236,junk_doublet,control,2
4237,junk_debris,control,2
4238,junk_noise,control,2
4239,junk_doublet,control,2
4240,junk_debris,control,2
4241,B,control,2
4242,CD8_T,control,2
4243,junk_dead,control,2
4244,junk_debris,control,2
4245,DC,control,2
4246,Myeloid,control,2
4247,junk_debris,control,2
4248,B,control,2
4249,junk_doublet,control,2
4250,junk_debris,control,2
4251,CD4_T,control,2
4252,junk_noise,control,2
4253,CD8_T,control,2
4254,junk_debris,control,2
4255,junk_noise,control,2
4256,junk_debris,control,2
4257,CD4_T,control,2
4258,Myeloid,control,2
4259,junk_dead,control,2
4260,junk_debris,control,2
4261,B,control,2
4262,Myeloid,control,2
4263,junk_debris,control,2
4264,junk_noise,control,2
4265,junk_dead,control,2
4266,junk_noise,control,2
4267,junk_dead,control,2
4268,junk_debris,control,2
4269,junk_debris,control,2
4270,junk_debris,control,2
4271,junk_debris,control,2
4272,Myeloid,control,2
4273,junk_dead,control,2
4274,junk_debris,control,2
4275,junk_debris,control,2
4276,junk_dead,control,2
4277,junk_noise,control,2
4278,CD4_T,control,2
4279,junk_doublet,control,2
4280,junk_debris,control,2
4281,junk_noise,control,2
4282,junk_debris,control,2
4283,junk_dead,control,2
4284,junk_noise,control,2
4285,B,control,2
4286,B,control,2
4287,B,control,2
4288,junk_debris,control,2
4289,junk_doublet,control,2
4290,junk_debris,control,2
4291,CD8_T,control,2
4292,junk_noise,control,2
4293,Myeloid,control,2
4294,junk_doublet,control,2
4295,junk_noise,control,2
4296,junk_debris,control,2
4297,CD4_T,control,2
4298,Myeloid,control,2
4299,junk_debris,control,2
4300,junk_noise,control,2
4301,junk_doublet,control,2
4302,junk_doublet,control,2
4303,B,control,2
4304,junk_debris,control,2
4305,junk_debris,control,2
4306,junk_debris,control,2
4307,junk_debris,control,2
4308,Myeloid,control,2
4309,junk_doublet,control,2
4310,B,control,2
4311,CD8_T,control,2
4312,junk_dead,control,2
4313,junk_dead,control,2
4314,CD8_T,control,2
4315,junk_doublet,control,2
4316,junk_dead,control,2
4317,CD8_T,control,2
4318,junk_debris,control,2
4319,junk_debris,control,2
4320,junk_debris,control,2
4321,junk_noise,control,2
4322,CD8_T,control,2
4323,junk_debris,control,2
4324,junk_doublet,control,2
4325,junk_noise,control,2
4326,B,control,2
4327,junk_dead,control,2
4328,B,control,2
4329,Myeloid,control,2
4330,junk_debris,control,2
4331,junk_debris,control,2
4332,junk_debris,control,2
4333,CD8_T,control,2
4334,junk_debris,control,2
4335,junk_doublet,control,2
4336,junk_dead,control,2
4337,Myeloid,control,2
4338,Myeloid,control,2
4339,CD4_T,control,2
4340,B,control,2
4341,junk_noise,control,2
4342,B,control,2
4343,junk_dead,control,2
4344,junk_debris,control,2
4345,Neutrophil,control,2
4346,Myeloid,control,2
4347,junk_debris,control,2
4348,DC,control,2
4349,junk_debris,control,2
4350,B,control,2
4351,junk_debris,control,2
4352,junk_dead,control,2
4353,junk_debris,control,2
4354,junk_noise,control,2
4355,CD8_T,control,2
4356,junk_debris,control,2
4357,junk_debris,control,2
4358,junk_dead,control,2
4359,junk_doublet,control,2
4360,junk_debris,control,2
4361,junk_debris,control,2
4362,junk_doublet,control,2
4363,junk_debris,control,2
4364,CD4_T,control,2
4365,Neutrophil,control,2
4366,CD8_T,control,2
4367,junk_dead,control,2
4368,junk_debris,control,2
4369,CD4_T,control,2
4370,B,control,2
4371,junk_doublet,control,2
4372,DC,control,2
4373,junk_dead,control,2
4374,Neutrophil,control,2
4375,junk_debris,control,2
4376,junk_dead,control,2
4377,junk_noise,control,2
4378,junk_debris,control,2
4379,junk_debris,control,2
4380,junk_dead,control,2
4381,junk_noise,control,2
4382,CD4_T,control,2
4383,junk_dead,control,2
4384,junk_dead,control,2
4385,junk_doublet,control,2
4386,Myeloid,control,2
4387,junk_debris,control,2
4388,junk_noise,control,2
4389,junk_doublet,control,2
4390,junk_dead,control,2
4391,Myeloid,control,2
4392,CD4_T,control,2
4393,junk_dead,control,2
4394,junk_noise,control,2
4395,junk_debris,control,2
4396,junk_debris,control,2
4397,junk_dead,control,2
4398,junk_debris,control,2
4399,junk_dead,control,2
4400,junk_doublet,control,2
4401,junk_doublet,control,2
4402,junk_debris,control,2
4403,junk_noise,control,2
4404,CD8_T,control,2
4405,junk_debris,control,2
4406,CD4_T,control,2
4407,junk_debris,control,2
4408,junk_debris,control,2
4409,B,control,2
4410,junk_noise,control,2
4411,junk_dead,control,2
4412,junk_debris,control,2
4413,junk_debris,control,2
4414,junk_debris,control,2
4415,junk_debris,control,2
4416,junk_doublet,control,2
4417,CD8_T,control,2
4418,junk_dead,control,2
4419,Myeloid,control,2
4420,junk_noise,control,2
4421,junk_dead,control,2
4422,junk_noise,control,2
4423,junk_dead,control,2
4424,junk_doublet,control,2
4425,junk_doublet,control,2
4426,junk_doublet,control,2
4427,junk_debris,control,2
4428,junk_doublet,control,2
4429,junk_doublet,control,2
4430,B,control,2
4431,Myeloid,control,2
4432,junk_debris,control,2
4433,junk_debris,control,2
4434,B,control,2
4435,Myeloid,control,2
4436,NK,control,2
4437,junk_debris,control,2
4438,Myeloid,control,2
4439,Neutrophil,control,2
4440,Myeloid,control,2
4441,CD8_T,control,2
4442,junk_dead,control,2
4443,junk_dead,control,2
4444,junk_debris,control,2
4445,NK,control,2
4446,junk_dead,control,2
4447,junk_dead,control,2
4448,CD8_T,control,2
4449,junk_debris,control,2
4450,Neutrophil,control,2
4451,Myeloid,control,2
4452,B,control,2
4453,junk_debris,control,2
4454,junk_debris,control,2
4455,junk_noise,control,2
4456,junk_dead,control,2
4457,junk_dead,control,2
4458,junk_doublet,control,2
4459,junk_dead,control,2
4460,junk_debris,control,2
4461,junk_dead,control,2
4462,junk_noise,control,2
4463,junk_dead,control,2
4464,junk_dead,control,2
4465,B,control,2
4466,junk_debris,control,2
4467,CD8_T,control,2
4468,junk_dead,control,2
4469,CD4_T,control,2
4470,junk_noise,control,2
4471,junk_noise,control,2
4472,junk_debris,control,2
4473,CD4_T,control,2
4474,CD8_T,control,2
4475,junk_debris,control,2
4476,B,control,2
4477,CD8_T,control,2
4478,junk_doublet,control,2
