event_index,true_population,condition,replicate
2916,CD4_T,treatment,5
2917,junk_debris,treatment,5
2918,junk_dead,treatment,5
2919,junk_dead,treatment,5
2920,junk_debris,treatment,5
2921,B,treatment,5
2922,junk_noise,treatment,5
2923,junk_dead,treatment,5
2924,B,treatment,5
2925,junk_debris,treatment,5
2926,junk_debris,treatment,5
2927,junk_debris,treatment,5
2928,junk_debris,treatment,5
2929,CD4_T,treatment,5
2930,junk_dead,treatment,5
2931,CD8_T,treatment,5
2932,junk_doublet,treatment,5
2933,junk_dead,treatment,5
2934,Myeloid,treatment,5
2935,B,treatment,5
2936,junk_noise,treatment,5
2937,CD8_T,treatment,5
2938,junk_doublet,treatment,5
2939,junk_dead,treatment,5
2940,junk_dead,treatment,5
2941,NK,treatment,5
2942,Neutrophil,treatment,5
2943,B,treatment,5
2944,Myeloid,treatment,5
2945,junk_doublet,treatment,5
2946,junk_dead,treatment,5
2947,junk_doublet,treatment,5
2948,B,treatment,5
2949,junk_noise,treatment,5
2950,junk_doublet,treatment,5
2951,junk_doublet,treatment,5
2952,junk_debris,treatment,5
2953,B,treatment,5
2954,junk_noise,treatment,5
2955,B,treatment,5
2956,B,treatment,5
2957,junk_noise,treatment,5
2958,junk_debris,treatment,5
2959,junk_dead,treatment,5
2960,CD8_T,treatment,5
2961,junk_dead,treatment,5
2962,junk_dead,treatment,5
2963,B,treatment,5
2964,junk_noise,treatment,5
2965,junk_debris,treatment,5
2966,junk_noise,treatment,5
2967,CD4_T,treatment,5
2968,CD4_T,treatment,5
2969,junk_noise,treatment,5
2970,junk_debris,treatment,5
2971,CD4_T,treatment,5
2972,junk_debris,treatment,5
2973,junk_debris,treatment,5
2974,junk_doublet,treatment,5
2975,CD8_T,treatment,5
2976,Neutrophil,treatment,5
2977,B,treatment,5
2978,CD4_T,treatment,5
2979,junk_doublet,treatment,5
2980,junk_noise,treatment,5
2981,DC,treatment,5
2982,junk_doublet,treatment,5
2983,B,treatment,5
2984,junk_doublet,treatment,5
2985,junk_debris,treatment,5
2986,junk_debris,treatment,5
2987,junk_doublet,treatment,5
2988,junk_dead,treatment,5
2989,junk_dead,treatment,5
2990,CD4_T,treatment,5
2991,CD4_T,treatment,5
2992,junk_dead,treatment,5
2993,junk_doublet,treatment,5
2994,junk_debris,treatment,5
2995,junk_debris,treatment,5
2996,junk_debris,treatment,5
2997,NK,treatment,5
2998,junk_debris,treatment,5
2999,B,treatment,5
3000,junk_dead,treatment,5
3001,junk_doublet,treatment,5
3002,junk_doublet,treatment,5
3003,B,treatment,5
3004,B,treatment,5
3005,junk_dead,treatment,5
3006,B,treatment,5
3007,junk_doublet,treatment,5
3008,junk_noise,treatment,5
3009,junk_debris,treatment,5
3010,junk_dead,treatment,5
3011,junk_debris,treatment,5
3012,junk_debris,treatment,5
3013,B,treatment,5
3014,CD8_T,treatment,5
3015,junk_noise,treatment,5
3016,NK,treatment,5
3017,junk_debris,treatment,5
3018,junk_doublet,treatment,5
3019,junk_doublet,treatment,5
3020,Neutrophil,treatment,5
3021,Myeloid,treatment,5
3022,junk_debris,treatment,5
3023,NK,treatment,5
3024,B,treatment,5
3025,junk_doublet,treatment,5
3026,junk_doublet,treatment,5
3027,CD4_T,treatment,5
3028,junk_debris,treatment,5
3029,junk_debris,treatment,5
3030,NK,treatment,5
3031,junk_debris,treatment,5
3032,junk_debris,treatment,5
3033,junk_debris,treatment,5
3034,B,treatment,5
3035,junk_dead,treatment,5
3036,Neutrophil,treatment,5
3037,junk_dead,treatment,5
3038,junk_dead,treatment,5
3039,junk_debris,treatment,5
3040,junk_doublet,treatment,5
3041,junk_debris,treatment,5
3042,junk_doublet,treatment,5
3043,junk_debris,treatment,5
3044,junk_debris,treatment,5
3045,junk_doublet,treatment,5
3046,junk_debris,treatment,5
3047,junk_debris,treatment,5
3048,B,treatment,5
3049,junk_debris,treatment,5
3050,junk_debris,treatment,5
3051,B,treatment,5
3052,CD4_T,treatment,5
3053,junk_debris,treatment,5
3054,junk_doublet,treatment,5
3055,junk_doublet,treatment,5
3056,junk_debris,treatment,5
3057,CD4_T,treatment,5
3058,B,treatment,5
3059,junk_dead,treatment,5
3060,junk_doublet,treatment,5
3061,Myeloid,treatment,5
3062,junk_debris,treatment,5
3063,junk_doublet,treatment,5
3064,NK,treatment,5
3065,Neutrophil,treatment,5
3066,junk_debris,treatment,5
3067,Myeloid,treatment,5
3068,junk_noise,treatment,5
3069,junk_doublet,treatment,5
3070,junk_debris,treatment,5
3071,junk_debris,treatment,5
3072,B,treatment,5
3073,junk_debris,treatment,5
3074,DC,treatment,5
3075,junk_debris,treatment,5
3076,junk_debris,treatment,5
3077,CD8_T,treatment,5
3078,B,treatment,5
3079,junk_doublet,treatment,5
3080,CD4_T,treatment,5
3081,junk_noise,treatment,5
3082,CD8_T,treatment,5
3083,Myeloid,treatment,5
3084,junk_doublet,treatment,5
3085,junk_debris,treatment,5
3086,junk_debris,treatment,5
3087,junk_dead,treatment,5
3088,Myeloid,treatment,5
3089,junk_dead,treatment,5
3090,junk_debris,treatment,5
3091,junk_debris,treatment,5
3092,junk_dead,treatment,5
3093,junk_dead,treatment,5
3094,junk_doublet,treatment,5
3095,CD4_T,treatment,5
3096,DC,treatment,5
3097,junk_doublet,treatment,5
3098,junk_dead,treatment,5
3099,junk_doublet,treatment,5
3100,Neutrophil,treatment,5
3101,NK,treatment,5
3102,B,treatment,5
3103,junk_doublet,treatment,5
3104,junk_dead,treatment,5
3105,junk_debris,treatment,5
3106,junk_doublet,treatment,5
3107,junk_debris,treatment,5
3108,junk_dead,treatment,5
3109,Myeloid,treatment,5
3110,junk_dead,treatment,5
3111,CD4_T,treatment,5
3112,CD4_T,treatment,5
3113,junk_doublet,treatment,5
3114,Neutrophil,treatment,5
3115,Myeloid,treatment,5
3116,junk_doublet,treatment,5
3117,CD4_T,treatment,5
3118,junk_dead,treatment,5
3119,junk_doublet,treatment,5
3120,junk_debris,treatment,5
3121,CD8_T,treatment,5
3122,junk_debris,treatment,5
3123,CD4_T,treatment,5
3124,junk_debris,treatment,5
3125,B,treatment,5
3126,CD4_T,treatment,5
3127,Myeloid,treatment,5
3128,B,treatment,5
3129,junk_debris,treatment,5
3130,junk_debris,treatment,5
3131,junk_debris,treatment,5
3132,junk_noise,treatment,5
3133,junk_debris,treatment,5
3134,B,treatment,5
3135,junk_debris,treatment,5
3136,junk_debris,treatment,5
3137,CD4_T,treatment,5
3138,NK,treatment,5
3139,junk_dead,treatment,5
3140,B,treatment,5
3141,B,treatment,5
3142,junk_doublet,treatment,5
3143,B,treatment,5
3144,junk_dead,treatment,5
3145,junk_doublet,treatment,5
3146,junk_dead,treatment,5
3147,junk_doublet,treatment,5
3148,CD8_T,treatment,5
3149,junk_dead,treatment,5
3150,junk_debris,treatment,5
3151,junk_dead,treatment,5
3152,junk_debris,treatment,5
3153,junk_noise,treatment,5
3154,junk_doublet,treatment,5
3155,Myeloid,treatment,5
3156,junk_debris,treatment,5
3157,CD4_T,treatment,5
3158,junk_dead,treatment,5
3159,Neutrophil,treatment,5
3160,junk_dead,treatment,5
3161,CD4_T,treatment,5
3162,junk_doublet,treatment,5
3163,junk_doublet,treatment,5
3164,B,treatment,5
3165,junk_noise,treatment,5
3166,B,treatment,5
3167,B,treatment,5
3168,junk_noise,treatment,5
3169,junk_doublet,treatment,5
3170,junk_noise,treatment,5
3171,junk_doublet,treatment,5
3172,junk_noise,treatment,5
3173,junk_debris,treatment,5
3174,junk_debris,treatment,5
3175,CD4_T,treatment,5
3176,Neutrophil,treatment,5
3177,junk_noise,treatment,5
3178,B,treatment,5
3179,CD4_T,treatment,5
3180,CD4_T,treatment,5
3181,CD4_T,treatment,5
3182,NK,treatment,5
3183,junk_debris,treatment,5
3184,CD8_T,treatment,5
3185,junk_debris,treatment,5
3186,Neutrophil,treatment,5
3187,junk_debris,treatment,5
3188,NK,treatment,5
3189,junk_dead,treatment,5
3190,junk_debris,treatment,5
3191,junk_doublet,treatment,5
3192,B,treatment,5
3193,junk_doublet,treatment,5
3194,junk_dead,treatment,5
3195,junk_dead,treatment,5
3196,junk_noise,treatment,5
3197,CD4_T,treatment,5
3198,junk_dead,treatment,5
3199,B,treatment,5
3200,junk_doublet,treatment,5
3201,junk_debris,treatment,5
3202,junk_debris,treatment,5
3203,junk_debris,treatment,5
3204,junk_noise,treatment,5
3205,B,treatment,5
3206,CD8_T,treatment,5
3207,junk_doublet,treatment,5
3208,junk_dead,treatment,5
3209,CD4_T,treatment,5
3210,junk_debris,treatment,5
3211,B,treatment,5
3212,junk_noise,treatment,5
3213,Neutrophil,treatment,5
3214,junk_debris,treatment,5
3215,junk_debris,treatment,5
3216,CD8_T,treatment,5
3217,junk_noise,treatment,5
3218,junk_debris,treatment,5
3219,Myeloid,treatment,5
3220,junk_debris,treatment,5
3221,B,treatment,5
3222,B,treatment,5
3223,junk_noise,treatment,5
3224,junk_noise,treatment,5
3225,junk_debris,treatment,5
3226,B,treatment,5
3227,junk_doublet,treatment,5
3228,junk_dead,treatment,5
3229,junk_noise,treatment,5
3230,junk_debris,treatment,5
3231,CD8_T,treatment,5
3232,B,treatment,5
3233,junk_doublet,treatment,5
3234,B,treatment,5
3235,Myeloid,treatment,5
3236,junk_debris,treatment,5
3237,junk_doublet,treatment,5
3238,B,treatment,5
3239,junk_dead,treatment,5
3240,junk_dead,treatment,5
3241,Neutrophil,treatment,5
3242,junk_noise,treatment,5
3243,junk_dead,treatment,5
3244,junk_debris,treatment,5
3245,Myeloid,treatment,5
3246,junk_debris,treatment,5
3247,junk_noise,treatment,5
3248,B,treatment,5
3249,junk_doublet,treatment,5
3250,junk_debris,treatment,5
3251,junk_debris,treatment,5
3252,junk_dead,treatment,5
3253,junk_dead,treatment,5
3254,junk_doublet,treatment,5
3255,junk_debris,treatment,5
3256,junk_debris,treatment,5
3257,junk_noise,treatment,5
3258,junk_dead,treatment,5
3259,junk_dead,treatment,5
3260,junk_debris,treatment,5
3261,B,treatment,5
3262,B,treatment,5
3263,CD8_T,treatment,5
3264,junk_dead,treatment,5
3265,junk_dead,treatment,5
3266,junk_noise,treatment,5
3267,CD4_T,treatment,5
3268,CD4_T,treatment,5
3269,B,treatment,5
3270,junk_debris,treatment,5
3271,junk_dead,treatment,5
3272,junk_debris,treatment,5
3273,Neutrophil,treatment,5
3274,B,treatment,5
3275,junk_debris,treatment,5
3276,B,treatment,5
3277,junk_noise,treatment,5
3278,junk_noise,treatment,5
3279,junk_debris,treatment,5
3280,junk_debris,treatment,5
3281,CD4_T,treatment,5
3282,junk_dead,treatment,5
3283,junk_debris,treatment,5
3284,B,treatment,5
3285,B,treatment,5
3286,junk_dead,treatment,5
3287,junk_doublet,treatment,5
3288,junk_debris,treatment,5
3289,junk_debris,treatment,5
3290,junk_dead,treatment,5
3291,junk_debris,treatment,5
3292,junk_doublet,treatment,5
3293,junk_dead,treatment,5
3294,junk_debris,treatment,5
3295,junk_doublet,treatment,5
3296,junk_debris,treatment,5
3297,CD8_T,treatment,5
3298,CD4_T,treatment,5
3299,junk_doublet,treatment,5
3300,junk_doublet,treatment,5
3301,junk_debris,treatment,5
3302,junk_debris,treatment,5
3303,junk_doublet,treatment,5
3304,junk_noise,treatment,5
3305,B,treatment,5
3306,junk_noise,treatment,5
3307,junk_debris,treatment,5
3308,Neutrophil,treatment,5
3309,junk_debris,treatment,5
3310,junk_dead,treatment,5
3311,B,treatment,5
3312,junk_debris,treatment,5
3313,junk_dead,treatment,5
3314,Myeloid,treatment,5
3315,CD8_T,treatment,5
3316,Myeloid,treatment,5
3317,Neutrophil,treatment,5
3318,B,treatment,5
3319,B,treatment,5
3320,junk_doublet,treatment,5
3321,junk_debris,treatment,5
3322,Neutrophil,treatment,5
3323,junk_debris,treatment,5
3324,B,treatment,5
3325,junk_noise,treatment,5
3326,junk_noise,treatment,5
3327,junk_debris,treatment,5
3328,junk_noise,treatment,5
3329,junk_doublet,treatment,5
3330,Myeloid,treatment,5
3331,junk_dead,treatment,5
3332,junk_dead,treatment,5
3333,junk_debris,treatment,5
3334,CD8_T,treatment,5
3335,B,treatment,5
3336,junk_dead,treatment,5
3337,junk_dead,treatment,5
3338,junk_debris,treatment,5
3339,junk_doublet,treatment,5
3340,CD4_T,treatment,5
3341,junk_dead,treatment,5
3342,junk_dead,treatment,5
3343,junk_doublet,treatment,5
3344,B,treatment,5
3345,junk_dead,treatment,5
3346,junk_debris,treatment,5
3347,junk_doublet,treatment,5
3348,junk_debris,treatment,5
3349,junk_debris,treatment,5
3350,junk_debris,treatment,5
3351,junk_debris,treatment,5
3352,junk_doublet,treatment,5
3353,junk_debris,treatment,5
3354,junk_doublet,treatment,5
3355,junk_noise,treatment,5
3356,CD4_T,treatment,5
3357,junk_doublet,treatment,5
3358,junk_debris,treatment,5
3359,Myeloid,treatment,5
3360,CD4_T,treatment,5
3361,junk_doublet,treatment,5
3362,junk_debris,treatment,5
3363,junk_noise,treatment,5
3364,junk_debris,treatment,5
3365,junk_noise,treatment,5
3366,junk_dead,treatment,5
3367,junk_dead,treatment,5
3368,Neutrophil,treatment,5
3369,junk_doublet,treatment,5
3370,Myeloid,treatment,5
3371,junk_noise,treatment,5
3372,junk_doublet,treatment,5
3373,junk_debris,treatment,5
3374,Neutrophil,treatment,5
3375,junk_debris,treatment,5
3376,junk_debris,treatment,5
3377,junk_debris,treatment,5
3378,junk_doublet,treatment,5
3379,junk_debris,treatment,5
3380,DC,treatment,5
3381,junk_debris,treatment,5
3382,junk_debris,treatment,5
3383,CD4_T,treatment,5
3384,junk_debris,treatment,5
3385,junk_debris,treatment,5
3386,Neutrophil,treatment,5
3387,junk_doublet,treatment,5
3388,junk_debris,treatment,5
3389,junk_noise,treatment,5
3390,junk_dead,treatment,5
3391,junk_doublet,treatment,5
3392,junk_dead,treatment,5
3393,junk_debris,treatment,5
3394,junk_noise,treatment,5
3395,junk_debris,treatment,5
3396,junk_debris,treatment,5
3397,junk_dead,treatment,5
3398,CD8_T,treatment,5
3399,B,treatment,5
3400,CD4_T,treatment,5
3401,junk_doublet,treatment,5
3402,junk_dead,treatment,5
3403,junk_noise,treatment,5
3404,B,treatment,5
3405,CD8_T,treatment,5
3406,CD8_T,treatment,5
3407,junk_doublet,treatment,5
3408,B,treatment,5
3409,Neutrophil,treatment,5
3410,junk_debris,treatment,5
3411,junk_doublet,treatment,5
3412,CD4_T,treatment,5
3413,junk_noise,treatment,5
3414,junk_doublet,treatment,5
3415,junk_debris,treatment,5
3416,junk_dead,treatment,5
3417,junk_debris,treatment,5
3418,junk_doublet,treatment,5
3419,junk_noise,treatment,5
3420,junk_doublet,treatment,5
3421,junk_doublet,treatment,5
3422,junk_dead,treatment,5
3423,junk_doublet,treatment,5
3424,junk_debris,treatment,5
3425,junk_debris,treatment,5
3426,junk_noise,treatment,5
3427,junk_debris,treatment,5
3428,junk_doublet,treatment,5
3429,junk_debris,treatment,5
3430,junk_doublet,treatment,5
3431,junk_dead,treatment,5
3432,junk_noise,treatment,5
3433,junk_dead,treatment,5
3434,junk_debris,treatment,5
3435,junk_dead,treatment,5
3436,CD8_T,treatment,5
3437,junk_debris,treatment,5
3438,junk_dead,treatment,5
3439,junk_noise,treatment,5
3440,junk_noise,treatment,5
3441,junk_doublet,treatment,5
3442,CD8_T,treatment,5
3443,junk_doublet,treatment,5
3444,junk_noise,treatment,5
3445,Neutrophil,treatment,5
3446,CD8_T,treatment,5
3447,CD4_T,treatment,5
3448,junk_doublet,treatment,5
3449,junk_debris,treatment,5
3450,junk_noise,treatment,5
3451,CD4_T,treatment,5
3452,junk_debris,treatment,5
3453,CD4_T,treatment,5
3454,Neutrophil,treatment,5
3455,Neutrophil,treatment,5
3456,junk_debris,treatment,5
3457,CD4_T,treatment,5
3458,Myeloid,treatment,5
3459,junk_debris,treatment,5
3460,junk_debris,treatment,5
3461,junk_doublet,treatment,5
3462,CD8_T,treatment,5
3463,junk_debris,treatment,5
3464,CD8_T,treatment,5
3465,junk_doublet,treatment,5
3466,junk_noise,treatment,5
3467,B,treatment,5
3468,Neutrophil,treatment,5
3469,junk_noise,treatment,5
3470,Neutrophil,treatment,5
3471,junk_noise,treatment,5
3472,CD4_T,treatment,5
3473,junk_debris,treatment,5
3474,junk_noise,treatment,5
3475,junk_dead,treatment,5
3476,junk_noise,treatment,5
3477,junk_debris,treatment,5
3478,junk_debris,treatment,5
3479,CD4_T,treatment,5
3480,B,treatment,5
3481,junk_debris,treatment,5
3482,Neutrophil,treatment,5
3483,junk_dead,treatment,5
3484,junk_doublet,treatment,5
3485,Myeloid,treatment,5
3486,junk_doublet,treatment,5
3487,junk_debris,treatment,5
3488,junk_noise,treatment,5
3489,junk_debris,treatment,5
3490,junk_doublet,treatment,5
3491,Myeloid,treatment,5
3492,Myeloid,treatment,5
3493,junk_dead,treatment,5
3494,B,treatment,5
3495,junk_noise,treatment,5
3496,junk_debris,treatment,5
3497,B,treatment,5
3498,junk_debris,treatment,5
3499,B,treatment,5
3500,CD4_T,treatment,5
3501,junk_debris,treatment,5
3502,junk_doublet,treatment,5
3503,junk_debris,treatment,5
3504,Myeloid,treatment,5
3505,junk_doublet,treatment,5
3506,junk_debris,treatment,5
3507,Neutrophil,treatment,5
3508,junk_dead,treatment,5
3509,junk_debris,treatment,5
3510,Neutrophil,treatment,5
3511,junk_dead,treatment,5
3512,CD4_T,treatment,5
3513,junk_debris,treatment,5
3514,junk_doublet,treatment,5
3515,junk_doublet,treatment,5
3516,CD4_T,treatment,5
3517,junk_doublet,treatment,5
3518,Myeloid,treatment,5
3519,junk_doublet,treatment,5
3520,junk_noise,treatment,5
3521,CD8_T,treatment,5
3522,junk_debris,treatment,5
3523,B,treatment,5
3524,CD8_T,treatment,5
3525,junk_doublet,treatment,5
3526,junk_dead,treatment,5
3527,junk_debris,treatment,5
3528,junk_dead,treatment,5
3529,B,treatment,5
3530,junk_debris,treatment,5
3531,junk_debris,treatment,5
3532,junk_debris,treatment,5
3533,junk_debris,treatment,5
3534,junk_doublet,treatment,5
3535,Neutrophil,treatment,5
3536,CD4_T,treatment,5
3537,junk_debris,treatment,5
3538,NK,treatment,5
3539,junk_dead,treatment,5
3540,junk_dead,treatment,5
3541,junk_doublet,treatment,5
3542,junk_dead,treatment,5
3543,junk_dead,treatment,5
3544,CD4_T,treatment,5
3545,junk_debris,treatment,5
3546,junk_doublet,treatment,5
3547,Myeloid,treatment,5
3548,junk_debris,treatment,5
3549,junk_doublet,treatment,5
3550,junk_debris,treatment,5
3551,junk_dead,treatment,5
3552,junk_dead,treatment,5
3553,junk_doublet,treatment,5
3554,junk_noise,treatment,5
3555,junk_dead,treatment,5
3556,junk_noise,treatment,5
3557,junk_dead,treatment,5
3558,junk_noise,treatment,5
3559,junk_dead,treatment,5
3560,junk_doublet,treatment,5
3561,CD4_T,treatment,5
3562,junk_doublet,treatment,5
3563,Myeloid,treatment,5
3564,junk_debris,treatment,5
3565,junk_doublet,treatment,5
3566,junk_noise,treatment,5
3567,junk_debris,treatment,5
3568,junk_noise,treatment,5
3569,junk_dead,treatment,5
3570,junk_noise,treatment,5
3571,Neutrophil,treatment,5
3572,NK,treatment,5
3573,junk_doublet,treatment,5
3574,junk_dead,treatment,5
3575,junk_dead,treatment,5
3576,CD4_T,treatment,5
3577,junk_debris,treatment,5
3578,junk_doublet,treatment,5
3579,junk_noise,treatment,5
3580,junk_noise,treatment,5
3581,Myeloid,treatment,5
3582,junk_doublet,treatment,5
3583,junk_debris,treatment,5
3584,junk_doublet,treatment,5
3585,junk_debris,treatment,5
3586,DC,treatment,5
3587,B,treatment,5
3588,B,treatment,5
3589,junk_doublet,treatment,5
3590,B,treatment,5
3591,junk_debris,treatment,5
3592,junk_noise,treatment,5
3593,junk_doublet,treatment,5
3594,junk_dead,treatment,5
3595,junk_debris,treatment,5
3596,B,treatment,5
3597,junk_debris,treatment,5
3598,junk_doublet,treatment,5
3599,junk_debris,treatment,5
3600,junk_doublet,treatment,5
3601,junk_dead,treatment,5
3602,junk_noise,treatment,5
3603,junk_debris,treatment,5
3604,junk_dead,treatment,5
3605,junk_debris,treatment,5
3606,junk_debris,treatment,5
3607,junk_noise,treatment,5
3608,NK,treatment,5
3609,B,treatment,5
3610,junk_debris,treatment,5
3611,junk_doublet,treatment,5
3612,junk_doublet,treatment,5
3613,junk_dead,treatment,5
3614,junk_noise,treatment,5
3615,junk_debris,treatment,5
3616,B,treatment,5
3617,junk_doublet,treatment,5
3618,junk_dead,treatment,5
3619,CD8_T,treatment,5
3620,Myeloid,treatment,5
3621,junk_doublet,treatment,5
3622,junk_debris,treatment,5
3623,junk_doublet,treatment,5
3624,junk_noise,treatment,5
3625,junk_noise,treatment,5
3626,CD4_T,treatment,5
3627,junk_debris,treatment,5
3628,junk_noise,treatment,5
3629,junk_noise,treatment,5
3630,CD8_T,treatment,5
3631,junk_doublet,treatment,5
3632,junk_doublet,treatment,5
3633,junk_dead,treatment,5
3634,junk_noise,treatment,5
3635,junk_dead,treatment,5
3636,B,treatment,5
3637,junk_noise,treatment,5
3638,CD8_T,treatment,5
3639,junk_debris,treatment,5
3640,junk_doublet,treatment,5
3641,junk_dead,treatment,5
3642,junk_noise,treatment,5
3643,B,treatment,5
3644,junk_dead,treatment,5
3645,junk_doublet,treatment,5
3646,junk_debris,treatment,5
3647,Myeloid,treatment,5
3648,junk_noise,treatment,5
3649,junk_noise,treatment,5
3650,Myeloid,treatment,5
3651,junk_debris,treatment,5
3652,junk_dead,treatment,5
3653,junk_noise,treatment,5
3654,junk_dead,treatment,5
3655,Neutrophil,treatment,5
3656,junk_dead,treatment,5
3657,junk_debris,treatment,5
3658,CD4_T,treatment,5
3659,junk_debris,treatment,5
3660,junk_doublet,treatment,5
3661,Myeloid,treatment,5
3662,junk_dead,treatment,5
3663,NK,treatment,5
3664,junk_noise,treatment,5
3665,junk_debris,treatment,5
3666,B,treatment,5
3667,junk_debris,treatment,5
3668,junk_doublet,treatment,5
3669,junk_doublet,treatment,5
3670,junk_dead,treatment,5
3671,Myeloid,treatment,5
3672,junk_dead,treatment,5
3673,CD4_T,treatment,5
3674,B,treatment,5
3675,junk_debris,treatment,5
3676,junk_doublet,treatment,5
3677,Neutrophil,treatment,5
3678,junk_debris,treatment,5
3679,junk_debris,treatment,5
3680,junk_debris,treatment,5
3681,Myeloid,treatment,5
3682,junk_debris,treatment,5
3683,Neutrophil,treatment,5
3684,junk_doublet,treatment,5
3685,junk_debris,treatment,5
3686,B,treatment,5
3687,junk_noise,treatment,5
3688,junk_noise,treatment,5
3689,junk_dead,treatment,5
3690,junk_debris,treatment,5
3691,junk_debris,treatment,5
3692,junk_dead,treatment,5
3693,CD8_T,treatment,5
3694,B,treatment,5
3695,junk_debris,treatment,5
3696,CD4_T,treatment,5
3697,junk_dead,treatment,5
3698,NK,treatment,5
3699,junk_debris,treatment,5
3700,CD4_T,treatment,5
3701,junk_debris,treatment,5
3702,junk_noise,treatment,5
3703,junk_doublet,treatment,5
3704,junk_doublet,treatment,5
3705,B,treatment,5
3706,junk_dead,treatment,5
3707,junk_dead,treatment,5
3708,junk_debris,treatment,5
3709,junk_dead,treatment,5
3710,NK,treatment,5
3711,junk_debris,treatment,5
3712,junk_noise,treatment,5
3713,NK,treatment,5
3714,Neutrophil,treatment,5
3715,junk_doublet,treatment,5
3716,junk_dead,treatment,5
3717,junk_dead,treatment,5
3718,CD4_T,treatment,5
3719,junk_noise,treatment,5
3720,junk_doublet,treatment,5
3721,junk_dead,treatment,5
3722,B,treatment,5
3723,B,treatment,5
3724,CD8_T,treatment,5
3725,Myeloid,treatment,5
3726,junk_noise,treatment,5
3727,junk_debris,treatment,5
3728,Myeloid,treatment,5
3729,CD4_T,treatment,5
3730,junk_debris,treatment,5
3731,junk_doublet,treatment,5
3732,junk_debris,treatment,5
3733,junk_noise,treatment,5
3734,junk_debris,treatment,5
3735,junk_debris,treatment,5
3736,CD4_T,treatment,5
3737,junk_dead,treatment,5
3738,junk_dead,treatment,5
3739,junk_doublet,treatment,5
3740,junk_dead,treatment,5
3741,junk_debris,treatment,5
3742,junk_debris,treatment,5
3743,junk_doublet,treatment,5
3744,junk_debris,treatment,5
3745,junk_noise,treatment,5
3746,CD4_T,treatment,5
3747,Myeloid,treatment,5
3748,junk_debris,treatment,5
3749,junk_debris,treatment,5
3750,junk_dead,treatment,5
3751,junk_debris,treatment,5
3752,junk_debris,treatment,5
3753,junk_debris,treatment,5
3754,Neutrophil,treatment,5
3755,junk_doublet,treatment,5
3756,junk_doublet,treatment,5
3757,junk_debris,treatment,5
3758,junk_debris,treatment,5
3759,junk_noise,treatment,5
3760,CD4_T,treatment,5
3761,junk_noise,treatment,5
3762,junk_debris,treatment,5
3763,NK,treatment,5
3764,junk_debris,treatment,5
3765,junk_noise,treatment,5
3766,junk_noise,treatment,5
3767,junk_noise,treatment,5
3768,CD8_T,treatment,5
3769,junk_debris,treatment,5
3770,Myeloid,treatment,5
3771,junk_debris,treatment,5
3772,Myeloid,treatment,5
3773,NK,treatment,5
3774,junk_debris,treatment,5
3775,junk_dead,treatment,5
3776,junk_dead,treatment,5
3777,B,treatment,5
3778,CD4_T,treatment,5
3779,junk_dead,treatment,5
3780,NK,treatment,5
3781,Myeloid,treatment,5
3782,CD4_T,treatment,5
3783,junk_dead,treatment,5
3784,junk_noise,treatment,5
3785,junk_debris,treatment,5
3786,junk_doublet,treatment,5
3787,CD8_T,treatment,5
3788,junk_noise,treatment,5
3789,Myeloid,treatment,5
3790,junk_dead,treatment,5
3791,junk_doublet,treatment,5
3792,junk_debris,treatment,5
3793,B,treatment,5
3794,junk_debris,treatment,5
3795,B,treatment,5
3796,junk_doublet,treatment,5
3797,junk_debris,treatment,5
3798,B,treatment,5
3799,junk_debris,treatment,5
3800,junk_debris,treatment,5
3801,junk_doublet,treatment,5
3802,junk_dead,treatment,5
3803,CD4_T,treatment,5
3804,junk_doublet,treatment,5
3805,junk_dead,treatment,5
3806,Neutrophil,treatment,5
3807,junk_noise,treatment,5
3808,B,treatment,5
3809,junk_doublet,treatment,5
3810,junk_debris,treatment,5
3811,CD4_T,treatment,5
3812,B,treatment,5
3813,junk_debris,treatment,5
3814,junk_dead,treatment,5
3815,B,treatment,5
3816,Neutrophil,treatment,5
3817,junk_noise,treatment,5
3818,Myeloid,treatment,5
3819,CD4_T,treatment,5
3820,junk_dead,treatment,5
3821,CD4_T,treatment,5
3822,DC,treatment,5
3823,B,treatment,5
3824,junk_noise,treatment,5
3825,junk_debris,treatment,5
3826,B,treatment,5
3827,junk_noise,treatment,5
3828,junk_doublet,treatment,5
3829,NK,treatment,5
3830,junk_noise,treatment,5
3831,B,treatment,5
3832,junk_debris,treatment,5
3833,junk_debris,treatment,5
3834,junk_debris,treatment,5
3835,junk_dead,treatment,5
3836,junk_debris,treatment,5
3837,junk_dead,treatment,5
3838,junk_doublet,treatment,5
3839,Myeloid,treatment,5
3840,B,treatment,5
3841,B,treatment,5
3842,junk_dead,treatment,5
3843,CD4_T,treatment,5
3844,junk_debris,treatment,5
3845,Myeloid,treatment,5
3846,CD8_T,treatment,5
3847,junk_noise,treatment,5
3848,NK,treatment,5
3849,junk_doublet,treatment,5
3850,junk_doublet,treatment,5
3851,junk_doublet,treatment,5
3852,junk_doublet,treatment,5
3853,B,treatment,5
3854,CD4_T,treatment,5
3855,junk_noise,treatment,5
3856,junk_debris,treatment,5
3857,junk_dead,treatment,5
3858,junk_debris,treatment,5
3859,junk_debris,treatment,5
3860,junk_debris,treatment,5
3861,Myeloid,treatment,5
3862,junk_debris,treatment,5
3863,junk_debris,treatment,5
3864,B,treatment,5
3865,junk_dead,treatment,5
3866,junk_doublet,treatment,5
