event_index,true_population,condition,replicate
2920,junk_dead,treatment,4
2921,Myeloid,treatment,4
2922,B,treatment,4
2923,Neutrophil,treatment,4
2924,Myeloid,treatment,4
2925,junk_debris,treatment,4
2926,junk_doublet,treatment,4
2927,CD4_T,treatment,4
2928,junk_dead,treatment,4
2929,junk_dead,treatment,4
2930,B,treatment,4
2931,junk_noise,treatment,4
2932,junk_doublet,treatment,4
2933,CD4_T,treatment,4
2934,Myeloid,treatment,4
2935,junk_doublet,treatment,4
2936,B,treatment,4
2937,junk_noise,treatment,4
2938,Neutrophil,treatment,4
2939,NK,treatment,4
2940,junk_dead,treatment,4
2941,junk_debris,treatment,4
2942,CD4_T,treatment,4
2943,Neutrophil,treatment,4
2944,junk_doublet,treatment,4
2945,junk_debris,treatment,4
2946,Myeloid,treatment,4
2947,DC,treatment,4
2948,junk_doublet,treatment,4
2949,junk_debris,treatment,4
2950,CD4_T,treatment,4
2951,junk_noise,treatment,4
2952,junk_noise,treatment,4
2953,NK,treatment,4
2954,junk_debris,treatment,4
2955,junk_debris,treatment,4
2956,junk_debris,treatment,4
2957,Myeloid,treatment,4
2958,junk_doublet,treatment,4
2959,junk_doublet,treatment,4
2960,junk_dead,treatment,4
2961,CD4_T,treatment,4
2962,junk_noise,treatment,4
2963,CD8_T,treatment,4
2964,junk_dead,treatment,4
2965,junk_debris,treatment,4
2966,B,treatment,4
2967,junk_debris,treatment,4
2968,junk_noise,treatment,4
2969,junk_debris,treatment,4
2970,DC,treatment,4
2971,junk_debris,treatment,4
2972,CD4_T,treatment,4
2973,junk_dead,treatment,4
2974,junk_debris,treatment,4
2975,junk_debris,treatment,4
2976,junk_debris,treatment,4
2977,junk_debris,treatment,4
2978,junk_dead,treatment,4
2979,junk_debris,treatment,4
2980,junk_dead,treatment,4
2981,B,treatment,4
2982,Myeloid,treatment,4
2983,junk_debris,treatment,4
2984,junk_debris,treatment,4
2985,junk_dead,treatment,4
2986,junk_dead,treatment,4
2987,CD4_T,treatment,4
2988,NK,treatment,4
2989,junk_noise,treatment,4
2990,junk_noise,treatment,4
2991,junk_noise,treatment,4
2992,junk_dead,treatment,4
2993,CD4_T,treatment,4
2994,CD4_T,treatment,4
2995,B,treatment,4
2996,junk_debris,treatment,4
2997,B,treatment,4
2998,Neutrophil,treatment,4
2999,junk_doublet,treatment,4
3000,Neutrophil,treatment,4
3001,junk_debris,treatment,4
3002,B,treatment,4
3003,junk_noise,treatment,4
3004,B,treatment,4
3005,CD8_T,treatment,4
3006,junk_dead,treatment,4
3007,junk_dead,treatment,4
3008,Myeloid,treatment,4
3009,junk_doublet,treatment,4
3010,CD8_T,treatment,4
3011,junk_debris,treatment,4
3012,junk_debris,treatment,4
3013,junk_noise,treatment,4
3014,junk_doublet,treatment,4
3015,junk_noise,treatment,4
3016,B,treatment,4
3017,CD4_T,treatment,4
3018,junk_debris,treatment,4
3019,junk_debris,treatment,4
3020,junk_debris,treatment,4
3021,junk_noise,treatment,4
3022,junk_doublet,treatment,4
3023,junk_noise,treatment,4
3024,junk_doublet,treatment,4
3025,B,treatment,4
3026,B,treatment,4
3027,junk_dead,treatment,4
3028,junk_noise,treatment,4
3029,Myeloid,treatment,4
3030,junk_debris,treatment,4
3031,junk_debris,treatment,4
3032,junk_debris,treatment,4
3033,junk_debris,treatment,4
3034,junk_debris,treatment,4
3035,B,treatment,4
3036,B,treatment,4
3037,junk_doublet,treatment,4
3038,junk_noise,treatment,4
3039,junk_doublet,treatment,4
3040,B,treatment,4
3041,junk_debris,treatment,4
3042,junk_noise,treatment,4
3043,B,treatment,4
3044,Myeloid,treatment,4
3045,junk_debris,treatment,4
3046,junk_noise,treatment,4
3047,Neutrophil,treatment,4
3048,junk_doublet,treatment,4
3049,junk_dead,treatment,4
3050,junk_doublet,treatment,4
3051,junk_debris,treatment,4
3052,junk_debris,treatment,4
3053,junk_dead,treatment,4
3054,junk_doublet,treatment,4
3055,B,treatment,4
3056,junk_dead,treatment,4
3057,CD4_T,treatment,4
3058,junk_debris,treatment,4
3059,junk_noise,treatment,4
3060,junk_noise,treatment,4
3061,junk_dead,treatment,4
3062,junk_debris,treatment,4
3063,junk_doublet,treatment,4
3064,junk_noise,treatment,4
3065,junk_dead,treatment,4
3066,CD4_T,treatment,4
3067,CD4_T,treatment,4
3068,junk_dead,treatment,4
3069,junk_dead,treatment,4
3070,junk_debris,treatment,4
3071,junk_debris,treatment,4
3072,junk_noise,treatment,4
3073,junk_doublet,treatment,4
3074,junk_dead,treatment,4
3075,CD4_T,treatment,4
3076,junk_doublet,treatment,4
3077,junk_debris,treatment,4
3078,CD4_T,treatment,4
3079,junk_doublet,treatment,4
3080,junk_debris,treatment,4
3081,junk_debris,treatment,4
3082,B,treatment,4
3083,junk_noise,treatment,4
3084,Myeloid,treatment,4
3085,junk_dead,treatment,4
3086,junk_doublet,treatment,4
3087,junk_debris,treatment,4
3088,junk_doublet,treatment,4
3089,junk_doublet,treatment,4
3090,junk_doublet,treatment,4
3091,junk_debris,treatment,4
3092,junk_doublet,treatment,4
3093,junk_doublet,treatment,4
3094,junk_doublet,treatment,4
3095,junk_dead,treatment,4
3096,junk_debris,treatment,4
3097,junk_dead,treatment,4
3098,junk_noise,treatment,4
3099,B,treatment,4
3100,junk_dead,treatment,4
3101,junk_dead,treatment,4
3102,CD4_T,treatment,4
3103,CD4_T,treatment,4
3104,junk_debris,treatment,4
3105,Myeloid,treatment,4
3106,NK,treatment,4
3107,junk_debris,treatment,4
3108,junk_dead,treatment,4
3109,Neutrophil,treatment,4
3110,B,treatment,4
3111,junk_noise,treatment,4
3112,junk_debris,treatment,4
3113,junk_doublet,treatment,4
3114,junk_dead,treatment,4
3115,B,treatment,4
3116,junk_debris,treatment,4
3117,junk_debris,treatment,4
3118,junk_dead,treatment,4
3119,junk_doublet,treatment,4
3120,Myeloid,treatment,4
3121,junk_doublet,treatment,4
3122,Neutrophil,treatment,4
3123,junk_debris,treatment,4
3124,junk_noise,treatment,4
3125,Myeloid,treatment,4
3126,junk_debris,treatment,4
3127,B,treatment,4
3128,CD4_T,treatment,4
3129,junk_noise,treatment,4
3130,junk_noise,treatment,4
3131,DC,treatment,4
3132,junk_noise,treatment,4
3133,junk_debris,treatment,4
3134,junk_dead,treatment,4
3135,junk_debris,treatment,4
3136,junk_noise,treatment,4
3137,Myeloid,treatment,4
3138,Neutrophil,treatment,4
3139,junk_noise,treatment,4
3140,junk_debris,treatment,4
3141,junk_doublet,treatment,4
3142,Myeloid,treatment,4
3143,junk_doublet,treatment,4
3144,junk_debris,treatment,4
3145,junk_noise,treatment,4
3146,junk_debris,treatment,4
3147,CD8_T,treatment,4
3148,junk_doublet,treatment,4
3149,junk_debris,treatment,4
3150,junk_dead,treatment,4
3151,junk_debris,treatment,4
3152,Myeloid,treatment,4
3153,NK,treatment,4
3154,Myeloid,treatment,4
3155,junk_debris,treatment,4
3156,CD4_T,treatment,4
3157,junk_doublet,treatment,4
3158,B,treatment,4
3159,junk_dead,treatment,4
3160,CD4_T,treatment,4
3161,junk_dead,treatment,4
3162,junk_dead,treatment,4
3163,junk_doublet,treatment,4
3164,CD8_T,treatment,4
3165,junk_dead,treatment,4
3166,junk_doublet,treatment,4
3167,junk_dead,treatment,4
3168,junk_doublet,treatment,4
3169,CD8_T,treatment,4
3170,junk_debris,treatment,4
3171,junk_noise,treatment,4
3172,junk_noise,treatment,4
3173,CD4_T,treatment,4
3174,B,treatment,4
3175,NK,treatment,4
3176,junk_dead,treatment,4
3177,junk_debris,treatment,4
3178,DC,treatment,4
3179,junk_noise,treatment,4
3180,junk_debris,treatment,4
3181,B,treatment,4
3182,CD8_T,treatment,4
3183,junk_doublet,treatment,4
3184,junk_dead,treatment,4
3185,CD4_T,treatment,4
3186,junk_doublet,treatment,4
3187,junk_debris,treatment,4
3188,CD4_T,treatment,4
3189,Myeloid,treatment,4
3190,B,treatment,4
3191,junk_noise,treatment,4
3192,B,treatment,4
3193,junk_doublet,treatment,4
3194,junk_dead,treatment,4
3195,CD4_T,treatment,4
3196,junk_debris,treatment,4
3197,CD8_T,treatment,4
3198,junk_noise,treatment,4
3199,junk_debris,treatment,4
3200,junk_doublet,treatment,4
3201,junk_doublet,treatment,4
3202,junk_debris,treatment,4
3203,junk_dead,treatment,4
3204,CD8_T,treatment,4
3205,junk_noise,treatment,4
3206,junk_debris,treatment,4
3207,junk_debris,treatment,4
3208,B,treatment,4
3209,NK,treatment,4
3210,Neutrophil,treatment,4
3211,B,treatment,4
3212,junk_debris,treatment,4
3213,junk_debris,treatment,4
3214,Neutrophil,treatment,4
3215,junk_doublet,treatment,4
3216,junk_noise,treatment,4
3217,junk_noise,treatment,4
3218,junk_debris,treatment,4
3219,junk_debris,treatment,4
3220,CD4_T,treatment,4
3221,junk_doublet,treatment,4
3222,DC,treatment,4
3223,junk_dead,treatment,4
3224,junk_debris,treatment,4
3225,junk_noise,treatment,4
3226,CD4_T,treatment,4
3227,B,treatment,4
3228,junk_noise,treatment,4
3229,junk_debris,treatment,4
3230,Neutrophil,treatment,4
3231,junk_debris,treatment,4
3232,junk_doublet,treatment,4
3233,junk_debris,treatment,4
3234,junk_noise,treatment,4
3235,junk_debris,treatment,4
3236,CD8_T,treatment,4
3237,junk_debris,treatment,4
3238,junk_dead,treatment,4
3239,junk_noise,treatment,4
3240,junk_noise,treatment,4
3241,junk_dead,treatment,4
3242,CD4_T,treatment,4
3243,junk_dead,treatment,4
3244,junk_dead,treatment,4
3245,NK,treatment,4
3246,junk_dead,treatment,4
3247,junk_debris,treatment,4
3248,junk_dead,treatment,4
3249,junk_debris,treatment,4
3250,junk_debris,treatment,4
3251,junk_debris,treatment,4
3252,junk_doublet,treatment,4
3253,junk_dead,treatment,4
3254,junk_debris,treatment,4
3255,junk_doublet,treatment,4
3256,junk_doublet,treatment,4
3257,CD4_T,treatment,4
3258,junk_debris,treatment,4
3259,Neutrophil,treatment,4
3260,CD8_T,treatment,4
3261,B,treatment,4
3262,junk_debris,treatment,4
3263,junk_noise,treatment,4
3264,CD8_T,treatment,4
3265,CD8_T,treatment,4
3266,junk_debris,treatment,4
3267,junk_dead,treatment,4
3268,junk_doublet,treatment,4
3269,junk_dead,treatment,4
3270,junk_dead,treatment,4
3271,B,treatment,4
3272,junk_doublet,treatment,4
3273,CD8_T,treatment,4
3274,Neutrophil,treatment,4
3275,junk_dead,treatment,4
3276,junk_debris,treatment,4
3277,junk_debris,treatment,4
3278,junk_debris,treatment,4
3279,junk_dead,treatment,4
3280,junk_dead,treatment,4
3281,junk_doublet,treatment,4
3282,junk_debris,treatment,4
3283,junk_debris,treatment,4
3284,junk_debris,treatment,4
3285,junk_dead,treatment,4
3286,junk_debris,treatment,4
3287,junk_debris,treatment,4
3288,junk_doublet,treatment,4
3289,B,treatment,4
3290,junk_debris,treatment,4
3291,B,treatment,4
3292,junk_doublet,treatment,4
3293,CD4_T,treatment,4
3294,junk_dead,treatment,4
3295,junk_debris,treatment,4
3296,junk_debris,treatment,4
3297,B,treatment,4
3298,junk_dead,treatment,4
3299,junk_doublet,treatment,4
3300,junk_debris,treatment,4
3301,Myeloid,treatment,4
3302,junk_dead,treatment,4
3303,junk_debris,treatment,4
3304,junk_noise,treatment,4
3305,junk_debris,treatment,4
3306,CD8_T,treatment,4
3307,Neutrophil,treatment,4
3308,CD4_T,treatment,4
3309,NK,treatment,4
3310,B,treatment,4
3311,CD4_T,treatment,4
3312,junk_doublet,treatment,4
3313,junk_debris,treatment,4
3314,B,treatment,4
3315,junk_debris,treatment,4
3316,junk_dead,treatment,4
3317,junk_debris,treatment,4
3318,CD4_T,treatment,4
3319,Neutrophil,treatment,4
3320,junk_dead,treatment,4
3321,junk_debris,treatment,4
3322,B,treatment,4
3323,junk_noise,treatment,4
3324,junk_doublet,treatment,4
3325,junk_doublet,treatment,4
3326,junk_debris,treatment,4
3327,B,treatment,4
3328,junk_debris,treatment,4
3329,junk_doublet,treatment,4
3330,junk_doublet,treatment,4
3331,junk_debris,treatment,4
3332,CD4_T,treatment,4
3333,junk_dead,treatment,4
3334,junk_dead,treatment,4
3335,CD4_T,treatment,4
3336,junk_noise,treatment,4
3337,junk_doublet,treatment,4
3338,Myeloid,treatment,4
3339,junk_dead,treatment,4
3340,junk_dead,treatment,4
3341,junk_debris,treatment,4
3342,junk_noise,treatment,4
3343,junk_debris,treatment,4
3344,CD4_T,treatment,4
3345,junk_dead,treatment,4
3346,junk_doublet,treatment,4
3347,junk_debris,treatment,4
3348,CD4_T,treatment,4
3349,CD4_T,treatment,4
3350,Myeloid,treatment,4
3351,DC,treatment,4
3352,junk_debris,treatment,4
3353,junk_debris,treatment,4
3354,junk_doublet,treatment,4
3355,B,treatment,4
3356,junk_debris,treatment,4
3357,B,treatment,4
3358,junk_doublet,treatment,4
3359,B,treatment,4
3360,B,treatment,4
3361,CD8_T,treatment,4
3362,junk_noise,treatment,4
3363,B,treatment,4
3364,junk_debris,treatment,4
3365,junk_noise,treatment,4
3366,CD4_T,treatment,4
3367,junk_dead,treatment,4
3368,junk_debris,treatment,4
3369,junk_debris,treatment,4
3370,B,treatment,4
3371,junk_dead,treatment,4
3372,junk_dead,treatment,4
3373,junk_debris,treatment,4
3374,Myeloid,treatment,4
3375,B,treatment,4
3376,junk_debris,treatment,4
3377,Myeloid,treatment,4
3378,junk_debris,treatment,4
3379,junk_debris,treatment,4
3380,Myeloid,treatment,4
3381,Neutrophil,treatment,4
3382,junk_doublet,treatment,4
3383,CD4_T,treatment,4
3384,junk_dead,treatment,4
3385,junk_debris,treatment,4
3386,CD4_T,treatment,4
3387,B,treatment,4
3388,junk_doublet,treatment,4
3389,junk_dead,treatment,4
3390,junk_debris,treatment,4
3391,B,treatment,4
3392,CD4_T,treatment,4
3393,junk_dead,treatment,4
3394,junk_debris,treatment,4
3395,junk_doublet,treatment,4
3396,B,treatment,4
3397,CD4_T,treatment,4
3398,junk_noise,treatment,4
3399,junk_debris,treatment,4
3400,junk_debris,treatment,4
3401,Myeloid,treatment,4
3402,junk_dead,treatment,4
3403,junk_debris,treatment,4
3404,junk_debris,treatment,4
3405,junk_doublet,treatment,4
3406,junk_debris,treatment,4
3407,CD8_T,treatment,4
3408,Myeloid,treatment,4
3409,DC,treatment,4
3410,junk_noise,treatment,4
3411,Myeloid,treatment,4
3412,junk_noise,treatment,4
3413,junk_debris,treatment,4
3414,junk_dead,treatment,4
3415,junk_debris,treatment,4
3416,junk_doublet,treatment,4
3417,junk_dead,treatment,4
3418,Myeloid,treatment,4
3419,junk_dead,treatment,4
3420,B,treatment,4
3421,junk_dead,treatment,4
3422,junk_doublet,treatment,4
3423,Neutrophil,treatment,4
3424,junk_debris,treatment,4
3425,junk_dead,treatment,4
3426,junk_dead,treatment,4
3427,junk_dead,treatment,4
3428,junk_doublet,treatment,4
3429,junk_noise,treatment,4
3430,junk_debris,treatment,4
3431,CD8_T,treatment,4
3432,DC,treatment,4
3433,junk_debris,treatment,4
3434,junk_debris,treatment,4
3435,junk_doublet,treatment,4
3436,junk_doublet,treatment,4
3437,junk_doublet,treatment,4
3438,B,treatment,4
3439,junk_debris,treatment,4
3440,CD8_T,treatment,4
3441,junk_debris,treatment,4
3442,junk_dead,treatment,4
3443,junk_doublet,treatment,4
3444,junk_debris,treatment,4
3445,CD4_T,treatment,4
3446,junk_doublet,treatment,4
3447,junk_doublet,treatment,4
3448,junk_debris,treatment,4
3449,junk_debris,treatment,4
3450,junk_dead,treatment,4
3451,junk_debris,treatment,4
3452,B,treatment,4
3453,junk_debris,treatment,4
3454,B,treatment,4
3455,junk_dead,treatment,4
3456,junk_noise,treatment,4
3457,CD4_T,treatment,4
3458,junk_debris,treatment,4
3459,junk_debris,treatment,4
3460,Myeloid,treatment,4
3461,junk_debris,treatment,4
3462,junk_noise,treatment,4
3463,junk_noise,treatment,4
3464,junk_debris,treatment,4
3465,junk_debris,treatment,4
3466,junk_noise,treatment,4
3467,B,treatment,4
3468,junk_noise,treatment,4
3469,Myeloid,treatment,4
3470,junk_doublet,treatment,4
3471,junk_debris,treatment,4
3472,B,treatment,4
3473,Neutrophil,treatment,4
3474,junk_dead,treatment,4
3475,junk_dead,treatment,4
3476,junk_dead,treatment,4
3477,B,treatment,4
3478,junk_noise,treatment,4
3479,junk_debris,treatment,4
3480,junk_debris,treatment,4
3481,junk_debris,treatment,4
3482,junk_doublet,treatment,4
3483,Myeloid,treatment,4
3484,junk_noise,treatment,4
3485,junk_debris,treatment,4
3486,junk_debris,treatment,4
3487,junk_debris,treatment,4
3488,CD4_T,treatment,4
3489,junk_noise,treatment,4
3490,CD4_T,treatment,4
3491,junk_doublet,treatment,4
3492,junk_noise,treatment,4
3493,B,treatment,4
3494,junk_doublet,treatment,4
3495,junk_dead,treatment,4
3496,junk_dead,treatment,4
3497,junk_noise,treatment,4
3498,junk_noise,treatment,4
3499,junk_debris,treatment,4
3500,junk_noise,treatment,4
3501,junk_doublet,treatment,4
3502,junk_dead,treatment,4
3503,B,treatment,4
3504,junk_debris,treatment,4
3505,junk_debris,treatment,4
3506,B,treatment,4
3507,B,treatment,4
3508,junk_noise,treatment,4
3509,B,treatment,4
3510,DC,treatment,4
3511,junk_dead,treatment,4
3512,junk_dead,treatment,4
3513,junk_dead,treatment,4
3514,B,treatment,4
3515,junk_doublet,treatment,4
3516,junk_doublet,treatment,4
3517,junk_doublet,treatment,4
3518,junk_debris,treatment,4
3519,B,treatment,4
3520,junk_dead,treatment,4
3521,junk_dead,treatment,4
3522,junk_noise,treatment,4
3523,junk_debris,treatment,4
3524,Myeloid,treatment,4
3525,CD4_T,treatment,4
3526,junk_doublet,treatment,4
3527,junk_doublet,treatment,4
3528,junk_dead,treatment,4
3529,Myeloid,treatment,4
3530,junk_doublet,treatment,4
3531,junk_debris,treatment,4
3532,junk_debris,treatment,4
3533,junk_dead,treatment,4
3534,CD4_T,treatment,4
3535,junk_dead,treatment,4
3536,B,treatment,4
3537,junk_noise,treatment,4
3538,Myeloid,treatment,4
3539,CD4_T,treatment,4
3540,junk_dead,treatment,4
3541,junk_debris,treatment,4
3542,B,treatment,4
3543,junk_doublet,treatment,4
3544,junk_dead,treatment,4
3545,junk_noise,treatment,4
3546,junk_dead,treatment,4
3547,junk_dead,treatment,4
3548,DC,treatment,4
3549,NK,treatment,4
3550,CD8_T,treatment,4
3551,CD4_T,treatment,4
3552,CD4_T,treatment,4
3553,junk_dead,treatment,4
3554,junk_dead,treatment,4
3555,CD8_T,treatment,4
3556,B,treatment,4
3557,junk_dead,treatment,4
3558,junk_dead,treatment,4
3559,junk_noise,treatment,4
3560,junk_doublet,treatment,4
3561,junk_noise,treatment,4
3562,junk_doublet,treatment,4
3563,Neutrophil,treatment,4
3564,B,treatment,4
3565,junk_dead,treatment,4
3566,junk_debris,treatment,4
3567,junk_dead,treatment,4
3568,B,treatment,4
3569,junk_doublet,treatment,4
3570,junk_debris,treatment,4
3571,junk_doublet,treatment,4
3572,B,treatment,4
3573,junk_debris,treatment,4
3574,junk_doublet,treatment,4
3575,CD4_T,treatment,4
3576,Neutrophil,treatment,4
3577,junk_debris,treatment,4
3578,junk_debris,treatment,4
3579,B,treatment,4
3580,junk_doublet,treatment,4
3581,junk_dead,treatment,4
3582,junk_debris,treatment,4
3583,junk_debris,treatment,4
3584,Myeloid,treatment,4
3585,junk_debris,treatment,4
3586,B,treatment,4
3587,junk_doublet,treatment,4
3588,B,treatment,4
3589,junk_noise,treatment,4
3590,CD8_T,treatment,4
3591,junk_noise,treatment,4
3592,B,treatment,4
3593,DC,treatment,4
3594,B,treatment,4
3595,junk_dead,treatment,4
3596,CD4_T,treatment,4
3597,junk_dead,treatment,4
3598,junk_doublet,treatment,4
3599,junk_noise,treatment,4
3600,junk_debris,treatment,4
3601,NK,treatment,4
3602,junk_debris,treatment,4
3603,junk_debris,treatment,4
3604,junk_doublet,treatment,4
3605,junk_doublet,treatment,4
3606,junk_dead,treatment,4
3607,junk_dead,treatment,4
3608,junk_debris,treatment,4
3609,CD8_T,treatment,4
3610,junk_debris,treatment,4
3611,junk_noise,treatment,4
3612,CD4_T,treatment,4
3613,junk_debris,treatment,4
3614,junk_debris,treatment,4
3615,junk_dead,treatment,4
3616,junk_doublet,treatment,4
3617,junk_dead,treatment,4
3618,junk_doublet,treatment,4
3619,junk_debris,treatment,4
3620,junk_debris,treatment,4
3621,B,treatment,4
3622,B,treatment,4
3623,junk_doublet,treatment,4
3624,junk_debris,treatment,4
3625,junk_doublet,treatment,4
3626,junk_noise,treatment,4
3627,junk_dead,treatment,4
3628,junk_dead,treatment,4
3629,NK,treatment,4
3630,junk_debris,treatment,4
3631,Myeloid,treatment,4
3632,junk_dead,treatment,4
3633,B,treatment,4
3634,junk_dead,treatment,4
3635,junk_doublet,treatment,4
3636,B,treatment,4
3637,CD8_T,treatment,4
3638,junk_noise,treatment,4
3639,junk_dead,treatment,4
3640,junk_debris,treatment,4
3641,Neutrophil,treatment,4
3642,junk_debris,treatment,4
3643,CD4_T,treatment,4
3644,junk_noise,treatment,4
3645,Neutrophil,treatment,4
3646,junk_dead,treatment,4
3647,junk_noise,treatment,4
3648,B,treatment,4
3649,junk_dead,treatment,4
3650,junk_dead,treatment,4
3651,CD4_T,treatment,4
3652,junk_doublet,treatment,4
3653,Neutrophil,treatment,4
3654,junk_doublet,treatment,4
3655,junk_noise,treatment,4
3656,CD4_T,treatment,4
3657,junk_dead,treatment,4
3658,junk_debris,treatment,4
3659,DC,treatment,4
3660,junk_dead,treatment,4
3661,junk_dead,treatment,4
3662,CD4_T,treatment,4
3663,junk_debris,treatment,4
3664,B,treatment,4
3665,Myeloid,treatment,4
3666,junk_debris,treatment,4
3667,junk_dead,treatment,4
3668,junk_dead,treatment,4
3669,junk_doublet,treatment,4
3670,CD8_T,treatment,4
3671,junk_dead,treatment,4
3672,junk_doublet,treatment,4
3673,Myeloid,treatment,4
3674,junk_noise,treatment,4
3675,Neutrophil,treatment,4
3676,junk_doublet,treatment,4
3677,B,treatment,4
3678,junk_dead,treatment,4
3679,junk_dead,treatment,4
3680,DC,treatment,4
3681,NK,treatment,4
3682,CD4_T,treatment,4
3683,junk_noise,treatment,4
3684,junk_debris,treatment,4
3685,junk_noise,treatment,4
3686,junk_debris,treatment,4
3687,junk_dead,treatment,4
3688,junk_debris,treatment,4
3689,junk_doublet,treatment,4
3690,Myeloid,treatment,4
3691,Neutrophil,treatment,4
3692,junk_doublet,treatment,4
3693,Myeloid,treatment,4
3694,B,treatment,4
3695,DC,treatment,4
3696,junk_noise,treatment,4
3697,B,treatment,4
3698,Neutrophil,treatment,4
3699,junk_debris,treatment,4
3700,junk_debris,treatment,4
3701,junk_doublet,treatment,4
3702,Myeloid,treatment,4
3703,junk_debris,treatment,4
3704,junk_dead,treatment,4
3705,junk_dead,treatment,4
3706,junk_dead,treatment,4
3707,junk_dead,treatment,4
3708,junk_noise,treatment,4
3709,junk_debris,treatment,4
3710,Myeloid,treatment,4
3711,junk_dead,treatment,4
3712,junk_noise,treatment,4
3713,CD4_T,treatment,4
3714,B,treatment,4
3715,junk_debris,treatment,4
3716,junk_doublet,treatment,4
3717,junk_noise,treatment,4
3718,junk_debris,treatment,4
3719,junk_debris,treatment,4
3720,junk_dead,treatment,4
3721,junk_doublet,treatment,4
3722,junk_debris,treatment,4
3723,junk_dead,treatment,4
3724,B,treatment,4
3725,junk_debris,treatment,4
3726,junk_doublet,treatment,4
3727,junk_debris,treatment,4
3728,junk_dead,treatment,4
3729,B,treatment,4
3730,junk_dead,treatment,4
3731,junk_noise,treatment,4
3732,junk_dead,treatment,4
3733,B,treatment,4
3734,B,treatment,4
3735,junk_noise,treatment,4
3736,B,treatment,4
3737,junk_noise,treatment,4
3738,junk_debris,treatment,4
3739,junk_noise,treatment,4
3740,B,treatment,4
3741,CD4_T,treatment,4
3742,CD8_T,treatment,4
3743,junk_debris,treatment,4
3744,Myeloid,treatment,4
3745,junk_doublet,treatment,4
3746,junk_dead,treatment,4
3747,B,treatment,4
3748,junk_debris,treatment,4
3749,CD4_T,treatment,4
3750,junk_dead,treatment,4
3751,CD4_T,treatment,4
3752,junk_debris,treatment,4
3753,Neutrophil,treatment,4
3754,junk_doublet,treatment,4
3755,junk_doublet,treatment,4
3756,Neutrophil,treatment,4
3757,junk_doublet,treatment,4
3758,junk_debris,treatment,4
3759,CD8_T,treatment,4
3760,junk_noise,treatment,4
3761,junk_debris,treatment,4
3762,CD4_T,treatment,4
3763,Neutrophil,treatment,4
3764,junk_debris,treatment,4
3765,Myeloid,treatment,4
3766,junk_debris,treatment,4
3767,DC,treatment,4
3768,B,treatment,4
3769,junk_debris,treatment,4
3770,junk_debris,treatment,4
3771,CD4_T,treatment,4
3772,junk_doublet,treatment,4
3773,junk_debris,treatment,4
3774,junk_debris,treatment,4
3775,CD4_T,treatment,4
3776,junk_dead,treatment,4
3777,junk_dead,treatment,4
3778,junk_debris,treatment,4
3779,junk_dead,treatment,4
3780,junk_debris,treatment,4
3781,junk_doublet,treatment,4
3782,junk_debris,treatment,4
3783,CD8_T,treatment,4
3784,junk_dead,treatment,4
3785,DC,treatment,4
3786,junk_doublet,treatment,4
3787,junk_doublet,treatment,4
3788,Myeloid,treatment,4
3789,junk_debris,treatment,4
3790,Neutrophil,treatment,4
3791,junk_debris,treatment,4
3792,Myeloid,treatment,4
3793,B,treatment,4
3794,junk_debris,treatment,4
3795,junk_dead,treatment,4
3796,junk_doublet,treatment,4
3797,junk_dead,treatment,4
3798,junk_dead,treatment,4
3799,Myeloid,treatment,4
3800,junk_debris,treatment,4
3801,junk_dead,treatment,4
3802,junk_debris,treatment,4
3803,Neutrophil,treatment,4
3804,Myeloid,treatment,4
3805,junk_debris,treatment,4
3806,junk_debris,treatment,4
3807,junk_dead,treatment,4
3808,junk_debris,treatment,4
3809,junk_debris,treatment,4
3810,junk_doublet,treatment,4
3811,junk_dead,treatment,4
3812,B,treatment,4
3813,junk_debris,treatment,4
3814,CD4_T,treatment,4
3815,junk_doublet,treatment,4
3816,CD4_T,treatment,4
3817,junk_debris,treatment,4
3818,B,treatment,4
3819,junk_dead,treatment,4
3820,Myeloid,treatment,4
3821,junk_noise,treatment,4
3822,junk_noise,treatment,4
3823,junk_debris,treatment,4
3824,junk_debris,treatment,4
3825,junk_doublet,treatment,4
3826,junk_doublet,treatment,4
3827,B,treatment,4
3828,junk_noise,treatment,4
3829,B,treatment,4
3830,junk_dead,treatment,4
3831,B,treatment,4
3832,junk_debris,treatment,4
3833,CD8_T,treatment,4
3834,junk_noise,treatment,4
3835,junk_doublet,treatment,4
3836,junk_debris,treatment,4
3837,CD4_T,treatment,4
3838,junk_doublet,treatment,4
3839,junk_doublet,treatment,4
3840,junk_debris,treatment,4
3841,Myeloid,treatment,4
3842,junk_dead,treatment,4
3843,junk_dead,treatment,4
3844,junk_debris,treatment,4
3845,B,treatment,4
3846,junk_dead,treatment,4
3847,junk_doublet,treatment,4
3848,junk_noise,treatment,4
3849,junk_doublet,treatment,4
3850,junk_doublet,treatment,4
3851,junk_noise,treatment,4
3852,Myeloid,treatment,4
3853,junk_debris,treatment,4
3854,junk_debris,treatment,4
3855,junk_debris,treatment,4
3856,B,treatment,4
3857,CD8_T,treatment,4
3858,junk_doublet,treatment,4
3859,B,treatment,4
3860,B,treatment,4
3861,Myeloid,treatment,4
3862,Myeloid,treatment,4
3863,CD4_T,treatment,4
3864,CD4_T,treatment,4
3865,CD4_T,treatment,4
3866,CD8_T,treatment,4
3867,junk_debris,treatment,4
3868,junk_debris,treatment,4
3869,junk_doublet,treatment,4
3870,junk_dead,treatment,4
3871,junk_noise,treatment,4
3872,junk_debris,treatment,4
3873,junk_doublet,treatment,4
